Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver272,dom 1/01/17,12:06,16:01,3h 55m,141.56920421863404,Conduciendo,1,SB45RTOMD2026Q01668,"A9/E51, 95191, Hof, DE, 31,7 km sudoeste Plauen","A10/E55 Berliner Ring, 15562, DE, 27,2 km este Berlin",50.304266,-11.805514,50.304266,-13.798906,"150,763","151,100"
driver272,dom 1/01/17,16:01,16:47,0h 46m,0.021479094876574817,Pausa,1,SB45RTOMD2026Q01668,"A10/E55 Berliner Ring, 15562, DE, 27,2 km este Berlin","A10/E55 Berliner Ring, 15562, DE, 27,2 km este Berlin",52.456982,-13.798906,52.456982,-13.798589,"151,100","151,100"
driver272,dom 1/01/17,16:47,17:08,0h 21m,10.799357683433046,Conduciendo,1,SB45RTOMD2026Q01668,"A10/E55 Berliner Ring, 15562, DE, 27,2 km este Berlin","15366, Hoppegarten, DE, 15,5 km este Berlin",52.457329,-13.798589,52.457329,-13.639205,"151,100","151,117"
driver272,dom 1/01/17,17:08,17:22,0h 14m,0.005075456560424466,Pausa,1,SB45RTOMD2026Q01668,"15366, Hoppegarten, DE, 15,5 km este Berlin","15366, Hoppegarten, DE, 15,4 km este Berlin",52.511968,-13.639205,52.511968,-13.63913,"151,117","151,117"
driver272,dom 1/01/17,17:22,17:25,0h 03m,0.027745911905831037,Conduciendo,1,SB45RTOMD2026Q01668,"15366, Hoppegarten, DE, 15,4 km este Berlin","15366, Hoppegarten, DE, 15,5 km este Berlin",52.511837,-13.63913,52.511837,-13.63954,"151,117","151,117"
driver272,dom 1/01/17,17:25,17:47,0h 22m,0.04439377422686739,Otro trabajo,1,SB45RTOMD2026Q01668,"15366, Hoppegarten, DE, 15,5 km este Berlin","15366, Hoppegarten, DE, 15,4 km este Berlin",52.511525,-13.63954,52.511525,-13.638884,"151,117","151,117"
driver272,dom 1/01/17,17:47,17:50,0h 03m,0.44529082580200147,Conduciendo,1,SB45RTOMD2026Q01668,"15366, Hoppegarten, DE, 15,4 km este Berlin","15366, DE, 15,1 km este Berlin",52.511563,-13.638884,52.511563,-13.632304,"151,117","151,118"
driver272,dom 1/01/17,17:50,17:52,0h 02m,0.07289729442106684,Otro trabajo,1,SB45RTOMD2026Q01668,"15366, DE, 15,1 km este Berlin","15366, DE, 15,2 km este Berlin",52.503684,-13.632304,52.503684,-13.633381,"151,118","151,118"
driver272,dom 1/01/17,17:52,18:59,1h 07m,20.90723152282868,Conduciendo,1,SB45RTOMD2026Q01668,"15366, DE, 15,2 km este Berlin","10553, Berlin, DE",52.502676,-13.633381,52.502676,-13.3245,"151,118","151,200"
driver272,dom 1/01/17,18:59,19:01,0h 02m,0.04085118076706438,Otro trabajo,1,SB45RTOMD2026Q01668,"10553, Berlin, DE","10553, Berlin, DE",52.536867,-13.3245,52.536867,-13.323896,"151,200","151,200"
driver272,dom 1/01/17,19:01,19:02,0h 01m,0.009739357016984036,Conduciendo,1,SB45RTOMD2026Q01668,"10553, Berlin, DE","10553, Berlin, DE",52.536855,-13.323896,52.536855,-13.32404,"151,200","151,201"
driver272,dom 1/01/17,19:02,19:04,0h 02m,0.04220487239026254,Otro trabajo,1,SB45RTOMD2026Q01668,"10553, Berlin, DE","10553, Berlin, DE",52.535823,-13.32404,52.535823,-13.323416,"151,201","151,201"
driver272,dom 1/01/17,19:04,19:08,0h 04m,0.06249569350385692,Conduciendo,1,SB45RTOMD2026Q01668,"10553, Berlin, DE","10553, Berlin, DE",52.535811,-13.323416,52.535811,-13.322492,"151,201","151,202"
driver272,dom 1/01/17,19:08,19:22,0h 14m,0.07696986218549175,Otro trabajo,1,SB45RTOMD2026Q01668,"10553, Berlin, DE","10553, Berlin, DE",52.535778,-13.322492,52.535778,-13.321354,"151,202","151,202"
driver272,dom 1/01/17,19:22,19:26,0h 04m,0.026242818640808203,Conduciendo,1,SB45RTOMD2026Q01668,"10553, Berlin, DE","10553, Berlin, DE",52.535747,-13.321354,52.535747,-13.321742,"151,202","151,202"
driver272,dom 1/01/17,19:26,00:17,4h 51m,0.0056138080384480794,Pausa,1,SB45RTOMD2026Q01668,"10553, Berlin, DE","10553, Berlin, DE",52.535675,-13.321742,52.535675,-13.321659,"151,202","151,202"
driver272,lun 2/01/17,00:17,00:30,0h 13m,0.024213726453236745,Otro trabajo,1,SB45RTOMD2026Q01668,"10553, Berlin, DE","10553, Berlin, DE",52.535762,-13.321659,52.535762,-13.321301,"151,202","151,202"
driver272,lun 2/01/17,00:30,00:52,0h 22m,5.1494866442711995,Conduciendo,1,SB45RTOMD2026Q01668,"10553, Berlin, DE","A111/E26, 16761, Oranienburg, DE, 17,3 km noroeste Berlin",52.535661,-13.321301,52.535661,-13.245166,"151,202","151,219"
driver272,lun 2/01/17,00:52,06:47,29h 55m,0.019836873683953878,Pausa,1,SB45RTOMD2026Q01668,"A111/E26, 16761, Oranienburg, DE, 17,3 km noroeste Berlin","Oranienburg, 16761, DE, 17,4 km noroeste Berlin",52.641988,-13.245166,52.641988,-13.244872,"151,219","151,219"
driver272,mar 3/01/17,06:47,06:48,0h 01m,0.014776280849267246,Otro trabajo,1,SB45RTOMD2026Q01668,"Oranienburg, 16761, DE, 17,4 km noroeste Berlin","Oranienburg, 16761, DE, 17,5 km noroeste Berlin",52.642479,-13.244872,52.642479,-13.245091,"151,219","151,219"
driver272,mar 3/01/17,06:48,07:45,0h 57m,40.629066475886674,Conduciendo,1,SB45RTOMD2026Q01668,"Oranienburg, 16761, DE, 17,5 km noroeste Berlin","A2/E30, 14797, Brandenburg An Der Havel, DE",52.643773,-13.245091,52.643773,-12.642906,"151,219","151,300"
driver272,mar 3/01/17,07:45,07:47,0h 02m,0.010054815211145707,Otro trabajo,1,SB45RTOMD2026Q01668,"A2/E30, 14797, Brandenburg An Der Havel, DE","A2/E30, 14797, Brandenburg An Der Havel, DE",52.339561,-12.642906,52.339561,-12.642758,"151,300","151,300"
driver272,mar 3/01/17,07:47,07:57,0h 10m,2.2275476666478107,Conduciendo,1,SB45RTOMD2026Q01668,"A2/E30, 14797, Brandenburg An Der Havel, DE","14797, Kloster Lehnin, DE, próximo a Brandenburg An Der Havel",52.339591,-12.642758,52.339591,-12.60997,"151,300","151,309"
driver272,mar 3/01/17,07:57,08:04,0h 07m,0.033324016498847246,Otro trabajo,1,SB45RTOMD2026Q01668,"14797, Kloster Lehnin, DE, próximo a Brandenburg An Der Havel","14797, Kloster Lehnin, DE, próximo a Brandenburg An Der Havel",52.383973,-12.60997,52.383973,-12.610461,"151,309","151,309"
driver272,mar 3/01/17,08:04,08:06,0h 02m,0.1312602875456351,Conduciendo,1,SB45RTOMD2026Q01668,"14797, Kloster Lehnin, DE, próximo a Brandenburg An Der Havel","14797, Kloster Lehnin, DE, próximo a Brandenburg An Der Havel",52.383868,-12.610461,52.383868,-12.608527,"151,309","151,309"
driver272,mar 3/01/17,08:06,08:14,0h 08m,0.00291849055448793,Otro trabajo,1,SB45RTOMD2026Q01668,"14797, Kloster Lehnin, DE, próximo a Brandenburg An Der Havel","14797, Kloster Lehnin, DE, próximo a Brandenburg An Der Havel",52.382551,-12.608527,52.382551,-12.608484,"151,309","151,309"
driver272,mar 3/01/17,08:14,08:16,0h 02m,0.016900114457198544,Conduciendo,1,SB45RTOMD2026Q01668,"14797, Kloster Lehnin, DE, próximo a Brandenburg An Der Havel","14797, Kloster Lehnin, DE, próximo a Brandenburg An Der Havel",52.382504,-12.608484,52.382504,-12.608733,"151,309","151,309"
driver272,mar 3/01/17,08:16,08:59,0h 43m,0.11748580033198218,Pausa,1,SB45RTOMD2026Q01668,"14797, Kloster Lehnin, DE, próximo a Brandenburg An Der Havel","14797, Kloster Lehnin, DE, próximo a Brandenburg An Der Havel",52.382706,-12.608733,52.382706,-12.610464,"151,309","151,309"
