Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver241,lun 2/01/17,08:31,09:04,0h 33m,0.1630068239014653,En espera,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","28914, Leganés, ES",40.330192,-3.786294,40.330192,-3.788217,"368,738","368,740"
driver241,lun 2/01/17,09:04,09:55,0h 51m,0.003899300691812609,Pausa,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","28914, Leganés, ES",40.32982,-3.788217,40.32982,-3.788171,"368,740","368,740"
driver241,lun 2/01/17,09:55,10:10,0h 15m,0.18716666061041282,En espera,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","28914, Leganés, ES",40.329738,-3.788171,40.329738,-3.785963,"368,740","368,741"
driver241,lun 2/01/17,10:10,10:15,0h 05m,0.0016953529248299904,Pausa,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","28914, Leganés, ES",40.329629,-3.785963,40.329629,-3.785943,"368,741","368,741"
driver241,lun 2/01/17,10:15,11:06,0h 51m,7.8739826971835605,En espera,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","28320, Pinto, ES, próximo a Getafe",40.329619,-3.785943,40.329619,-3.693054,"368,741","368,762"
driver241,lun 2/01/17,11:06,19:22,8h 16m,0.0936747422200693,Pausa,2,SB39CNRMD2026Q00046,"28320, Pinto, ES, próximo a Getafe","28320, Pinto, ES, próximo a Getafe",40.263857,-3.693054,40.262805,-3.692885,"368,762","368,762"
driver241,lun 2/01/17,19:22,19:48,0h 26m,7.940498961230432,En espera,2,SB39CNRMD2026Q00046,"28320, Pinto, ES, próximo a Getafe","28914, Leganés, ES",40.262726,-3.692885,40.262726,-3.786466,"368,762","368,779"
driver241,lun 2/01/17,19:48,15:22,43h 34m,0.08654697686191667,Pausa,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","28914, Leganés, ES",40.330245,-3.786466,40.330245,-3.785445,"368,779","368,780"
driver241,mie 4/01/17,15:22,16:41,1h 19m,42.7455292689183,En espera,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","19209, Guadalajara, ES",40.330069,-3.785445,40.330069,-3.281174,"368,780","368,867"
driver241,mie 4/01/17,16:41,17:21,0h 40m,0.05494292563288043,Pausa,2,SB39CNRMD2026Q00046,"19209, Guadalajara, ES","19209, Guadalajara, ES",40.623358,-3.281174,40.62234,-3.280976,"368,867","368,868"
driver241,mie 4/01/17,17:21,19:36,2h 15m,19.857972035336097,En espera,2,SB39CNRMD2026Q00046,"19209, Guadalajara, ES","45780, ES, 49,1 km sudeste Toledo",40.62229,-3.280976,40.62229,-3.516263,"368,868","369,022"
driver241,mie 4/01/17,19:38,19:40,0h 02m,0.0,Pausa,1,SB39CNRMD2026Q00046,"45780, ES, 49,1 km sudeste Toledo","45780, ES, 49,1 km sudeste Toledo",39.650669,-3.516263,39.650669,-3.516263,"369,022","369,022"
driver241,mie 4/01/17,19:40,21:07,1h 27m,3.7147250950178745,Conduciendo,1,SB39CNRMD2026Q00046,"45780, ES, 49,1 km sudeste Toledo","A4/E5 Autovía Del Sur, 13730, ES, 59,1 km sudeste Ciudad Real",39.650673,-3.516263,39.650673,-3.472874,"369,022","369,149"
driver241,mie 4/01/17,21:07,21:09,0h 02m,0.020511760564411466,Otro trabajo,1,SB39CNRMD2026Q00046,"A4/E5 Autovía Del Sur, 13730, ES, 59,1 km sudeste Ciudad Real","A4/E5 Autovía Del Sur, 13730, ES, 59,1 km sudeste Ciudad Real",38.589156,-3.472874,38.589156,-3.47311,"369,149","369,149"
driver241,mie 4/01/17,21:09,22:33,1h 24m,13.290524595315425,Conduciendo,1,SB39CNRMD2026Q00046,"A4/E5 Autovía Del Sur, 13730, ES, 59,1 km sudeste Ciudad Real","A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,3 km sudeste Jaén",38.588966,-3.47311,38.588966,-3.626025,"369,149","369,272"
driver241,mie 4/01/17,22:33,22:35,0h 02m,0.015577046243299803,Otro trabajo,1,SB39CNRMD2026Q00046,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,3 km sudeste Jaén","A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén",37.678198,-3.626025,37.678198,-3.625848,"369,272","369,272"
driver241,mie 4/01/17,22:35,23:43,1h 08m,37.948934376188355,Conduciendo,1,SB39CNRMD2026Q00046,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén","18360, ES, 40,7 km oeste Granada",37.677285,-3.625848,37.677285,-4.057052,"369,272","369,372"
driver241,mie 4/01/17,23:48,23:49,0h 01m,0.03658817992468069,Pausa,2,SB39CNRMD2026Q00046,"18360, ES, 40,6 km oeste Granada","18360, ES, 40,7 km oeste Granada",37.181972,-4.057052,37.181972,-4.057465,"369,372","369,372"
driver241,mie 4/01/17,23:49,01:14,1h 25m,40.56446736831809,En espera,2,SB39CNRMD2026Q00046,"18360, ES, 40,7 km oeste Granada","29196, Málaga, ES",37.181646,-4.057465,37.181646,-4.515347,"369,372","369,464"
driver241,jue 5/01/17,01:14,11:43,10h 29m,0.0010697974186689764,Pausa,2,SB39CNRMD2026Q00046,"29196, Málaga, ES","29196, Málaga, ES",36.703103,-4.515347,36.703103,-4.515359,"369,464","369,464"
driver241,jue 5/01/17,11:43,11:54,0h 11m,0.15387247065976714,En espera,2,SB39CNRMD2026Q00046,"29196, Málaga, ES","29196, Málaga, ES",36.703132,-4.515359,36.703132,-4.517085,"369,464","369,465"
driver241,jue 5/01/17,11:54,13:00,1h 06m,0.004011694282907781,Pausa,2,SB39CNRMD2026Q00046,"29196, Málaga, ES","29196, Málaga, ES",36.703985,-4.517085,36.703985,-4.51704,"369,465","369,465"
driver241,jue 5/01/17,13:00,15:17,2h 17m,154.62156540290164,En espera,2,SB39CNRMD2026Q00046,"29196, Málaga, ES","El Ejido, 04710, ES, 28,9 km oeste Almería",36.70396,-4.51704,36.70396,-2.782595,"369,465","369,649"
driver241,jue 5/01/17,15:17,17:59,50h 42m,0.010420807207957475,Pausa,2,SB39CNRMD2026Q00046,"El Ejido, 04710, ES, 28,9 km oeste Almería","El Ejido, 04710, ES, 28,9 km oeste Almería",36.774628,-2.782595,36.774703,-2.782563,"369,649","369,649"
driver241,sab 7/01/17,17:59,18:20,0h 21m,8.078267251742403,En espera,2,SB39CNRMD2026Q00046,"El Ejido, 04710, ES, 28,9 km oeste Almería","Roquetas De Mar, 04717, ES, 24,7 km sudoeste Almería",36.774608,-2.782563,36.774608,-2.691864,"369,649","369,662"
driver241,sab 7/01/17,18:20,19:32,1h 12m,0.07523597214867447,Pausa,2,SB39CNRMD2026Q00046,"Roquetas De Mar, 04717, ES, 24,7 km sudoeste Almería","Roquetas De Mar, 04717, ES, 24,6 km sudoeste Almería",36.709527,-2.691864,36.709595,-2.691666,"369,662","369,663"
