Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver22,vie 6/01/17,19:08,19:38,0h 30m,0.07401814301966542,Pausa,1,9378JSNMI6186H00964,"11206, Algeciras, ES","11206, Algeciras, ES",36.114499,-5.475101,36.114467,-5.474333,"37,743","37,743"
driver22,vie 6/01/17,19:38,19:42,0h 04m,0.4583915591612017,Conduciendo,1,9378JSNMI6186H00964,"11206, Algeciras, ES","11206, Algeciras, ES",36.114443,-5.474333,36.114443,-5.46923,"37,743","37,744"
driver22,vie 6/01/17,19:42,19:43,0h 01m,0.0019762978285295034,Otro trabajo,1,9378JSNMI6186H00964,"11206, Algeciras, ES","11206, Algeciras, ES",36.111067,-5.46923,36.111067,-5.469208,"37,744","37,744"
driver22,vie 6/01/17,19:43,20:05,0h 22m,0.04105311148360804,Pausa,1,9378JSNMI6186H00964,"11206, Algeciras, ES","11206, Algeciras, ES",36.11106,-5.469208,36.111159,-5.46771,"37,744","37,744"
driver22,vie 6/01/17,20:05,21:51,1h 46m,84.34367775985044,Conduciendo,1,9378JSNMI6186H00964,"11206, Algeciras, ES","A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,5 km sudoeste Málaga",36.109881,-5.46771,36.109881,-4.528813,"37,744","37,870"
driver22,vie 6/01/17,21:51,21:54,0h 03m,0.12388789413686369,Otro trabajo,1,9378JSNMI6186H00964,"A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,5 km sudoeste Málaga","A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga",36.61108,-4.528813,36.61108,-4.527425,"37,870","37,870"
driver22,vie 6/01/17,21:54,00:19,2h 25m,158.28343345376413,Conduciendo,1,9378JSNMI6186H00964,"A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga","El Ejido, 04710, ES, 26,1 km oeste Almería",36.611919,-4.527425,36.611919,-2.754024,"37,870","38,063"
driver22,sab 7/01/17,00:19,00:21,0h 02m,0.020570629201579992,Otro trabajo,1,9378JSNMI6186H00964,"El Ejido, 04710, ES, 26,1 km oeste Almería","El Ejido, 04710, ES, 26,1 km oeste Almería",36.78875,-2.754024,36.78875,-2.753793,"38,063","38,063"
driver22,sab 7/01/17,00:21,00:29,0h 08m,0.12734252046712094,Conduciendo,1,9378JSNMI6186H00964,"El Ejido, 04710, ES, 26,1 km oeste Almería","El Ejido, 04710, ES, 26,0 km oeste Almería",36.788431,-2.753793,36.788431,-2.752363,"38,063","38,064"
driver22,sab 7/01/17,00:29,11:00,10h 31m,0.18317983457126327,Pausa,1,9378JSNMI6186H00964,"El Ejido, 04710, ES, 26,0 km oeste Almería","El Ejido, 04710, ES, 25,8 km oeste Almería",36.787383,-2.752363,36.789436,-2.751204,"38,064","38,064"
