Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver6,mar 3/01/17,17:37,21:33,3h 56m,162.88372439991664,Conduciendo,1,9372JSNMI6186H01312,"Winsen (Luhe), 21220, DE, 26,3 km sur Hamburg","59368, Werne, DE, próximo a Hamm",53.320506,-10.061335,53.320506,-7.608921,"31,988","32,309"
driver6,mar 3/01/17,21:33,07:04,9h 31m,0.013726483079850128,Pausa,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51.659935,-7.608921,51.659981,-7.609109,"32,309","32,309"
driver6,mie 4/01/17,07:04,07:05,0h 01m,0.014761252514627253,Otro trabajo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51.659588,-7.609109,51.659588,-7.608895,"32,309","32,309"
driver6,mie 4/01/17,07:05,07:11,0h 06m,0.2160400722866994,Conduciendo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51.659262,-7.608895,51.659262,-7.605763,"32,309","32,309"
driver6,mie 4/01/17,07:11,07:14,0h 03m,0.002000421936395799,Otro trabajo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51.658109,-7.605763,51.658109,-7.605792,"32,309","32,309"
driver6,mie 4/01/17,07:14,07:15,0h 01m,0.0037249232768231,Conduciendo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51.658113,-7.605792,51.658113,-7.605846,"32,309","32,309"
driver6,mie 4/01/17,07:15,07:19,0h 04m,0.005104527757075162,Otro trabajo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51.658084,-7.605846,51.658084,-7.60592,"32,309","32,309"
driver6,mie 4/01/17,07:19,09:22,2h 03m,0.004552696060481715,Pausa,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51.657993,-7.60592,51.657993,-7.605854,"32,309","32,309"
driver6,mie 4/01/17,09:22,09:26,0h 04m,0.00427676970781234,Otro trabajo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51.65805,-7.605854,51.65805,-7.605916,"32,309","32,309"
driver6,mie 4/01/17,09:26,09:27,0h 01m,0.1249917927256649,Conduciendo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51.658141,-7.605916,51.658141,-7.607728,"32,309","32,309"
driver6,mie 4/01/17,09:27,09:53,0h 26m,0.22390668039078937,Pausa,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51.658596,-7.607728,51.659969,-7.608916,"32,309","32,310"
driver6,mie 4/01/17,09:53,10:50,0h 57m,50.02454244907154,Conduciendo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","A2/E34, 46242, Bottrop, DE",51.659993,-7.608916,51.659993,-6.88368,"32,310","32,371"
driver6,mie 4/01/17,10:50,10:51,0h 01m,0.06141298740212979,Otro trabajo,1,9372JSNMI6186H01312,"A2/E34, 46242, Bottrop, DE","A2/E34, 46242, Bottrop, DE",51.540612,-6.88368,51.540612,-6.882792,"32,371","32,371"
driver6,mie 4/01/17,10:51,10:57,0h 06m,0.07545280786529765,Pausa,1,9372JSNMI6186H01312,"A2/E34, 46242, Bottrop, DE","A2/E34, 46242, Bottrop, DE",51.540256,-6.882792,51.540256,-6.881701,"32,371","32,371"
driver6,mie 4/01/17,10:57,11:43,0h 46m,46.126765584936955,Conduciendo,1,9372JSNMI6186H01312,"A2/E34, 46242, Bottrop, DE","5916, Venlo, NL",51.540035,-6.881701,51.540035,-6.214738,"32,371","32,434"
driver6,mie 4/01/17,11:43,11:53,0h 10m,0.036640673070164644,Pausa,1,9372JSNMI6186H01312,"5916, Venlo, NL","5916, Venlo, NL",51.384855,-6.214738,51.384855,-6.21421,"32,434","32,434"
driver6,mie 4/01/17,11:53,12:50,0h 57m,74.43864778467142,Conduciendo,1,9372JSNMI6186H01312,"5916, Venlo, NL","A21/E34, 2400, Turnhout, BE, 27,8 km sudoeste Eindhoven",51.385003,-6.21421,51.385003,-5.14152,"32,434","32,514"
driver6,mie 4/01/17,12:50,13:07,0h 17m,0.20696998296567745,Pausa,1,9372JSNMI6186H01312,"A21/E34, 2400, Turnhout, BE, 27,8 km sudoeste Eindhoven","A21/E34, 2400, Turnhout, BE, 28,0 km sudoeste Eindhoven",51.300533,-5.14152,51.300533,-5.138543,"32,514","32,514"
