Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver266,sab 7/01/17,14:58,15:17,0h 19m,0.006887354412050342,Pausa,1,SB48CNRMD2026Q01480,"70188, Stuttgart, DE","70188, Stuttgart, DE",48.781643,-9.23061,48.781643,-9.230516,"318,980","318,980"
driver266,sab 7/01/17,15:17,15:18,0h 01m,0.11605927193642775,Conduciendo,1,SB48CNRMD2026Q01480,"70188, Stuttgart, DE","70327, Stuttgart, DE",48.781633,-9.230516,48.781633,-9.2321,"318,980","318,980"
driver266,sab 7/01/17,15:18,15:20,0h 02m,0.09188139924411488,Otro trabajo,1,SB48CNRMD2026Q01480,"70327, Stuttgart, DE","70327, Stuttgart, DE",48.781009,-9.2321,48.781009,-9.233354,"318,980","318,980"
driver266,sab 7/01/17,15:20,15:23,0h 03m,0.48848880783712006,Conduciendo,1,SB48CNRMD2026Q01480,"70327, Stuttgart, DE","70327, Stuttgart, DE",48.781691,-9.233354,48.781691,-9.240021,"318,980","318,981"
driver266,sab 7/01/17,15:23,17:57,2h 34m,0.08653670049959244,Pausa,1,SB48CNRMD2026Q01480,"70327, Stuttgart, DE","70327, Stuttgart, DE",48.778762,-9.240021,48.778746,-9.23971,"318,981","318,981"
driver266,sab 7/01/17,17:57,17:58,0h 01m,0.009305738933422854,Conduciendo,1,SB48CNRMD2026Q01480,"70327, Stuttgart, DE","70327, Stuttgart, DE",48.779035,-9.23971,48.779035,-9.239837,"318,981","318,981"
driver266,sab 7/01/17,17:58,18:00,0h 02m,0.016559849570633823,Otro trabajo,1,SB48CNRMD2026Q01480,"70327, Stuttgart, DE","70327, Stuttgart, DE",48.778942,-9.239837,48.778942,-9.240063,"318,981","318,982"
driver266,sab 7/01/17,18:00,18:01,0h 01m,0.014947935126744558,Conduciendo,1,SB48CNRMD2026Q01480,"70327, Stuttgart, DE","70327, Stuttgart, DE",48.778585,-9.240063,48.778585,-9.239859,"318,982","318,982"
driver266,sab 7/01/17,18:01,19:14,1h 13m,0.011943692549127954,Pausa,1,SB48CNRMD2026Q01480,"70327, Stuttgart, DE","70327, Stuttgart, DE",48.778588,-9.239859,48.778588,-9.239696,"318,982","318,982"
driver266,sab 7/01/17,19:14,19:15,0h 01m,0.06675253738924884,Conduciendo,1,SB48CNRMD2026Q01480,"70327, Stuttgart, DE","70327, Stuttgart, DE",48.778774,-9.239696,48.778774,-9.238785,"318,982","318,982"
