Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver172,mie 4/01/17,06:00,07:58,1h 58m,0.001868886859690781,Pausa,1,0246HZDMD2026Q00164,"54294, Trier, DE","54294, Trier, DE",49.726667,-6.612505,49.726667,-6.612479,"333,896","333,896"
driver172,mie 4/01/17,07:58,08:00,0h 02m,0.29082738569179106,Conduciendo,1,0246HZDMD2026Q00164,"54294, Trier, DE","54294, Trier, DE",49.726694,-6.612479,49.726694,-6.608433,"333,896","333,897"
driver172,mie 4/01/17,08:00,08:06,0h 06m,0.00115008647202751,Pausa,1,0246HZDMD2026Q00164,"54294, Trier, DE","54294, Trier, DE",49.726572,-6.608433,49.726572,-6.608417,"333,897","333,897"
driver172,mie 4/01/17,08:06,08:08,0h 02m,0.011428854592394132,Conduciendo,1,0246HZDMD2026Q00164,"54294, Trier, DE","54294, Trier, DE",49.727123,-6.608417,49.727123,-6.608258,"333,897","333,897"
driver172,mie 4/01/17,08:08,08:12,0h 04m,0.0018688636066139697,Otro trabajo,1,0246HZDMD2026Q00164,"54294, Trier, DE","54294, Trier, DE",49.727271,-6.608258,49.727271,-6.608232,"333,897","333,897"
driver172,mie 4/01/17,08:12,10:21,2h 9m,0.06332593149682804,Pausa,1,0246HZDMD2026Q00164,"54294, Trier, DE","54294, Trier, DE",49.727266,-6.608232,49.727042,-6.608369,"333,897","333,897"
driver172,mie 4/01/17,10:21,12:59,2h 38m,140.87174355841853,Conduciendo,1,0246HZDMD2026Q00164,"54294, Trier, DE","A6/E50, 68766, Speyer, DE",49.727019,-6.608369,49.727019,-8.56825,"333,897","334,103"
driver172,mie 4/01/17,12:59,13:06,0h 07m,0.0725513174435948,Pausa,1,0246HZDMD2026Q00164,"A6/E50, 68766, Speyer, DE","A6/E50, 68766, Speyer, DE",49.321199,-8.56825,49.321199,-8.569251,"334,103","334,103"
driver172,mie 4/01/17,13:06,14:40,1h 34m,60.02305573314351,Conduciendo,1,0246HZDMD2026Q00164,"A6/E50, 68766, Speyer, DE","A8/E52, 73240, Esslingen Am Neckar, DE",49.320421,-8.569251,49.320421,-9.397388,"334,103","334,236"
driver172,mie 4/01/17,14:40,15:28,0h 48m,0.049951441576398865,Pausa,1,0246HZDMD2026Q00164,"A8/E52, 73240, Esslingen Am Neckar, DE","A8/E52, 73240, Esslingen Am Neckar, DE",48.652544,-9.397388,48.652544,-9.398068,"334,236","334,236"
