Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver60,mar 3/01/17,06:16,06:17,0h 01m,0.004554109783388227,Conduciendo,1,SB24RTOMD2026Q01403,"Calais, 62730, FR, 48,2 km sudeste Dover","62730, Marck, GB, 48,1 km sudeste Dover",50.942961,-1.933812,50.942961,-1.933747,"154,621","154,621"
driver60,mar 3/01/17,06:17,06:19,0h 02m,0.03699183643216554,Otro trabajo,1,SB24RTOMD2026Q01403,"62730, Marck, GB, 48,1 km sudeste Dover","62730, Marck, GB, 48,1 km sudeste Dover",50.944906,-1.933747,50.944906,-1.933219,"154,621","154,622"
driver60,mar 3/01/17,06:19,06:34,0h 15m,4.2410886035395015,Conduciendo,1,SB24RTOMD2026Q01403,"62730, Marck, GB, 48,1 km sudeste Dover","Calais, 62100, FR, 43,1 km sudeste Dover",50.94503,-1.933219,50.94503,-1.872684,"154,622","154,633"
driver60,mar 3/01/17,06:34,06:55,0h 21m,0.13367590026861437,Otro trabajo,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 43,1 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50.968957,-1.872684,50.968957,-1.870775,"154,633","154,633"
driver60,mar 3/01/17,06:55,07:04,0h 9m,0.3074070385670401,Pausa,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 42,8 km sudeste Dover",50.968707,-1.870775,50.968897,-1.868081,"154,633","154,633"
driver60,mar 3/01/17,07:04,07:07,0h 03m,0.1952973576332692,Conduciendo,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,8 km sudeste Dover","Calais, 62100, FR, 42,7 km sudeste Dover",50.968886,-1.868081,50.968886,-1.865292,"154,633","154,633"
driver60,mar 3/01/17,07:07,07:11,0h 04m,0.0282902522346216,Pausa,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,7 km sudeste Dover","Calais, 62100, FR, 42,7 km sudeste Dover",50.968073,-1.865292,50.968073,-1.864888,"154,633","154,633"
driver60,mar 3/01/17,07:11,07:15,0h 04m,0.38415989530716715,Conduciendo,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,7 km sudeste Dover","Calais, 62100, FR, 42,3 km sudeste Dover",50.967991,-1.864888,50.967991,-1.859402,"154,633","154,634"
driver60,mar 3/01/17,07:15,07:51,0h 36m,0.009313465142334911,Pausa,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,3 km sudeste Dover","Calais, 62100, FR, 42,3 km sudeste Dover",50.967624,-1.859402,50.967624,-1.859269,"154,634","154,634"
driver60,mar 3/01/17,07:51,07:54,0h 03m,0.1341698177938767,Conduciendo,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,3 km sudeste Dover","Calais, 62100, FR, 42,2 km sudeste Dover",50.967659,-1.859269,50.967659,-1.857353,"154,634","154,634"
driver60,mar 3/01/17,07:54,10:05,2h 11m,0.0,Pausa,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,2 km sudeste Dover","Calais, 62100, FR, 42,2 km sudeste Dover",50.96725,-1.857353,50.96725,-1.857353,"154,634","154,634"
driver60,mar 3/01/17,10:05,13:52,3h 47m,21.773920274947322,Conduciendo,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,2 km sudeste Dover","M6, CV7, Coventry, GB",50.96725,-1.857353,50.96725,-1.546415,"154,634","154,941"
driver60,mar 3/01/17,13:52,14:39,0h 47m,0.08683966884747822,Pausa,1,SB24RTOMD2026Q01403,"M6, CV7, Coventry, GB","M6, CV7, Coventry, GB",52.469813,-1.546415,52.469813,-1.547697,"154,941","154,942"
driver60,mar 3/01/17,14:39,15:58,1h 19m,59.07113179427598,Conduciendo,1,SB24RTOMD2026Q01403,"M6, CV7, Coventry, GB","NewcastleUnderLyme, CW1, GB, 16,7 km sudoeste Congleton",52.470072,-1.547697,52.470072,-2.419765,"154,942","155,053"
driver60,mar 3/01/17,15:58,16:02,0h 04m,0.14533730824157773,Otro trabajo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,7 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53.082369,-2.419765,53.082369,-2.421941,"155,053","155,053"
driver60,mar 3/01/17,16:02,16:05,0h 03m,0.11614919099999188,Conduciendo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53.082529,-2.421941,53.082529,-2.42368,"155,053","155,053"
driver60,mar 3/01/17,16:05,16:09,0h 04m,0.0010686281037445551,Otro trabajo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53.08352,-2.42368,53.08352,-2.423696,"155,053","155,053"
driver60,mar 3/01/17,16:09,16:18,0h 09m,0.3368182751531392,Conduciendo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","CW1, Crewe, GB, 17,0 km sudoeste Congleton",53.083513,-2.423696,53.083513,-2.428739,"155,053","155,055"
driver60,mar 3/01/17,16:18,08:49,16h 31m,0.03546352386244617,Pausa,1,SB24RTOMD2026Q01403,"CW1, Crewe, GB, 17,0 km sudoeste Congleton","CW1, Crewe, GB, 17,0 km sudoeste Congleton",53.085351,-2.428739,53.085371,-2.428838,"155,055","155,055"
driver60,mie 4/01/17,08:49,08:56,0h 07m,0.33606883631514245,Conduciendo,1,SB24RTOMD2026Q01403,"CW1, Crewe, GB, 17,0 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53.085403,-2.428838,53.085403,-2.423806,"155,055","155,056"
driver60,mie 4/01/17,08:56,09:24,0h 28m,0.004007357995767191,Otro trabajo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53.083492,-2.423806,53.083492,-2.423746,"155,056","155,056"
driver60,mie 4/01/17,09:24,09:35,0h 11m,0.0022040471025000104,Pausa,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53.083488,-2.423746,53.083488,-2.423779,"155,056","155,056"
