Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver185,mar 3/01/17,21:02,21:03,0h 01m,0.007246439902403238,Pausa,2,SB76RTO MD2026Q01736,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste",44.898646,-25.44651,44.898646,-25.446418,"175,290","175,290"
driver185,mar 3/01/17,21:03,22:42,1h 39m,62.202609697638316,En espera,2,SB76RTO MD2026Q01736,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","Bucuresti, RO",44.89875,-25.446418,44.89875,-26.23614,"175,290","175,391"
driver185,mar 3/01/17,22:42,22:55,0h 13m,0.0004765719863974406,Pausa,2,SB76RTO MD2026Q01736,"Bucuresti, RO","Bucuresti, RO",44.412572,-26.23614,44.412572,-26.236134,"175,391","175,391"
driver185,mar 3/01/17,22:55,23:39,0h 44m,11.179820851701155,En espera,2,SB76RTO MD2026Q01736,"Bucuresti, RO","075100, Bucuresti, RO",44.412575,-26.236134,44.412575,-26.095381,"175,391","175,412"
driver185,mar 3/01/17,23:39,06:22,6h 43m,0.02615446662697991,Pausa,2,SB76RTO MD2026Q01736,"075100, Bucuresti, RO","075100, Bucuresti, RO",44.53959,-26.095381,44.53959,-26.095051,"175,412","175,412"
driver185,mie 4/01/17,06:22,07:48,1h 26m,1.6719072745721326,En espera,2,SB76RTO MD2026Q01736,"075100, Bucuresti, RO","020335, Bucuresti, RO",44.539492,-26.095051,44.539492,-26.116146,"175,412","175,451"
driver185,mie 4/01/17,07:48,09:06,1h 18m,0.010868650899882957,Pausa,2,SB76RTO MD2026Q01736,"020335, Bucuresti, RO","020335, Bucuresti, RO",44.482841,-26.116146,44.482139,-26.116028,"175,451","175,451"
driver185,mie 4/01/17,09:06,12:46,3h 40m,143.4605403404906,En espera,2,SB76RTO MD2026Q01736,"020335, Bucuresti, RO","RO, 19,5 km norte Râmnicu Vâlcea",44.482204,-26.116028,44.482204,-24.307681,"175,451","175,684"
driver185,mie 4/01/17,12:46,13:35,0h 49m,0.0003912277565998751,Pausa,2,SB76RTO MD2026Q01736,"RO, 19,5 km norte Râmnicu Vâlcea","RO, 19,5 km norte Râmnicu Vâlcea",45.277067,-24.307681,45.277067,-24.307686,"175,684","175,684"
driver185,mie 4/01/17,13:35,15:38,2h 03m,56.67012429544825,En espera,2,SB76RTO MD2026Q01736,"RO, 19,5 km norte Râmnicu Vâlcea","515800, Sebes, RO, próximo a Alba Iulia",45.27711,-24.307686,45.27711,-23.583423,"175,684","175,831"
driver185,mie 4/01/17,15:38,06:03,14h 25m,0.005874358706350821,Pausa,2,SB76RTO MD2026Q01736,"515800, Sebes, RO, próximo a Alba Iulia","515800, Sebes, RO, próximo a Alba Iulia",45.96295,-23.583423,45.96295,-23.583499,"175,831","175,831"
driver185,jue 5/01/17,06:03,08:33,2h 30m,136.71906092893255,En espera,2,SB76RTO MD2026Q01736,"515800, Sebes, RO, próximo a Alba Iulia","317089, Lipova, RO, 38,9 km este Arad",45.962968,-23.583499,45.962968,-21.814648,"175,831","176,004"
driver185,jue 5/01/17,08:33,08:46,0h 13m,0.02597939126660261,Pausa,2,SB76RTO MD2026Q01736,"317089, Lipova, RO, 38,9 km este Arad","317089, Lipova, RO, 38,9 km este Arad",46.108998,-21.814648,46.108998,-21.814311,"176,004","176,004"
driver185,jue 5/01/17,08:46,11:31,2h 45m,89.46464846352589,En espera,2,SB76RTO MD2026Q01736,"317089, Lipova, RO, 38,9 km este Arad","6932, HU, 39,2 km este Szeged",46.108824,-21.814311,46.108824,-20.653785,"176,004","176,121"
driver185,jue 5/01/17,11:33,11:36,0h 03m,0.018233375558398227,Pausa,1,SB76RTO MD2026Q01736,"6932, HU, 39,2 km este Szeged","6932, HU, 39,2 km este Szeged",46.220511,-20.653785,46.220511,-20.654022,"176,121","176,121"
driver185,jue 5/01/17,11:36,12:09,0h 33m,41.8123587294259,Conduciendo,1,SB76RTO MD2026Q01736,"6932, HU, 39,2 km este Szeged","M43/E68, 6728, Szeged, HU",46.2197,-20.654022,46.2197,-20.110546,"176,121","176,167"
driver185,jue 5/01/17,12:09,12:16,0h 07m,0.0005378000338648785,Pausa,1,SB76RTO MD2026Q01736,"M43/E68, 6728, Szeged, HU","M43/E68, 6728, Szeged, HU",46.295754,-20.110546,46.295754,-20.110553,"176,167","176,167"
driver185,jue 5/01/17,12:16,14:28,2h 12m,98.7063370815833,Conduciendo,1,SB76RTO MD2026Q01736,"M43/E68, 6728, Szeged, HU","M7/E71, 2461, Érd, HU, 21,6 km sudoeste Budapest",46.295763,-20.110553,46.295763,-18.825778,"176,167","176,350"
driver185,jue 5/01/17,14:28,14:37,0h 09m,0.005648250152424116,Pausa,1,SB76RTO MD2026Q01736,"M7/E71, 2461, Érd, HU, 21,6 km sudoeste Budapest","M7/E71, 2461, Érd, HU, 21,6 km sudoeste Budapest",47.368612,-18.825778,47.368612,-18.825703,"176,350","176,350"
driver185,jue 5/01/17,14:37,14:45,0h 08m,0.3272979948233634,Conduciendo,1,SB76RTO MD2026Q01736,"M7/E71, 2461, Érd, HU, 21,6 km sudoeste Budapest","M7/E71, 2461, Érd, HU, 22,2 km sudoeste Budapest",47.368495,-18.825703,47.368495,-18.821357,"176,350","176,350"
driver185,jue 5/01/17,14:45,14:51,0h 06m,0.00045190163792378725,Pausa,1,SB76RTO MD2026Q01736,"M7/E71, 2461, Érd, HU, 22,2 km sudoeste Budapest","M7/E71, 2461, Érd, HU, 22,2 km sudoeste Budapest",47.363753,-18.821357,47.363753,-18.821363,"176,350","176,350"
driver185,jue 5/01/17,14:51,14:51,0h 00m,0.10295835404589819,Conduciendo,1,SB76RTO MD2026Q01736,"M7/E71, 2461, Érd, HU, 22,2 km sudoeste Budapest","M7/E71, 2461, Érd, HU, 22,4 km sudoeste Budapest",47.363703,-18.821363,47.363703,-18.819996,"176,350","176,351"
driver185,jue 5/01/17,14:51,15:15,0h 24m,0.008134408342899316,Pausa,1,SB76RTO MD2026Q01736,"M7/E71, 2461, Érd, HU, 22,4 km sudoeste Budapest","M7/E71, 2461, Érd, HU, 22,4 km sudoeste Budapest",47.362593,-18.819996,47.362593,-18.819888,"176,351","176,351"
driver185,jue 5/01/17,15:15,16:36,1h 21m,82.84890545762961,Conduciendo,1,SB76RTO MD2026Q01736,"M7/E71, 2461, Érd, HU, 22,4 km sudoeste Budapest","M7/E71, 8638, HU, 38,1 km sur Veszprém",47.36247,-18.819888,47.36247,-17.719902,"176,351","176,465"
driver185,jue 5/01/17,16:42,19:31,2h 49m,157.56159074616147,En espera,2,SB76RTO MD2026Q01736,"M7/E71, 8638, HU, 38,1 km sur Veszprém","2000, Maribor, SI",46.77664,-17.719902,46.77664,-15.65078,"176,465","176,674"
driver185,jue 5/01/17,19:31,05:58,34h 27m,0.006273400570165964,Pausa,2,SB76RTO MD2026Q01736,"2000, Maribor, SI","2000, Maribor, SI",46.52603,-15.65078,46.52603,-15.650698,"176,674","176,674"
driver185,sab 7/01/17,05:58,06:22,0h 24m,5.678927296419037,En espera,2,SB76RTO MD2026Q01736,"2000, Maribor, SI","2310, SI, 19,9 km sur Maribor",46.526318,-15.650698,46.526318,-15.576468,"176,674","176,694"
driver185,sab 7/01/17,06:22,06:40,0h 18m,0.004985713850398853,Pausa,2,SB76RTO MD2026Q01736,"2310, SI, 19,9 km sur Maribor","2310, SI, 19,9 km sur Maribor",46.384988,-15.576468,46.384988,-15.576533,"176,694","176,694"
driver185,sab 7/01/17,06:40,10:16,3h 36m,206.78803338330584,En espera,2,SB76RTO MD2026Q01736,"2310, SI, 19,9 km sur Maribor","A4/E55/E70 Autostrada VeneziaTrieste, 30025, IT, 24,7 km sudeste Pordenone",46.384932,-15.576533,46.384932,-12.880458,"176,694","176,974"
driver185,sab 7/01/17,10:18,10:26,0h 08m,0.061235858684797244,Pausa,1,SB76RTO MD2026Q01736,"A4/E55/E70 Autostrada VeneziaTrieste, 30025, IT, 24,7 km sudeste Pordenone","A4/E55/E70 Autostrada VeneziaTrieste, 30025, IT, 24,7 km sudeste Pordenone",45.805374,-12.880458,45.805374,-12.879668,"176,974","176,975"
driver185,sab 7/01/17,10:26,14:22,3h 56m,276.25668633552954,Conduciendo,1,SB76RTO MD2026Q01736,"A4/E55/E70 Autostrada VeneziaTrieste, 30025, IT, 24,7 km sudeste Pordenone","A21/E70 Autostrada TorinoPiacenza, 27049, IT, 16,9 km sudeste Pavia",45.804346,-12.879668,45.804346,-9.315468,"176,975","177,323"
