Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver258,dom 1/01/17,10:53,10:55,0h 02m,0.06167036516408674,Conduciendo,1,SB42CNRMD2026Q01283,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.070881,-11.64631,48.070881,-11.64714,"366,123","366,123"
driver258,dom 1/01/17,10:55,10:57,0h 02m,0.021844602486750443,Otro trabajo,1,SB42CNRMD2026Q01283,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.071072,-11.64714,48.071072,-11.647434,"366,123","366,123"
driver258,dom 1/01/17,10:57,11:00,0h 03m,0.02147310857714725,Conduciendo,1,SB42CNRMD2026Q01283,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.071041,-11.647434,48.071041,-11.647145,"366,123","366,123"
driver258,dom 1/01/17,11:00,13:10,2h 10m,0.0,Pausa,1,SB42CNRMD2026Q01283,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.0711,-11.647145,48.0711,-11.647145,"366,123","366,123"
driver258,dom 1/01/17,13:10,13:11,0h 01m,0.026451270402598384,Conduciendo,1,SB42CNRMD2026Q01283,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.071105,-11.647145,48.071105,-11.647501,"366,123","366,123"
driver258,dom 1/01/17,13:11,13:22,0h 11m,0.06278475563066414,Otro trabajo,1,SB42CNRMD2026Q01283,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.070991,-11.647501,48.070991,-11.648346,"366,123","366,123"
driver258,dom 1/01/17,13:22,17:25,4h 03m,143.52661543788793,Conduciendo,1,SB42CNRMD2026Q01283,"85521, Ottobrunn, DE, próximo a München","A3/E41, 97264, DE, 15,3 km oeste Würzburg",48.070869,-11.648346,48.070869,-9.716621,"366,123","366,449"
driver258,dom 1/01/17,17:25,18:11,0h 46m,0.05945801163397731,Pausa,1,SB42CNRMD2026Q01283,"A3/E41, 97264, DE, 15,3 km oeste Würzburg","A3/E41, 97264, DE, 15,3 km oeste Würzburg",49.774648,-9.716621,49.774648,-9.715793,"366,449","366,449"
driver258,dom 1/01/17,18:11,21:45,3h 34m,195.9153053934187,Conduciendo,1,SB42CNRMD2026Q01283,"A3/E41, 97264, DE, 15,3 km oeste Würzburg","53359, Bonn, DE",49.774623,-9.715793,49.774623,-6.987368,"366,449","366,730"
driver258,dom 1/01/17,21:45,07:11,9h 26m,0.016152673769120482,Pausa,1,SB42CNRMD2026Q01283,"53359, Bonn, DE","53359, Bonn, DE",50.628747,-6.987368,50.628747,-6.987139,"366,730","366,730"
driver258,lun 2/01/17,07:11,07:15,0h 04m,0.008464183279041604,Conduciendo,1,SB42CNRMD2026Q01283,"53359, Bonn, DE","53359, Bonn, DE",50.629302,-6.987139,50.629302,-6.987019,"366,730","366,730"
driver258,lun 2/01/17,07:15,07:18,0h 03m,0.0007053423204002907,Otro trabajo,1,SB42CNRMD2026Q01283,"53359, Bonn, DE","53359, Bonn, DE",50.629721,-6.987019,50.629721,-6.987009,"366,730","366,730"
driver258,lun 2/01/17,07:18,07:25,0h 07m,0.12265871120842327,Conduciendo,1,SB42CNRMD2026Q01283,"53359, Bonn, DE","53359, Rheinbach, DE, próximo a Bonn",50.629843,-6.987009,50.629843,-6.988748,"366,730","366,732"
driver258,lun 2/01/17,07:25,07:27,0h 02m,0.02362128466114445,Otro trabajo,1,SB42CNRMD2026Q01283,"53359, Rheinbach, DE, próximo a Bonn","53359, Rheinbach, DE, próximo a Bonn",50.645006,-6.988748,50.645006,-6.988413,"366,732","366,732"
driver258,lun 2/01/17,07:27,07:39,0h 12m,1.3913348401386596,Conduciendo,1,SB42CNRMD2026Q01283,"53359, Rheinbach, DE, próximo a Bonn","53359, Euskirchen, DE",50.644806,-6.988413,50.644806,-6.968681,"366,732","366,739"
driver258,lun 2/01/17,07:39,07:42,0h 03m,0.002609902806857331,Otro trabajo,1,SB42CNRMD2026Q01283,"53359, Euskirchen, DE","53359, Euskirchen, DE",50.627267,-6.968681,50.627267,-6.968644,"366,739","366,739"
driver258,lun 2/01/17,07:42,07:43,0h 01m,0.04352190108310725,Conduciendo,1,SB42CNRMD2026Q01283,"53359, Euskirchen, DE","53359, Euskirchen, DE",50.627258,-6.968644,50.627258,-6.968027,"366,739","366,739"
driver258,lun 2/01/17,07:43,07:47,0h 04m,0.0064895261544009545,Otro trabajo,1,SB42CNRMD2026Q01283,"53359, Euskirchen, DE","53359, Euskirchen, DE",50.626991,-6.968027,50.626991,-6.968119,"366,739","366,739"
driver258,lun 2/01/17,07:47,08:41,0h 54m,3.3907120823274353,Conduciendo,1,SB42CNRMD2026Q01283,"53359, Euskirchen, DE","50769, Köln, DE",50.626918,-6.968119,50.626918,-6.92005,"366,739","366,801"
driver258,lun 2/01/17,08:41,09:00,0h 19m,0.010208007658696403,Pausa,1,SB42CNRMD2026Q01283,"50769, Köln, DE","50769, Köln, DE",51.039356,-6.92005,51.039356,-6.920196,"366,801","366,801"
driver258,lun 2/01/17,09:00,09:01,0h 01m,0.07788801599897559,Conduciendo,1,SB42CNRMD2026Q01283,"50769, Köln, DE","50769, Köln, DE",51.039642,-6.920196,51.039642,-6.919082,"366,801","366,801"
driver258,lun 2/01/17,09:01,09:03,0h 02m,0.03593825663850525,Otro trabajo,1,SB42CNRMD2026Q01283,"50769, Köln, DE","50769, Köln, DE",51.038742,-6.919082,51.038742,-6.918568,"366,801","366,801"
driver258,lun 2/01/17,09:03,09:04,0h 01m,0.1436830829535025,Conduciendo,1,SB42CNRMD2026Q01283,"50769, Köln, DE","50769, Köln, DE",51.03875,-6.918568,51.03875,-6.920623,"366,801","366,801"
driver258,lun 2/01/17,09:04,09:06,0h 02m,0.014053439644518778,Otro trabajo,1,SB42CNRMD2026Q01283,"50769, Köln, DE","50769, Köln, DE",51.039522,-6.920623,51.039522,-6.920824,"366,801","366,801"
driver258,lun 2/01/17,09:06,09:10,0h 04m,0.05754135236099956,Conduciendo,1,SB42CNRMD2026Q01283,"50769, Köln, DE","50769, Köln, DE",51.040199,-6.920824,51.040199,-6.920001,"366,801","366,803"
driver258,lun 2/01/17,09:10,09:12,0h 02m,0.016500449158681183,Otro trabajo,1,SB42CNRMD2026Q01283,"50769, Köln, DE","50769, Köln, DE",51.039822,-6.920001,51.039822,-6.920237,"366,803","366,803"
