Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver199,lun 2/01/17,05:44,06:03,0h 19m,8.544276927485573,Conduciendo,1,SB44RTO MD2026Q01351,"A14/E17, 9150, Antwerpen, BE","2550, Kontich, BE, próximo a Antwerpen",51.1849,-4.291359,51.1849,-4.413949,"160,586","160,606"
driver199,lun 2/01/17,06:03,06:13,0h 10m,0.006002082816496171,Otro trabajo,1,SB44RTO MD2026Q01351,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.122935,-4.413949,51.122935,-4.414035,"160,606","160,606"
driver199,lun 2/01/17,06:13,06:19,0h 06m,0.11362081616762923,Conduciendo,1,SB44RTO MD2026Q01351,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.122938,-4.414035,51.122938,-4.415663,"160,606","160,607"
driver199,lun 2/01/17,06:19,06:27,0h 08m,0.006909148697056806,Otro trabajo,1,SB44RTO MD2026Q01351,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.124444,-4.415663,51.124444,-4.415564,"160,607","160,607"
driver199,lun 2/01/17,06:27,06:29,0h 02m,0.018982713626374503,Conduciendo,1,SB44RTO MD2026Q01351,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.124439,-4.415564,51.124439,-4.415836,"160,607","160,607"
driver199,lun 2/01/17,06:29,06:55,0h 26m,0.0023030448290432964,Pausa,1,SB44RTO MD2026Q01351,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.124539,-4.415836,51.124539,-4.415803,"160,607","160,607"
driver199,lun 2/01/17,06:55,06:59,0h 04m,0.0029311499948878298,Otro trabajo,1,SB44RTO MD2026Q01351,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.124507,-4.415803,51.124507,-4.415845,"160,607","160,607"
driver199,lun 2/01/17,06:59,07:00,0h 01m,0.14006705372862543,Conduciendo,1,SB44RTO MD2026Q01351,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.124521,-4.415845,51.124521,-4.413838,"160,607","160,608"
driver199,lun 2/01/17,07:00,07:05,0h 05m,0.04054842026083302,Otro trabajo,1,SB44RTO MD2026Q01351,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.123544,-4.413838,51.123544,-4.413257,"160,608","160,608"
driver199,lun 2/01/17,07:05,10:52,3h 47m,130.04605903006745,Conduciendo,1,SB44RTO MD2026Q01351,"2550, Kontich, BE, próximo a Antwerpen","A1/E15/E19 Autoroute Du Nord, 95470, Sarcelles, FR, 20,3 km nordeste SaintDenis",51.123023,-4.413257,51.123023,-2.549857,"160,608","160,926"
driver199,lun 2/01/17,10:52,11:24,0h 32m,0.004224949810782528,Pausa,1,SB44RTO MD2026Q01351,"A1/E15/E19 Autoroute Du Nord, 95470, Sarcelles, FR, 20,3 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, Sarcelles, FR, 20,3 km nordeste SaintDenis",49.072654,-2.549857,49.072654,-2.549915,"160,926","160,926"
driver199,lun 2/01/17,11:24,11:41,0h 17m,0.27724390266482934,Conduciendo,1,SB44RTO MD2026Q01351,"A1/E15/E19 Autoroute Du Nord, 95470, Sarcelles, FR, 20,3 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis",49.072693,-2.549915,49.072693,-2.553721,"160,926","160,942"
driver199,lun 2/01/17,11:41,23:49,12h 8m,0.033799886089435564,Pausa,1,SB44RTO MD2026Q01351,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,6 km nordeste SaintDenis",49.072028,-2.553721,49.073924,-2.553304,"160,942","160,943"
driver199,lun 2/01/17,23:49,23:55,0h 06m,0.003860625551552874,Otro trabajo,1,SB44RTO MD2026Q01351,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,6 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, Sarcelles, FR, 20,6 km nordeste SaintDenis",49.073998,-2.553304,49.073998,-2.553251,"160,943","160,943"
driver199,lun 2/01/17,23:55,00:21,0h 26m,10.69311822251346,Conduciendo,1,SB44RTO MD2026Q01351,"A1/E15/E19 Autoroute Du Nord, 95470, Sarcelles, FR, 20,6 km nordeste SaintDenis","60126, FR, 46,4 km este Beauvais",49.074052,-2.553251,49.074052,-2.70005,"160,943","160,976"
driver199,mar 3/01/17,00:21,00:41,0h 20m,0.004348874255906559,Pausa,1,SB44RTO MD2026Q01351,"60126, FR, 46,4 km este Beauvais","60126, FR, 46,4 km este Beauvais",49.319569,-2.70005,49.319569,-2.70011,"160,976","160,976"
driver199,mar 3/01/17,00:41,00:49,0h 08m,0.0509542758882806,Otro trabajo,1,SB44RTO MD2026Q01351,"60126, FR, 46,4 km este Beauvais","60126, FR, 46,5 km este Beauvais",49.319602,-2.70011,49.319602,-2.700813,"160,976","160,976"
driver199,mar 3/01/17,00:49,00:54,0h 05m,0.19192915967650215,Conduciendo,1,SB44RTO MD2026Q01351,"60126, FR, 46,5 km este Beauvais","A1/E15/E19 Autoroute Du Nord, 60710, FR, 45,7 km este Beauvais",49.319866,-2.700813,49.319866,-2.698165,"160,976","160,980"
