Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver82,lun 2/01/17,08:54,08:59,0h 05m,0.0017134372103753284,Otro trabajo,1,SB64RTOMD2026Q01568,"95502, Himmelkron, DE, próximo a Bayreuth","95502, Himmelkron, DE, próximo a Bayreuth",50.054801,-11.609673,50.054801,-11.609697,"149,501","149,501"
driver82,lun 2/01/17,08:59,09:29,0h 30m,12.137331395027603,Conduciendo,1,SB64RTOMD2026Q01568,"95502, Himmelkron, DE, próximo a Bayreuth","95326, Kulmbach, DE, 21,1 km noroeste Bayreuth",50.054851,-11.609697,50.054851,-11.43969,"149,501","149,522"
driver82,lun 2/01/17,09:29,09:34,0h 05m,0.001925337979601851,Otro trabajo,1,SB64RTOMD2026Q01568,"95326, Kulmbach, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50.111505,-11.43969,50.111505,-11.439717,"149,522","149,522"
driver82,lun 2/01/17,09:34,15:23,5h 49m,0.04542368703539353,Pausa,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","95326, Kulmbach, DE, 21,1 km noroeste Bayreuth",50.111533,-11.439717,50.111609,-11.439953,"149,522","149,522"
driver82,lun 2/01/17,15:23,15:25,0h 02m,0.023032758485211018,Conduciendo,1,SB64RTOMD2026Q01568,"95326, Kulmbach, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50.111481,-11.439953,50.111481,-11.43963,"149,522","149,522"
driver82,lun 2/01/17,15:25,15:27,0h 02m,0.0017113986002364433,Otro trabajo,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50.111867,-11.43963,50.111867,-11.439654,"149,522","149,522"
driver82,lun 2/01/17,15:27,18:26,2h 59m,0.014546888404833463,Pausa,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50.111866,-11.439654,50.111866,-11.43945,"149,522","149,522"
driver82,lun 2/01/17,18:26,18:28,0h 02m,0.027025831711864005,Otro trabajo,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50.111875,-11.43945,50.111875,-11.439829,"149,522","149,522"
driver82,lun 2/01/17,18:28,18:30,0h 02m,0.005775938552858372,Conduciendo,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50.11213,-11.439829,50.11213,-11.43991,"149,522","149,522"
driver82,lun 2/01/17,18:30,18:38,0h 08m,0.08015058311909745,Otro trabajo,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","95326, Kulmbach, DE, 21,1 km noroeste Bayreuth",50.111818,-11.43991,50.111818,-11.438786,"149,522","149,522"
driver82,lun 2/01/17,18:38,19:05,0h 27m,12.195501687800983,Conduciendo,1,SB64RTOMD2026Q01568,"95326, Kulmbach, DE, 21,1 km noroeste Bayreuth","95502, Himmelkron, DE, próximo a Bayreuth",50.111281,-11.438786,50.111281,-11.609809,"149,522","149,544"
driver82,lun 2/01/17,19:05,09:20,14h 36m,184.05302309292912,Pausa,1,SB64RTOMD2026Q01568,"95502, Himmelkron, DE, próximo a Bayreuth","37351, Dingelstädt, DE, 35,9 km sudeste Göttingen",50.055028,-11.609809,51.320951,-10.321087,"149,544","197,684"
