Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver66,lun 2/01/17,05:02,05:06,0h 04m,0.06855660894144684,Otro trabajo,1,SB30CNRMD2026Q01416,"A9/E15/E80 La Languedocienne, 34290, Béziers, FR, 51,4 km sudoeste Montpellier","A9/E15/E80 La Languedocienne, 34290, Béziers, FR, 51,5 km sudoeste Montpellier",43.359758,-3.342415,43.359758,-3.341567,"352,909","352,910"
driver66,lun 2/01/17,05:06,07:04,1h 58m,30.936469159580287,Conduciendo,1,SB30CNRMD2026Q01416,"A9/E15/E80 La Languedocienne, 34290, Béziers, FR, 51,5 km sudoeste Montpellier","17469, ES, 29,7 km norte Girona",43.358642,-3.341567,43.358642,-2.95891,"352,910","353,070"
driver66,lun 2/01/17,07:04,07:06,0h 02m,0.009633230384123354,Otro trabajo,1,SB30CNRMD2026Q01416,"17469, ES, 29,7 km norte Girona","17469, ES, 29,7 km norte Girona",42.229456,-2.95891,42.229456,-2.959027,"353,070","353,070"
driver66,lun 2/01/17,07:06,07:08,0h 02m,0.1360184152128109,Conduciendo,1,SB30CNRMD2026Q01416,"17469, ES, 29,7 km norte Girona","17469, ES, 29,7 km norte Girona",42.229226,-2.959027,42.229226,-2.960679,"353,070","353,070"
driver66,lun 2/01/17,07:08,07:11,0h 03m,0.2018072086195695,Otro trabajo,1,SB30CNRMD2026Q01416,"17469, ES, 29,7 km norte Girona","17469, ES, 29,8 km norte Girona",42.228398,-2.960679,42.228398,-2.96313,"353,070","353,070"
driver66,lun 2/01/17,07:11,07:14,0h 03m,0.08505284438704083,Conduciendo,1,SB30CNRMD2026Q01416,"17469, ES, 29,8 km norte Girona","17469, ES, 30,2 km norte Girona",42.229102,-2.96313,42.229102,-2.962097,"353,070","353,071"
driver66,lun 2/01/17,07:14,07:18,0h 04m,0.009550378658611787,Pausa,1,SB30CNRMD2026Q01416,"17469, ES, 30,2 km norte Girona","17469, ES, 30,2 km norte Girona",42.232869,-2.962097,42.232869,-2.961981,"353,071","353,071"
driver66,lun 2/01/17,07:18,07:24,0h 06m,0.2180939737679957,Conduciendo,1,SB30CNRMD2026Q01416,"17469, ES, 30,2 km norte Girona","17469, ES, 30,4 km norte Girona",42.232999,-2.961981,42.232999,-2.96463,"353,071","353,073"
driver66,lun 2/01/17,07:24,07:26,0h 02m,0.1734657121699035,Otro trabajo,1,SB30CNRMD2026Q01416,"17469, ES, 30,4 km norte Girona","17469, ES, 30,2 km norte Girona",42.23483,-2.96463,42.23483,-2.962523,"353,073","353,073"
driver66,lun 2/01/17,07:26,07:27,0h 01m,0.009385629815012744,Conduciendo,1,SB30CNRMD2026Q01416,"17469, ES, 30,2 km norte Girona","17469, ES, 30,2 km norte Girona",42.233455,-2.962523,42.233455,-2.962409,"353,073","353,074"
