Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver70,mie 4/01/17,18:47,19:08,0h 21m,3.1780806208131587,Conduciendo,1,SB51RTOMI6086H00526,"11206, Algeciras, ES","11207, Algeciras, GI, próximo a Gibraltar",36.115159,-5.474235,36.115159,-5.438855,"187,711","187,718"
driver70,mie 4/01/17,19:08,19:16,0h 08m,0.020028682324457255,Otro trabajo,1,SB51RTOMI6086H00526,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.125928,-5.438855,36.125928,-5.439078,"187,718","187,718"
driver70,mie 4/01/17,19:16,19:25,0h 09m,0.09798783340121645,Conduciendo,1,SB51RTOMI6086H00526,"11207, Algeciras, GI, próximo a Gibraltar","Gibraltar, ES",36.125948,-5.439078,36.125948,-5.440169,"187,718","187,721"
driver70,mie 4/01/17,19:25,19:27,0h 02m,0.01769199675617786,Otro trabajo,1,SB51RTOMI6086H00526,"Gibraltar, ES","Gibraltar, ES",36.132595,-5.440169,36.132595,-5.439972,"187,721","187,721"
driver70,mie 4/01/17,19:27,19:35,0h 08m,0.08504715721805646,Conduciendo,1,SB51RTOMI6086H00526,"Gibraltar, ES","Gibraltar, ES",36.13274,-5.439972,36.13274,-5.439025,"187,721","187,722"
driver70,mie 4/01/17,19:35,19:36,0h 01m,0.029994856404589956,Otro trabajo,1,SB51RTOMI6086H00526,"Gibraltar, ES","Gibraltar, ES",36.134457,-5.439025,36.134457,-5.439359,"187,722","187,722"
driver70,mie 4/01/17,19:36,19:52,0h 16m,0.04840479225465713,Pausa,1,SB51RTOMI6086H00526,"Gibraltar, ES","Gibraltar, ES",36.134588,-5.439359,36.134588,-5.439898,"187,722","187,722"
driver70,mie 4/01/17,19:52,19:54,0h 02m,0.0011674638757512336,Conduciendo,1,SB51RTOMI6086H00526,"Gibraltar, ES","Gibraltar, ES",36.134497,-5.439898,36.134497,-5.439885,"187,722","187,722"
driver70,mie 4/01/17,19:54,19:58,0h 04m,0.0014368768951549965,Otro trabajo,1,SB51RTOMI6086H00526,"Gibraltar, ES","Gibraltar, ES",36.134591,-5.439885,36.134591,-5.439869,"187,722","187,722"
driver70,mie 4/01/17,19:58,20:59,1h 01m,0.0017960951118223465,Pausa,1,SB51RTOMI6086H00526,"Gibraltar, ES","Gibraltar, ES",36.134635,-5.439869,36.134635,-5.439849,"187,722","187,722"
driver70,mie 4/01/17,20:59,21:05,0h 06m,0.04454322234711669,Otro trabajo,1,SB51RTOMI6086H00526,"Gibraltar, ES","Gibraltar, ES",36.134523,-5.439849,36.134523,-5.440345,"187,722","187,722"
driver70,mie 4/01/17,21:05,21:16,0h 11m,0.06070810065096745,Conduciendo,1,SB51RTOMI6086H00526,"Gibraltar, ES","11207, Algeciras, GI, próximo a Gibraltar",36.134524,-5.440345,36.134524,-5.439669,"187,722","187,725"
