Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver73,mie 4/01/17,12:25,16:19,3h 54m,0.0002694800050591178,Pausa,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.115483,-5.474223,36.115483,-5.47422,"24,575","24,575"
driver73,mie 4/01/17,16:19,16:21,0h 02m,0.01419259462066781,Conduciendo,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.115588,-5.47422,36.115588,-5.474378,"24,575","24,575"
driver73,mie 4/01/17,16:21,16:24,0h 03m,0.0025151534395273694,Otro trabajo,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.115273,-5.474378,36.115273,-5.47435,"24,575","24,575"
driver73,mie 4/01/17,16:24,16:26,0h 02m,0.02003140570975584,Conduciendo,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.115253,-5.47435,36.115253,-5.474127,"24,575","24,576"
driver73,mie 4/01/17,16:26,16:29,0h 03m,0.0017067127621954244,Otro trabajo,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.115204,-5.474127,36.115204,-5.474146,"24,576","24,576"
driver73,mie 4/01/17,16:29,16:30,0h 01m,0.04257798718755519,Conduciendo,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.115213,-5.474146,36.115213,-5.47462,"24,576","24,576"
driver73,mie 4/01/17,16:30,16:32,0h 02m,0.0032337641783003034,Otro trabajo,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.115383,-5.47462,36.115383,-5.474656,"24,576","24,576"
driver73,mie 4/01/17,16:32,16:33,0h 01m,0.032337659078033924,Conduciendo,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.115341,-5.474656,36.115341,-5.474296,"24,576","24,576"
driver73,mie 4/01/17,16:33,16:41,0h 08m,0.02362450733512774,Otro trabajo,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.115172,-5.474296,36.115172,-5.474033,"24,576","24,576"
driver73,mie 4/01/17,16:41,16:43,0h 02m,0.013114811985066754,Conduciendo,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.114774,-5.474033,36.114774,-5.474179,"24,576","24,576"
driver73,mie 4/01/17,16:43,16:50,0h 07m,0.06880801215510651,Otro trabajo,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.114588,-5.474179,36.114588,-5.474945,"24,576","24,576"
driver73,mie 4/01/17,16:50,16:52,0h 02m,0.00035931101090432374,Conduciendo,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.114535,-5.474945,36.114535,-5.474949,"24,576","24,576"
driver73,mie 4/01/17,16:52,17:12,0h 20m,0.00035931162858853036,Pausa,1,SB28ZFOMI5256H00736,"11206, Algeciras, ES","11206, Algeciras, ES",36.1144,-5.474949,36.1144,-5.474945,"24,576","24,576"
