Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver208,lun 2/01/17,19:22,23:50,4h 28m,144.7119285527739,En espera,2,SB12ZFOMI5256H00988,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,6 km nordeste SaintDenis","A10/E5 L'aquitaine, 37800, FR, 41,5 km sur Tours",49.07397,-2.553264,49.07397,-0.566553,"45,206","45,556"
driver208,lun 2/01/17,23:52,23:53,0h 01m,0.0012127725899261184,Otro trabajo,1,SB12ZFOMI5256H00988,"A10/E5 L'aquitaine, 37800, FR, 41,5 km sur Tours","A10/E5 L'aquitaine, 37800, FR, 41,6 km sur Tours",47.02569,-0.566553,47.02569,-0.566569,"45,556","45,556"
driver208,lun 2/01/17,23:53,23:56,0h 03m,0.01879799099040275,Pausa,1,SB12ZFOMI5256H00988,"A10/E5 L'aquitaine, 37800, FR, 41,6 km sur Tours","A10/E5 L'aquitaine, 37800, FR, 41,6 km sur Tours",47.025645,-0.566569,47.025645,-0.566321,"45,556","45,556"
driver208,lun 2/01/17,23:56,04:19,4h 23m,21.72575874493714,Conduciendo,1,SB12ZFOMI5256H00988,"A10/E5 L'aquitaine, 37800, FR, 41,6 km sur Tours","A63/E5/E70, 40410, FR, 56,8 km sur Bordeaux",47.025104,-0.566321,47.025104,-0.852944,"45,556","45,912"
driver208,mar 3/01/17,04:23,04:49,0h 26m,11.759995116247062,En espera,2,SB12ZFOMI5256H00988,"A63/E5/E70, 40410, FR, 56,8 km sur Bordeaux","A63/E5/E70, 40110, FR, 89,6 km sur Bordeaux",44.363395,-0.852944,44.363395,-1.000877,"45,912","45,947"
driver208,mar 3/01/17,04:49,04:54,0h 05m,0.020286485934661695,Pausa,2,SB12ZFOMI5256H00988,"A63/E5/E70, 40110, FR, 89,6 km sur Bordeaux","A63/E5/E70, 40110, FR, 89,6 km sur Bordeaux",44.088112,-1.000877,44.088112,-1.001131,"45,947","45,947"
driver208,mar 3/01/17,04:54,08:18,3h 24m,136.84445430209442,En espera,2,SB12ZFOMI5256H00988,"A63/E5/E70, 40110, FR, 89,6 km sur Bordeaux","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",44.088026,-1.001131,44.088026,-2.714541,"45,947","46,210"
driver208,mar 3/01/17,08:18,08:32,0h 14m,0.001140777546760328,Pausa,2,SB12ZFOMI5256H00988,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42.878001,-2.714541,42.878001,-2.714527,"46,210","46,210"
driver208,mar 3/01/17,08:32,09:24,0h 52m,26.787797613929612,En espera,2,SB12ZFOMI5256H00988,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","09219, ES, 36,7 km sudoeste VitoriaGasteiz",42.878013,-2.714527,42.878013,-3.043276,"46,210","46,252"
driver208,mar 3/01/17,09:25,09:27,0h 02m,0.18848114121593237,Otro trabajo,1,SB12ZFOMI5256H00988,"09219, ES, 36,7 km sudoeste VitoriaGasteiz","09219, ES, 36,8 km sudoeste VitoriaGasteiz",42.660638,-3.043276,42.660638,-3.045581,"46,252","46,253"
