Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver94,mar 3/01/17,16:22,16:55,24h 33m,0.014020462465282544,Pausa,1,SB80ZFO MI5256H00945,"98200, Sieradz, PL, 40,0 km oeste Pabianice","98200, Sieradz, PL, 40,0 km oeste Pabianice",51.601423,-18.782783,51.601423,-18.782986,"20,162","20,162"
driver94,mie 4/01/17,16:55,16:56,0h 01m,0.002693593146918474,Otro trabajo,1,SB80ZFO MI5256H00945,"98200, Sieradz, PL, 40,0 km oeste Pabianice","98200, Sieradz, PL, 40,0 km oeste Pabianice",51.601309,-18.782986,51.601309,-18.783025,"20,162","20,162"
driver94,mie 4/01/17,16:56,18:33,1h 37m,58.73311955035909,Conduciendo,1,SB80ZFO MI5256H00945,"98200, Sieradz, PL, 40,0 km oeste Pabianice","63500, Ostrzeszów, PL, 27,3 km sur Ostrów Wielkopolski",51.601044,-18.783025,51.601044,-17.93264,"20,162","20,259"
driver94,mie 4/01/17,18:33,18:35,0h 02m,0.0002773945190955454,Otro trabajo,1,SB80ZFO MI5256H00945,"63500, Ostrzeszów, PL, 27,3 km sur Ostrów Wielkopolski","63500, Ostrzeszów, PL, 27,3 km sur Ostrów Wielkopolski",51.415569,-17.93264,51.415569,-17.932636,"20,259","20,259"
driver94,mie 4/01/17,18:35,18:36,0h 01m,0.0017337165024356221,Conduciendo,1,SB80ZFO MI5256H00945,"63500, Ostrzeszów, PL, 27,3 km sur Ostrów Wielkopolski","63500, Ostrzeszów, PL, 27,3 km sur Ostrów Wielkopolski",51.415549,-17.932636,51.415549,-17.932611,"20,259","20,259"
driver94,mie 4/01/17,18:36,18:43,0h 07m,0.0013869713209178208,Otro trabajo,1,SB80ZFO MI5256H00945,"63500, Ostrzeszów, PL, 27,3 km sur Ostrów Wielkopolski","63500, Ostrzeszów, PL, 27,3 km sur Ostrów Wielkopolski",51.415611,-17.932611,51.415611,-17.932631,"20,259","20,259"
driver94,mie 4/01/17,18:43,07:14,12h 31m,0.013661651141168029,Pausa,1,SB80ZFO MI5256H00945,"63500, Ostrzeszów, PL, 27,3 km sur Ostrów Wielkopolski","63500, Ostrzeszów, PL, 27,2 km sur Ostrów Wielkopolski",51.415664,-17.932631,51.415745,-17.932529,"20,259","20,259"
driver94,jue 5/01/17,07:14,07:59,0h 45m,8.157438649496784,Conduciendo,1,SB80ZFO MI5256H00945,"63500, Ostrzeszów, PL, 27,2 km sur Ostrów Wielkopolski","63400, Ostrów Wielkopolski, PL",51.415792,-17.932529,51.415792,-17.814899,"20,259","20,289"
driver94,jue 5/01/17,07:59,08:02,0h 03m,0.0006901552105977288,Otro trabajo,1,SB80ZFO MI5256H00945,"63400, Ostrów Wielkopolski, PL","63400, Ostrów Wielkopolski, PL",51.634813,-17.814899,51.634813,-17.814889,"20,289","20,289"
driver94,jue 5/01/17,08:02,08:04,0h 02m,0.004347980031870986,Conduciendo,1,SB80ZFO MI5256H00945,"63400, Ostrów Wielkopolski, PL","63400, Ostrów Wielkopolski, PL",51.63479,-17.814889,51.63479,-17.814826,"20,289","20,289"
