Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver48,mar 3/01/17,16:20,16:41,0h 21m,0.004100619167306535,Pausa,1,SB29TLSMD2026Q01765,"29002, Málaga, ES","29002, Málaga, ES",36.708183,-4.424169,36.708168,-4.424223,"516,684","516,684"
driver48,mie 4/01/17,07:26,07:30,0h 04m,0.00035657626950572855,Pausa,1,SB29TLSMD2026Q01765,"29002, Málaga, ES","29002, Málaga, ES",36.708032,-4.424223,36.708032,-4.424219,"516,684","516,684"
driver48,mie 4/01/17,07:30,07:54,0h 24m,7.780048313424143,Conduciendo,1,SB29TLSMD2026Q01765,"29002, Málaga, ES","29004, Málaga, ES",36.708031,-4.424219,36.708031,-4.511494,"516,684","516,698"
driver48,mie 4/01/17,07:54,07:57,0h 03m,0.04600060309979046,Otro trabajo,1,SB29TLSMD2026Q01765,"29004, Málaga, ES","29004, Málaga, ES",36.704249,-4.511494,36.704249,-4.510978,"516,698","516,698"
driver48,mie 4/01/17,07:57,07:58,0h 01m,0.08790035551050866,Conduciendo,1,SB29TLSMD2026Q01765,"29004, Málaga, ES","29004, Málaga, ES",36.704268,-4.510978,36.704268,-4.509992,"516,698","516,698"
driver48,mie 4/01/17,07:58,08:04,0h 06m,0.011232704531171178,Otro trabajo,1,SB29TLSMD2026Q01765,"29004, Málaga, ES","29004, Málaga, ES",36.704255,-4.509992,36.704255,-4.509866,"516,698","516,698"
driver48,mie 4/01/17,08:04,08:05,0h 01m,0.03557019399022831,Conduciendo,1,SB29TLSMD2026Q01765,"29004, Málaga, ES","29004, Málaga, ES",36.704335,-4.509866,36.704335,-4.510265,"516,698","516,698"
driver48,mie 4/01/17,08:05,08:08,0h 03m,0.01060867201617849,Pausa,1,SB29TLSMD2026Q01765,"29004, Málaga, ES","29004, Málaga, ES",36.704207,-4.510265,36.704207,-4.510146,"516,698","516,698"
driver48,mie 4/01/17,08:08,08:10,0h 02m,0.010430364693320274,Conduciendo,1,SB29TLSMD2026Q01765,"29004, Málaga, ES","29004, Málaga, ES",36.704283,-4.510146,36.704283,-4.510263,"516,698","516,698"
driver48,mie 4/01/17,08:10,08:12,0h 02m,0.006507843695531422,Otro trabajo,1,SB29TLSMD2026Q01765,"29004, Málaga, ES","29004, Málaga, ES",36.704173,-4.510263,36.704173,-4.510336,"516,698","516,698"
