Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver167,lun 2/01/17,05:32,05:38,0h 06m,0.002599267119521007,Pausa,1,SB52CNRMD2026Q01389,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste",44.898632,-25.44651,44.898632,-25.446477,"337,780","337,780"
driver167,lun 2/01/17,05:38,05:41,0h 03m,0.0029143273174487678,Otro trabajo,1,SB52CNRMD2026Q01389,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste",44.898681,-25.446477,44.898681,-25.44644,"337,780","337,780"
driver167,lun 2/01/17,05:41,07:03,1h 22m,51.72723713731234,Conduciendo,1,SB52CNRMD2026Q01389,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","075100, Bucuresti, RO",44.898902,-25.44644,44.898902,-26.103168,"337,780","337,868"
driver167,lun 2/01/17,07:03,07:09,0h 06m,0.016881366279011878,Otro trabajo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44.540118,-26.103168,44.540118,-26.103381,"337,868","337,868"
driver167,lun 2/01/17,07:09,07:10,0h 01m,0.002456914277676516,Conduciendo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44.540075,-26.103381,44.540075,-26.10335,"337,868","337,868"
driver167,lun 2/01/17,07:10,07:55,0h 45m,0.006023398607134252,Pausa,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44.540115,-26.10335,44.540115,-26.103426,"337,868","337,868"
driver167,lun 2/01/17,07:55,07:56,0h 01m,0.001268086530757574,Conduciendo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44.539995,-26.103426,44.539995,-26.10341,"337,868","337,868"
driver167,lun 2/01/17,07:56,08:13,0h 17m,0.0015851054682739574,Otro trabajo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44.540094,-26.10341,44.540094,-26.10339,"337,868","337,868"
driver167,lun 2/01/17,08:13,11:34,3h 21m,0.0031702098478410792,Pausa,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44.540114,-26.10339,44.540114,-26.10335,"337,868","337,868"
driver167,lun 2/01/17,11:34,11:36,0h 02m,0.6300006983430193,Conduciendo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44.540045,-26.10335,44.540045,-26.095401,"337,868","337,869"
driver167,lun 2/01/17,11:36,11:40,0h 04m,0.03804309968737723,Otro trabajo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44.539224,-26.095401,44.539224,-26.094921,"337,869","337,869"
driver167,lun 2/01/17,11:40,11:46,0h 06m,5.508298856370696,Conduciendo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","Bucuresti, RO",44.539486,-26.094921,44.539486,-26.025421,"337,869","337,875"
driver167,lun 2/01/17,11:46,11:52,0h 06m,0.08031308713344236,Otro trabajo,1,SB52CNRMD2026Q01389,"Bucuresti, RO","Bucuresti, RO",44.520151,-26.025421,44.520151,-26.024408,"337,875","337,875"
driver167,lun 2/01/17,11:52,13:20,1h 28m,46.40389989029296,Conduciendo,1,SB52CNRMD2026Q01389,"Bucuresti, RO","135400, Pucioasa, RO, próximo a Târgoviste",44.52005,-26.024408,44.52005,-25.439109,"337,875","337,967"
driver167,lun 2/01/17,13:20,13:43,0h 23m,0.008956271574156871,Pausa,1,SB52CNRMD2026Q01389,"135400, Pucioasa, RO, próximo a Târgoviste","135400, Pucioasa, RO, próximo a Târgoviste",45.045818,-25.439109,45.045818,-25.438995,"337,967","337,967"
driver167,lun 2/01/17,13:43,14:23,0h 40m,0.03881048980095525,Otro trabajo,1,SB52CNRMD2026Q01389,"135400, Pucioasa, RO, próximo a Târgoviste","135400, Pucioasa, RO, próximo a Târgoviste",45.045848,-25.438995,45.045848,-25.438501,"337,967","337,967"
driver167,lun 2/01/17,14:23,15:47,1h 24m,42.77532378257728,Conduciendo,1,SB52CNRMD2026Q01389,"135400, Pucioasa, RO, próximo a Târgoviste","077045, Chitila, RO, próximo a Bucuresti",45.045692,-25.438501,45.045692,-25.982967,"337,967","338,053"
driver167,lun 2/01/17,15:47,16:00,0h 13m,0.017287072893458943,Pausa,1,SB52CNRMD2026Q01389,"077045, Chitila, RO, próximo a Bucuresti","077045, Chitila, RO, próximo a Bucuresti",44.50833,-25.982967,44.50833,-25.982749,"338,053","338,053"
driver167,lun 2/01/17,16:00,16:21,0h 21m,9.568066277901004,Conduciendo,1,SB52CNRMD2026Q01389,"077045, Chitila, RO, próximo a Bucuresti","075100, Bucuresti, RO",44.508394,-25.982749,44.508394,-26.103408,"338,053","338,072"
driver167,lun 2/01/17,16:21,07:48,15h 27m,0.012443074934544562,Pausa,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44.540108,-26.103408,44.540108,-26.103251,"338,072","338,072"
