Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver130,dom 8/01/17,11:02,09:09,46h 07m,0.003184640559193641,Pausa,1,SB40ZFO MI5256H00174,"Dachau, 85232, DE, 20,0 km noroeste München","Dachau, 85232, DE, 20,0 km noroeste München",48.237052,-11.353364,48.237052,-11.353407,"27,254","27,254"
driver130,mar 10/01/17,09:09,11:45,2h 36m,81.40200484412783,Conduciendo,1,SB40ZFO MI5256H00174,"Dachau, 85232, DE, 20,0 km noroeste München","A6/E50, 92714, DE, 67,7 km oeste Plzen",48.237081,-11.353407,48.237081,-12.452532,"27,254","27,470"
driver130,mar 10/01/17,11:45,11:52,0h 07m,0.09233166227851945,Otro trabajo,1,SB40ZFO MI5256H00174,"A6/E50, 92714, DE, 67,7 km oeste Plzen","A6/E50, 92714, DE, 67,6 km oeste Plzen",49.631163,-12.452532,49.631163,-12.453814,"27,470","27,470"
driver130,mar 10/01/17,11:52,11:57,0h 05m,5.359691024671161,Conduciendo,1,SB40ZFO MI5256H00174,"A6/E50, 92714, DE, 67,6 km oeste Plzen","D5/E50, 34806, Tachov, CZ, 62,1 km oeste Plzen",49.631913,-12.453814,49.631913,-12.528233,"27,470","27,476"
driver130,mar 10/01/17,11:57,11:58,0h 01m,0.05680998650787831,Otro trabajo,1,SB40ZFO MI5256H00174,"D5/E50, 34806, Tachov, CZ, 62,1 km oeste Plzen","D5/E50, 34806, Tachov, CZ, 62,0 km oeste Plzen",49.644052,-12.528233,49.644052,-12.529022,"27,476","27,476"
driver130,mar 10/01/17,11:58,13:01,1h 03m,0.058393794824691314,Pausa,1,SB40ZFO MI5256H00174,"D5/E50, 34806, Tachov, CZ, 62,0 km oeste Plzen","D5/E50, 34806, Tachov, CZ, 61,9 km oeste Plzen",49.644258,-12.529022,49.644258,-12.529833,"27,476","27,476"
driver130,mar 10/01/17,13:01,13:29,0h 28m,32.97779656036394,Conduciendo,1,SB40ZFO MI5256H00174,"D5/E50, 34806, Tachov, CZ, 61,9 km oeste Plzen","D5/E50, 34961, CZ, 28,4 km oeste Plzen",49.644515,-12.529833,49.644515,-12.987847,"27,476","27,516"
driver130,mar 10/01/17,13:29,13:30,0h 01m,0.020496196332806,Pausa,1,SB40ZFO MI5256H00174,"D5/E50, 34961, CZ, 28,4 km oeste Plzen","D5/E50, 34961, CZ, 28,4 km oeste Plzen",49.702205,-12.987847,49.702205,-12.988132,"27,516","27,516"
driver130,mar 10/01/17,13:34,13:47,0h 13m,0.02308521283538732,Pausa,2,SB40ZFO MI5256H00174,"D5/E50, 34961, CZ, 28,4 km oeste Plzen","D5/E50, 34961, CZ, 28,3 km oeste Plzen",49.702156,-12.988132,49.702156,-12.988453,"27,516","27,516"
driver130,mar 10/01/17,13:47,17:13,3h 26m,197.49359552456244,En espera,2,SB40ZFO MI5256H00174,"D5/E50, 34961, CZ, 28,3 km oeste Plzen","Pardubice, CZ",49.702114,-12.988453,49.702114,-15.734753,"27,516","27,776"
driver130,mar 10/01/17,17:13,08:57,15h 44m,0.045406405954258475,Pausa,2,SB40ZFO MI5256H00174,"Pardubice, CZ","Pardubice, CZ",50.054417,-15.734753,50.054493,-15.734261,"27,776","27,776"
driver130,mie 11/01/17,08:57,13:29,4h 32m,260.46473518013715,En espera,2,SB40ZFO MI5256H00174,"Pardubice, CZ","A6/E50, 92546, Schwandorf, DE, 47,7 km norte Regensburg",50.054558,-15.734261,50.054558,-12.085605,"27,776","28,124"
driver130,mie 11/01/17,13:32,13:34,0h 02m,0.0017350984814931607,Pausa,1,SB40ZFO MI5256H00174,"A6/E50, 92546, Schwandorf, DE, 47,7 km norte Regensburg","A6/E50, 92546, Schwandorf, DE, 47,7 km norte Regensburg",49.445468,-12.085605,49.445468,-12.085629,"28,124","28,124"
driver130,mie 11/01/17,13:34,15:01,1h 27m,111.19719485671907,Conduciendo,1,SB40ZFO MI5256H00174,"A6/E50, 92546, Schwandorf, DE, 47,7 km norte Regensburg","A6/E50, 91522, Ansbach, DE, 40,1 km sudoeste Fürth",49.445474,-12.085629,49.445474,-10.547515,"28,124","28,249"
driver130,mie 11/01/17,15:01,15:04,0h 03m,0.0007256876802612076,Otro trabajo,1,SB40ZFO MI5256H00174,"A6/E50, 91522, Ansbach, DE, 40,1 km sudoeste Fürth","A6/E50, 91522, Ansbach, DE, 40,1 km sudoeste Fürth",49.260069,-10.547515,49.260069,-10.547525,"28,249","28,249"
driver130,mie 11/01/17,15:04,15:18,0h 14m,0.003555870426028656,Pausa,1,SB40ZFO MI5256H00174,"A6/E50, 91522, Ansbach, DE, 40,1 km sudoeste Fürth","A6/E50, 91522, Ansbach, DE, 40,1 km sudoeste Fürth",49.260058,-10.547525,49.260058,-10.547476,"28,249","28,249"
driver130,mie 11/01/17,15:18,17:58,2h 40m,171.4909652060091,Conduciendo,1,SB40ZFO MI5256H00174,"A6/E50, 91522, Ansbach, DE, 40,1 km sudoeste Fürth","A5/E35/E52, 76532, BadenBaden, DE",49.260042,-10.547476,49.260042,-8.18423,"28,249","28,470"
driver130,mie 11/01/17,18:02,18:44,0h 42m,28.664439163772105,En espera,2,SB40ZFO MI5256H00174,"A5/E35/E52, 76532, BadenBaden, DE","67720, Strasbourg, FR",48.81017,-8.18423,48.81017,-7.792789,"28,470","28,515"
driver130,mie 11/01/17,18:44,18:55,0h 11m,0.0016155036116695376,Pausa,2,SB40ZFO MI5256H00174,"67720, Strasbourg, FR","67720, Strasbourg, FR",48.670401,-7.792789,48.670401,-7.792767,"28,515","28,515"
driver130,mie 11/01/17,18:55,22:32,3h 37m,162.24632765251272,En espera,2,SB40ZFO MI5256H00174,"67720, Strasbourg, FR","A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon",48.670403,-7.792767,48.670403,-5.583212,"28,515","28,811"
driver130,mie 11/01/17,22:35,22:45,0h 10m,0.077059829379371,Pausa,1,SB40ZFO MI5256H00174,"A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon","A36/E60 La Comtoise, 39700, FR, 35,0 km oeste Besançon",47.149018,-5.583212,47.149018,-5.582193,"28,811","28,811"
driver130,mie 11/01/17,22:45,00:19,1h 34m,21.7161298611181,Conduciendo,1,SB40ZFO MI5256H00174,"A36/E60 La Comtoise, 39700, FR, 35,0 km oeste Besançon","A40/E21/E62 Autoroute Blanche, 01250, BourgEnBresse, FR, 60,1 km nordeste Lyon",47.148607,-5.582193,47.148607,-5.295032,"28,811","28,947"
driver130,jue 12/01/17,00:19,00:27,0h 08m,0.007541901218020521,Pausa,1,SB40ZFO MI5256H00174,"A40/E21/E62 Autoroute Blanche, 01250, BourgEnBresse, FR, 60,1 km nordeste Lyon","A40/E21/E62 Autoroute Blanche, 01250, BourgEnBresse, FR, 60,1 km nordeste Lyon",46.203308,-5.295032,46.203308,-5.294934,"28,947","28,947"
