Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver188,dom 1/01/17,10:22,10:26,0h 04m,0.0006869552948436664,Pausa,2,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,0 km oeste Cottbus","Lübben (Spreewald), 03222, DE, 27,0 km oeste Cottbus",51.8448,-13.959472,51.8448,-13.959482,"183,337","183,337"
driver188,dom 1/01/17,10:26,10:39,0h 13m,0.6565914765403265,En espera,2,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,0 km oeste Cottbus","Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus",51.844827,-13.959482,51.844827,-13.949924,"183,337","183,338"
driver188,dom 1/01/17,10:39,10:48,0h 09m,0.0016486278430518282,Otro trabajo,2,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus","Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus",51.846571,-13.949924,51.846571,-13.9499,"183,338","183,338"
driver188,dom 1/01/17,10:48,10:52,0h 04m,0.0038467977023038022,En espera,2,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus","Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus",51.846578,-13.9499,51.846578,-13.949956,"183,338","183,338"
driver188,dom 1/01/17,10:52,12:36,1h 44m,0.00061823541370512,Otro trabajo,2,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus","Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus",51.846573,-13.949956,51.846573,-13.949947,"183,338","183,338"
driver188,dom 1/01/17,12:36,12:55,0h 19m,0.0024042501663460933,Pausa,2,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus","Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus",51.846548,-13.949947,51.846548,-13.949912,"183,338","183,338"
driver188,dom 1/01/17,12:55,13:51,0h 56m,0.6844559643009024,Otro trabajo,2,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus","03222, Lübbenau/Spreewald, DE, 26,9 km oeste Cottbus",51.846529,-13.949912,51.846529,-13.959876,"183,338","183,339"
driver188,dom 1/01/17,13:51,14:06,24h 15m,241.4255681203758,Pausa,2,SB59RTOMD2026Q01361,"03222, Lübbenau/Spreewald, DE, 26,9 km oeste Cottbus","A13/E55, 03222, Lübben (Spreewald), DE, 30,8 km oeste Cottbus",51.844878,-13.959876,51.844878,-10.4451,"183,339","183,348"
driver188,lun 2/01/17,18:09,09:55,10h 43m,535.8343249160375,Pausa,2,SB59RTOMD2026Q01361,"A4/E40, 99820, Eisenach, DE, 40,4 km oeste Erfurt","54294, Trier, DE",50.992677,-10.4451,49.72773,-6.608178,"183,704","184,094"
driver188,mar 3/01/17,09:55,10:00,0h 05m,0.004384666829283176,En espera,2,SB59RTOMD2026Q01361,"54294, Trier, DE","54294, Trier, DE",49.726991,-6.608178,49.726991,-6.608239,"184,094","184,094"
