Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver136,mie 4/01/17,16:03,22:42,6h 39m,0.01814497314083205,Pausa,1,SB38ZFO MI5256H00854,"11206, Algeciras, ES","11206, Algeciras, ES",36.115543,-5.474659,36.115543,-5.474457,"41,188","41,188"
driver136,mie 4/01/17,22:42,22:55,0h 13m,3.8885110702523935,Conduciendo,1,SB38ZFO MI5256H00854,"11206, Algeciras, ES","11207, Algeciras, GI, próximo a Gibraltar",36.115393,-5.474457,36.115393,-5.431168,"41,188","41,194"
driver136,mie 4/01/17,22:55,23:04,0h 09m,0.002424896604684279,Otro trabajo,1,SB38ZFO MI5256H00854,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.129191,-5.431168,36.129191,-5.431195,"41,194","41,194"
driver136,mie 4/01/17,23:04,23:09,0h 05m,0.8289538420199949,Conduciendo,1,SB38ZFO MI5256H00854,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.129338,-5.431195,36.129338,-5.440425,"41,194","41,196"
driver136,mie 4/01/17,23:09,23:18,0h 09m,0.005748209234131905,Pausa,1,SB38ZFO MI5256H00854,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.12501,-5.440425,36.12501,-5.440489,"41,196","41,196"
driver136,mie 4/01/17,23:18,23:28,0h 10m,3.0207739841152734,Conduciendo,1,SB38ZFO MI5256H00854,"11207, Algeciras, GI, próximo a Gibraltar","11206, Algeciras, ES",36.125004,-5.440489,36.125004,-5.474122,"41,196","41,201"
driver136,mie 4/01/17,23:28,23:44,0h 16m,0.03404468533811928,Pausa,1,SB38ZFO MI5256H00854,"11206, Algeciras, ES","11206, Algeciras, ES",36.114611,-5.474122,36.114611,-5.474501,"41,201","41,201"
driver136,mie 4/01/17,23:44,02:34,2h 50m,117.26970753843914,Conduciendo,1,SB38ZFO MI5256H00854,"11206, Algeciras, ES","18300, ES, 50,6 km oeste Granada",36.114409,-5.474501,36.114409,-4.168998,"41,201","41,421"
driver136,jue 5/01/17,02:34,02:39,0h 05m,0.08683918631009278,Otro trabajo,1,SB38ZFO MI5256H00854,"18300, ES, 50,6 km oeste Granada","18300, ES, 50,5 km oeste Granada",37.164763,-4.168998,37.164763,-4.168018,"41,421","41,421"
driver136,jue 5/01/17,02:39,03:51,1h 12m,50.172203941705824,Conduciendo,1,SB38ZFO MI5256H00854,"18300, ES, 50,5 km oeste Granada","A44/E902 Autovía De Sierra Nevada Costa Tropical, 23130, ES, 25,3 km sudeste Jaén",37.164684,-4.168018,37.164684,-3.601813,"41,421","41,523"
