Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver78,mie 11/01/17,11:19,11:20,0h 01m,0.0015093168356994176,Otro trabajo,1,SB47RTOMD3135K01647,"051104, Bucuresti, RO","051104, Bucuresti, RO",44.405898,-26.053691,44.405898,-26.053672,"187,356","187,356"
driver78,mie 11/01/17,11:20,11:22,0h 02m,0.02033605598244376,Conduciendo,1,SB47RTOMD3135K01647,"051104, Bucuresti, RO","051104, Bucuresti, RO",44.405905,-26.053672,44.405905,-26.053928,"187,356","187,356"
driver78,mie 11/01/17,11:22,11:30,0h 08m,0.016840702218559746,Otro trabajo,1,SB47RTOMD3135K01647,"051104, Bucuresti, RO","051104, Bucuresti, RO",44.406232,-26.053928,44.406232,-26.053716,"187,356","187,356"
driver78,mie 11/01/17,11:30,11:33,0h 03m,0.0116773382580333,Conduciendo,1,SB47RTOMD3135K01647,"051104, Bucuresti, RO","051101, Bucuresti, RO",44.405937,-26.053716,44.405937,-26.053863,"187,356","187,357"
driver78,mie 11/01/17,11:33,11:51,0h 18m,0.001350434661159242,Otro trabajo,1,SB47RTOMD3135K01647,"051101, Bucuresti, RO","051098, Bucuresti, RO",44.406189,-26.053863,44.406189,-26.053846,"187,357","187,357"
driver78,mie 11/01/17,11:51,11:59,0h 08m,0.091829352879476,Conduciendo,1,SB47RTOMD3135K01647,"051098, Bucuresti, RO","051013, Bucuresti, RO",44.406319,-26.053846,44.406319,-26.05269,"187,357","187,357"
driver78,mie 11/01/17,11:59,12:01,0h 02m,0.0049250840834291305,Otro trabajo,1,SB47RTOMD3135K01647,"051013, Bucuresti, RO","051104, Bucuresti, RO",44.406552,-26.05269,44.406552,-26.052628,"187,357","187,357"
driver78,mie 11/01/17,12:01,12:02,0h 01m,0.00961192238815036,Conduciendo,1,SB47RTOMD3135K01647,"051104, Bucuresti, RO","051013, Bucuresti, RO",44.406158,-26.052628,44.406158,-26.052749,"187,357","187,357"
driver78,mie 11/01/17,12:02,12:04,0h 02m,0.0057989119267229956,Otro trabajo,1,SB47RTOMD3135K01647,"051013, Bucuresti, RO","051013, Bucuresti, RO",44.406324,-26.052749,44.406324,-26.052822,"187,357","187,357"
driver78,mie 11/01/17,12:04,12:06,0h 02m,0.39853384979983464,Conduciendo,1,SB47RTOMD3135K01647,"051013, Bucuresti, RO","051011, Bucuresti, RO",44.406666,-26.052822,44.406666,-26.057839,"187,357","187,359"
