Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver90,lun 2/01/17,18:46,18:56,0h 10m,0.15832123108006213,Otro trabajo,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50.085179,-11.580835,50.085179,-11.583054,"167,611","167,612"
driver90,lun 2/01/17,18:56,18:57,0h 01m,0.020048534430427867,Conduciendo,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50.085791,-11.583054,50.085791,-11.583335,"167,612","167,612"
driver90,lun 2/01/17,18:57,18:59,0h 02m,0.004637563086675984,Otro trabajo,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50.085773,-11.583335,50.085773,-11.5834,"167,612","167,612"
driver90,lun 2/01/17,18:59,20:11,1h 12m,0.02304516157186366,Pausa,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50.085689,-11.5834,50.085689,-11.583077,"167,612","167,612"
driver90,lun 2/01/17,20:11,20:45,0h 34m,0.0019263719973378803,Otro trabajo,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50.085782,-11.583077,50.085782,-11.58305,"167,612","167,612"
driver90,lun 2/01/17,20:45,20:47,0h 02m,0.1584619831476748,Conduciendo,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 15,9 km norte Bayreuth",50.085767,-11.58305,50.085767,-11.580829,"167,612","167,612"
driver90,lun 2/01/17,20:47,10:44,5h 0m,74.89361243038093,Pausa,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 15,9 km norte Bayreuth","83064, Raubling, DE, próximo a Rosenheim",50.084879,-11.580829,47.76624,-12.105691,"167,612","167,943"
driver90,mar 3/01/17,10:44,10:51,0h 07m,1.8685879096571816,Conduciendo,1,SB69RTOMD2026Q01697,"83064, Raubling, DE, próximo a Rosenheim","83126, Rosenheim, DE",47.766183,-12.105691,47.766183,-12.130692,"167,943","167,948"
driver90,mar 3/01/17,10:51,11:08,0h 17m,1.4371929182033072,Otro trabajo,1,SB69RTOMD2026Q01697,"83126, Rosenheim, DE","A93/E45/E60, 83080, Kufstein, DE, 25,9 km sur Rosenheim",47.733429,-12.130692,47.733429,-12.149909,"167,948","167,961"
driver90,mar 3/01/17,11:46,12:17,0h 31m,79.79571804640301,Pausa,1,SB69RTOMD2026Q01697,"Kufstein, 6330, AT, 32,3 km sur Rosenheim","A12/E45/E60 InntalAutobahn, 6321, Kufstein, AT, 39,2 km sur Rosenheim",47.56545,-12.149909,47.56545,-11.086362,"167,971","167,983"
driver90,mar 3/01/17,15:13,16:23,1h 10m,8.917478198727899,Pausa,1,SB69RTOMD2026Q01697,"A22/E45 Autostrada Del Brennero, 38015, Trento, IT","A22/E45 Autostrada Del Brennero, 38060, Trento, IT",46.141878,-11.086362,46.141878,-10.970617,"168,209","168,232"
driver90,mar 3/01/17,19:13,19:28,0h 15m,0.00031636618749176224,Otro trabajo,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41122, Modena, IT",44.660244,-10.970617,44.660244,-10.970613,"168,412","168,412"
driver90,mar 3/01/17,19:28,19:32,0h 04m,0.1333483802057055,Conduciendo,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41122, Modena, IT",44.66023,-10.970613,44.66023,-10.972299,"168,412","168,412"
driver90,mar 3/01/17,19:32,08:05,12h 33m,0.009490747933911728,Pausa,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41122, Modena, IT",44.661696,-10.972299,44.661696,-10.972419,"168,412","168,412"
driver90,mie 4/01/17,08:05,08:08,0h 03m,0.14283588944059417,Conduciendo,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41122, Modena, IT",44.661642,-10.972419,44.661642,-10.970613,"168,412","168,412"
driver90,mie 4/01/17,08:08,08:17,0h 09m,0.0005536410094699906,Otro trabajo,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41122, Modena, IT",44.660225,-10.970613,44.660225,-10.97062,"168,412","168,412"
driver90,mie 4/01/17,08:17,09:58,1h 41m,0.01115190983869263,Pausa,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41122, Modena, IT",44.660235,-10.97062,44.660235,-10.970479,"168,412","168,412"
driver90,mie 4/01/17,09:58,10:00,0h 02m,0.004745516547667188,Conduciendo,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41122, Modena, IT",44.659954,-10.970479,44.659954,-10.970539,"168,412","168,412"
driver90,mie 4/01/17,10:00,10:02,0h 02m,0.0005536400259295568,Otro trabajo,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41122, Modena, IT",44.660328,-10.970539,44.660328,-10.970546,"168,412","168,412"
driver90,mie 4/01/17,10:02,10:03,0h 01m,0.0029263822369836176,Conduciendo,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41122, Modena, IT",44.660343,-10.970546,44.660343,-10.970583,"168,412","168,412"
driver90,mie 4/01/17,10:03,10:53,0h 50m,0.0003954568748897299,Pausa,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41122, Modena, IT",44.66037,-10.970583,44.66037,-10.970588,"168,412","168,412"
driver90,mie 4/01/17,10:53,10:59,0h 06m,0.01605555493636347,Otro trabajo,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41122, Modena, IT",44.660349,-10.970588,44.660349,-10.970385,"168,412","168,412"
driver90,mie 4/01/17,10:59,11:03,0h 04m,0.016846499191053053,Conduciendo,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41122, Modena, IT",44.660245,-10.970385,44.660245,-10.970598,"168,412","168,413"
driver90,mie 4/01/17,11:03,12:32,1h 29m,62.63802365013376,Pausa,1,SB69RTOMD2026Q01697,"41122, Modena, IT","41126, Modena, IT",44.660263,-10.970598,44.660263,-11.76257,"168,413","168,422"
driver90,mie 4/01/17,15:46,16:50,1h 04m,111.67234110836023,Pausa,1,SB69RTOMD2026Q01697,"52041, Arezzo, IT","A1/E35 Autostrada Del Sole, 52047, IT, 21,8 km sur Arezzo",43.408498,-11.76257,43.408498,-13.14501,"168,667","168,681"
driver90,mie 4/01/17,19:56,20:08,0h 12m,0.2165447405126848,Otro trabajo,1,SB69RTOMD2026Q01697,"Frosinone, 03012, IT, 32,1 km nordeste Latina","Frosinone, 03012, IT, 32,1 km nordeste Latina",41.693353,-13.14501,41.693353,-13.147618,"168,922","168,923"
driver90,mie 4/01/17,20:08,07:10,11h 02m,0.11848881064586304,Pausa,1,SB69RTOMD2026Q01697,"Frosinone, 03012, IT, 32,1 km nordeste Latina","Frosinone, 03012, IT, 32,1 km nordeste Latina",41.691381,-13.147618,41.691381,-13.146191,"168,923","168,923"
driver90,jue 5/01/17,07:10,07:18,0h 08m,0.09581995939093785,Otro trabajo,1,SB69RTOMD2026Q01697,"Frosinone, 03012, IT, 32,1 km nordeste Latina","Frosinone, 03012, IT, 32,0 km nordeste Latina",41.691854,-13.146191,41.691854,-13.145037,"168,923","168,923"
