Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver178,lun 2/01/17,07:38,08:25,0h 47m,1.3398617028298125,En espera,2,SB71ZFOMI5256H00985,"A1/E19, 2840, Mechelen, BE","2550, Kontich, BE, próximo a Antwerpen",51.098808,-4.435963,51.098808,-4.416775,"30,155","30,165"
driver178,lun 2/01/17,08:25,09:13,0h 48m,0.00013957765863759764,Pausa,2,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.124809,-4.416775,51.124809,-4.416773,"30,165","30,165"
driver178,lun 2/01/17,09:13,12:40,3h 27m,112.9911704715498,En espera,2,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens",51.124768,-4.416773,51.124768,-2.797698,"30,165","30,400"
driver178,lun 2/01/17,12:40,12:43,0h 03m,0.00021541360656321583,Pausa,2,SB71ZFOMI5256H00985,"A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens","A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens",49.777791,-2.797698,49.777791,-2.797695,"30,400","30,400"
driver178,lun 2/01/17,12:47,12:54,0h 07m,0.005816167257210469,Pausa,1,SB71ZFOMI5256H00985,"A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens","A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens",49.777792,-2.797695,49.777792,-2.797776,"30,400","30,400"
driver178,lun 2/01/17,12:54,15:55,3h 01m,67.08625591118935,Conduciendo,1,SB71ZFOMI5256H00985,"A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens","45410, FR, 20,3 km norte Orléans",49.777325,-2.797776,49.777325,-1.863489,"30,400","30,630"
driver178,lun 2/01/17,15:55,16:25,0h 30m,0.0037142792496205283,Pausa,1,SB71ZFOMI5256H00985,"45410, FR, 20,3 km norte Orléans","45410, FR, 20,3 km norte Orléans",48.082003,-1.863489,48.082003,-1.863539,"30,630","30,630"
driver178,lun 2/01/17,16:25,16:50,0h 25m,6.926463153559864,Conduciendo,1,SB71ZFOMI5256H00985,"45410, FR, 20,3 km norte Orléans","A10/E5/E60 L'aquitaine, 45380, Orléans, FR",48.081993,-1.863539,48.081993,-1.770298,"30,630","30,659"
driver178,lun 2/01/17,16:50,16:51,0h 01m,0.001416562713046605,Pausa,1,SB71ZFOMI5256H00985,"A10/E5/E60 L'aquitaine, 45380, Orléans, FR","A10/E5/E60 L'aquitaine, 45380, Orléans, FR",47.894518,-1.770298,47.894518,-1.770317,"30,659","30,659"
driver178,lun 2/01/17,16:57,17:00,0h 03m,0.0008946708588965484,Pausa,2,SB71ZFOMI5256H00985,"A10/E5/E60 L'aquitaine, 45380, Orléans, FR","A10/E5/E60 L'aquitaine, 45380, Orléans, FR",47.894537,-1.770317,47.894537,-1.770305,"30,659","30,659"
