Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver55,dom 1/01/17,01:46,01:51,0h 05m,0.0032357408513437468,Pausa,1,SB37CNRMI2086H01974,"A630/E5/E70, 33170, Bordeaux, FR","A630/E5/E70, 33170, Bordeaux, FR",44.785488,-0.595037,44.785488,-0.594996,"122,773","122,773"
driver55,dom 1/01/17,01:51,01:52,0h 01m,0.01002291396418085,Otro trabajo,1,SB37CNRMI2086H01974,"A630/E5/E70, 33170, Bordeaux, FR","A630/E5/E70, 33170, Bordeaux, FR",44.785434,-0.594996,44.785434,-0.594869,"122,773","122,773"
driver55,dom 1/01/17,01:52,01:53,0h 01m,0.009391547515425164,Conduciendo,1,SB37CNRMI2086H01974,"A630/E5/E70, 33170, Bordeaux, FR","A630/E5/E70, 33170, Bordeaux, FR",44.785445,-0.594869,44.785445,-0.594988,"122,773","122,773"
driver55,dom 1/01/17,01:53,15:03,13h 10m,0.007497450132378305,Pausa,1,SB37CNRMI2086H01974,"A630/E5/E70, 33170, Bordeaux, FR","A630/E5/E70, 33170, Bordeaux, FR",44.785474,-0.594988,44.785474,-0.594893,"122,773","122,773"
driver55,dom 1/01/17,15:03,16:45,1h 42m,32.15792325979598,Conduciendo,1,SB37CNRMI2086H01974,"A630/E5/E70, 33170, Bordeaux, FR","16230, FR, 72,7 km sudeste Niort",44.785523,-0.594893,44.785523,-0.18742,"122,773","122,920"
driver55,dom 1/01/17,16:45,17:00,0h 15m,0.0030982312811819518,Pausa,1,SB37CNRMI2086H01974,"16230, FR, 72,7 km sudeste Niort","16230, FR, 72,6 km sudeste Niort",45.847016,-0.18742,45.847016,-0.18738,"122,920","122,920"
driver55,dom 1/01/17,17:00,19:43,2h 43m,21.91184160566477,Conduciendo,1,SB37CNRMI2086H01974,"16230, FR, 72,6 km sudeste Niort","72500, FR, 33,3 km noroeste Tours",45.847017,-0.18738,45.847017,-0.470275,"122,920","123,150"
driver55,dom 1/01/17,19:43,20:15,0h 32m,0.003520540396189463,Pausa,1,SB37CNRMI2086H01974,"72500, FR, 33,3 km noroeste Tours","72500, FR, 33,3 km noroeste Tours",47.651537,-0.470275,47.651537,-0.470322,"123,150","123,150"
driver55,dom 1/01/17,20:15,22:56,2h 41m,16.571243725162986,Conduciendo,1,SB37CNRMI2086H01974,"72500, FR, 33,3 km noroeste Tours","14150, Ouistreham, FR, próximo a Caen",47.651566,-0.470322,47.651566,-0.249092,"123,150","123,380"
driver55,dom 1/01/17,22:56,14:56,16h 0m,0.13577594311044908,Pausa,1,SB37CNRMI2086H01974,"14150, Ouistreham, FR, próximo a Caen","Caen, FR",49.283139,-0.249092,49.289041,-0.24784,"123,380","123,381"
driver55,lun 2/01/17,14:56,14:59,0h 03m,61.18253101218696,Conduciendo,1,SB37CNRMI2086H01974,"Caen, FR","PO2, Portsmouth, GB",49.289041,-0.24784,49.289041,-1.091437,"123,381","123,382"
driver55,lun 2/01/17,14:59,15:22,0h 23m,0.10503714816817616,Otro trabajo,1,SB37CNRMI2086H01974,"PO2, Portsmouth, GB","PO2, Portsmouth, GB",50.812958,-1.091437,50.812958,-1.089942,"123,382","123,382"
driver55,lun 2/01/17,15:22,19:40,4h 18m,0.07531734823950562,Pausa,1,SB37CNRMI2086H01974,"PO2, Portsmouth, GB","PO2, Portsmouth, GB",50.813018,-1.089942,50.813425,-1.090192,"123,382","123,382"
driver55,lun 2/01/17,19:40,23:24,3h 44m,17.144510122416584,Conduciendo,1,SB37CNRMI2086H01974,"PO2, Portsmouth, GB","DE55, Sutton In Ashfield, GB",50.813351,-1.090192,50.813351,-1.334213,"123,382","123,697"
driver55,lun 2/01/17,23:24,00:09,0h 45m,0.005203135300196096,Pausa,1,SB37CNRMI2086H01974,"DE55, Sutton In Ashfield, GB","DE55, Sutton In Ashfield, GB",53.136603,-1.334213,53.136603,-1.334291,"123,697","123,697"
driver55,mar 3/01/17,00:09,01:18,1h 09m,44.05306636690516,Conduciendo,1,SB37CNRMI2086H01974,"DE55, Sutton In Ashfield, GB","HU15, GB, 17,7 km sudoeste Beverley",53.136593,-1.334291,53.136593,-0.673891,"123,697","123,793"
driver55,mar 3/01/17,01:18,02:09,0h 51m,0.0012486800094942557,Pausa,1,SB37CNRMI2086H01974,"HU15, GB, 17,7 km sudoeste Beverley","HU15, GB, 17,7 km sudoeste Beverley",53.76957,-0.673891,53.76957,-0.673872,"123,793","123,793"
driver55,mar 3/01/17,02:09,03:51,1h 42m,53.374709162435266,Conduciendo,1,SB37CNRMI2086H01974,"HU15, GB, 17,7 km sudoeste Beverley","DE24, Derby, GB",53.769434,-0.673872,53.769434,-1.486027,"123,793","123,925"
driver55,mar 3/01/17,03:51,05:06,1h 15m,0.8701675669668398,Pausa,1,SB37CNRMI2086H01974,"DE24, Derby, GB","DE23, Derby, GB",52.885561,-1.486027,52.887362,-1.489612,"123,925","123,926"
driver55,mar 3/01/17,05:06,05:08,0h 02m,0.01650491936046654,Otro trabajo,1,SB37CNRMI2086H01974,"DE23, Derby, GB","DE23, Derby, GB",52.887401,-1.489612,52.887401,-1.489858,"123,926","123,926"
driver55,mar 3/01/17,05:08,05:12,0h 04m,0.01764545559663091,Conduciendo,1,SB37CNRMI2086H01974,"DE23, Derby, GB","DE23, Derby, GB",52.887518,-1.489858,52.887518,-1.490121,"123,926","123,926"
driver55,mar 3/01/17,05:12,05:15,0h 03m,0.000805117293302535,Otro trabajo,1,SB37CNRMI2086H01974,"DE23, Derby, GB","DE23, Derby, GB",52.88744,-1.490121,52.88744,-1.490109,"123,926","123,926"
driver55,mar 3/01/17,05:15,05:32,0h 17m,0.0017444227738211313,Pausa,1,SB37CNRMI2086H01974,"DE23, Derby, GB","DE23, Derby, GB",52.887391,-1.490109,52.887391,-1.490135,"123,926","123,926"
driver55,mar 3/01/17,05:32,05:38,0h 06m,0.0043610525083218965,Otro trabajo,1,SB37CNRMI2086H01974,"DE23, Derby, GB","DE23, Derby, GB",52.887435,-1.490135,52.887435,-1.49007,"123,926","123,926"
driver55,mar 3/01/17,05:38,05:45,0h 07m,2.2682741394140393,Conduciendo,1,SB37CNRMI2086H01974,"DE23, Derby, GB","DE24, Derby, GB",52.887624,-1.49007,52.887624,-1.456262,"123,926","123,930"
driver55,mar 3/01/17,05:45,05:48,0h 03m,0.3185253387284716,Otro trabajo,1,SB37CNRMI2086H01974,"DE24, Derby, GB","DE24, Derby, GB",52.891895,-1.456262,52.891895,-1.451514,"123,930","123,930"
driver55,mar 3/01/17,05:48,07:38,1h 50m,89.01864384972816,Conduciendo,1,SB37CNRMI2086H01974,"DE24, Derby, GB","PE12, Spalding, GB, 24,5 km norte Peterborough",52.891833,-1.451514,52.891833,-0.124568,"123,930","124,053"
driver55,mar 3/01/17,07:38,07:40,0h 02m,0.004775355831701012,Otro trabajo,1,SB37CNRMI2086H01974,"PE12, Spalding, GB, 24,5 km norte Peterborough","PE12, Spalding, GB, 24,5 km norte Peterborough",52.780475,-0.124568,52.780475,-0.124497,"124,053","124,053"
driver55,mar 3/01/17,07:40,07:01,47h 21m,0.22033973554006772,Pausa,1,SB37CNRMI2086H01974,"PE12, Spalding, GB, 24,5 km norte Peterborough","PE12, Spalding, GB, 24,4 km norte Peterborough",52.780245,-0.124497,52.779967,-0.125285,"124,053","124,054"
driver55,jue 5/01/17,07:01,07:02,0h 01m,0.005784279677404148,Otro trabajo,1,SB37CNRMI2086H01974,"PE12, Spalding, GB, 24,4 km norte Peterborough","PE12, Spalding, GB, 24,4 km norte Peterborough",52.78013,-0.125285,52.78013,-0.125371,"124,054","124,054"
