Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver191,vie 6/01/17,09:04,20:42,11h 38m,0.026768371596733734,Pausa,2,SB37ZFOMI5256H00577,"11206, Algeciras, ES","11206, Algeciras, ES",36.115402,-5.474582,36.11514,-5.474094,"23,709","23,720"
driver191,vie 6/01/17,20:42,01:02,4h 20m,80.53994469672469,En espera,2,SB37ZFOMI5256H00577,"11206, Algeciras, ES","06220, ES, 32,2 km sur Mérida",36.114848,-5.474094,36.114848,-6.370705,"23,720","24,081"
driver191,sab 7/01/17,01:05,02:20,1h 15m,0.026755413141039526,Pausa,1,SB37ZFOMI5256H00577,"06220, ES, 32,2 km sur Mérida","06220, ES, 32,1 km sur Mérida",38.627154,-6.370705,38.627154,-6.370397,"24,081","24,081"
driver191,sab 7/01/17,02:20,02:21,0h 01m,0.0035615964091319794,Otro trabajo,1,SB37ZFOMI5256H00577,"06220, ES, 32,1 km sur Mérida","06220, ES, 32,1 km sur Mérida",38.62717,-6.370397,38.62717,-6.370438,"24,081","24,081"
driver191,sab 7/01/17,02:21,06:43,4h 22m,103.59930516509195,Conduciendo,1,SB37ZFOMI5256H00577,"06220, ES, 32,1 km sur Mérida","47511, ES, 50,3 km este Zamora",38.627371,-6.370438,38.627371,-5.177823,"24,081","24,459"
driver191,sab 7/01/17,06:47,10:51,4h 04m,248.8999848026356,En espera,2,SB37ZFOMI5256H00577,"47511, ES, 50,3 km este Zamora","31800, ES, 39,5 km este VitoriaGasteiz",41.347195,-5.177823,41.347195,-2.195991,"24,459","24,810"
driver191,sab 7/01/17,10:54,11:02,0h 08m,0.0022800824512119386,Pausa,1,SB37ZFOMI5256H00577,"31800, ES, 39,5 km este VitoriaGasteiz","31800, ES, 39,5 km este VitoriaGasteiz",42.917814,-2.195991,42.917814,-2.195963,"24,810","24,810"
driver191,sab 7/01/17,11:02,12:04,1h 02m,35.0302625461083,Conduciendo,1,SB37ZFOMI5256H00577,"31800, ES, 39,5 km este VitoriaGasteiz","Irun, 20305, ES, 17,8 km este San Sebastián",42.917797,-2.195963,42.917797,-1.765782,"24,810","24,888"
driver191,sab 7/01/17,12:04,12:05,0h 01m,0.03307741837075866,Otro trabajo,1,SB37ZFOMI5256H00577,"Irun, 20305, ES, 17,8 km este San Sebastián","Irun, 20305, ES, 17,8 km este San Sebastián",43.33812,-1.765782,43.33812,-1.765373,"24,888","24,888"
driver191,sab 7/01/17,12:05,12:27,0h 22m,0.024019673163343764,Pausa,1,SB37ZFOMI5256H00577,"Irun, 20305, ES, 17,8 km este San Sebastián","Irun, 20305, ES, 17,8 km este San Sebastián",43.337792,-1.765373,43.337792,-1.76567,"24,888","24,888"
