Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver46,dom 1/01/17,09:30,14:26,4h 56m,0.00274794299012406,Pausa,1,4702JSVMI6186H01293,"A96/E54, 82205, Fürstenfeldbruck, DE, 22,7 km oeste München","A96/E54, 82205, Fürstenfeldbruck, DE, 22,7 km oeste München",48.093674,-11.282294,48.093674,-11.282257,"27,479","27,479"
driver46,dom 1/01/17,14:26,14:51,0h 25m,16.617694374654732,Conduciendo,1,4702JSVMI6186H01293,"A96/E54, 82205, Fürstenfeldbruck, DE, 22,7 km oeste München","81377, DE, próximo a München",48.093681,-11.282257,48.093681,-11.506008,"27,479","27,503"
driver46,dom 1/01/17,14:51,14:53,0h 02m,0.004232394433823115,Pausa,1,4702JSVMI6186H01293,"81377, DE, próximo a München","81377, DE, próximo a München",48.104886,-11.506008,48.104886,-11.505951,"27,503","27,503"
driver46,dom 1/01/17,14:53,15:06,0h 13m,3.6543396746933166,Conduciendo,1,4702JSVMI6186H01293,"81377, DE, próximo a München","81371, München, DE",48.104868,-11.505951,48.104868,-11.555166,"27,503","27,509"
driver46,dom 1/01/17,15:06,15:30,0h 24m,0.16518095775370484,Pausa,1,4702JSVMI6186H01293,"81371, München, DE","81371, München, DE",48.114315,-11.555166,48.116143,-11.55685,"27,509","27,510"
driver46,dom 1/01/17,15:30,15:32,0h 02m,0.10660325750676815,Conduciendo,1,4702JSVMI6186H01293,"81371, München, DE","81371, München, DE",48.116156,-11.55685,48.116156,-11.558286,"27,510","27,510"
driver46,dom 1/01/17,15:32,15:41,0h 09m,0.026872427343923165,Pausa,1,4702JSVMI6186H01293,"81371, München, DE","81371, München, DE",48.118251,-11.558286,48.118251,-11.558648,"27,510","27,510"
driver46,dom 1/01/17,15:41,15:42,0h 01m,0.002152753124658684,Conduciendo,1,4702JSVMI6186H01293,"81371, München, DE","81379, München, DE",48.118499,-11.558648,48.118499,-11.558619,"27,510","27,510"
driver46,dom 1/01/17,15:42,15:44,0h 02m,0.0,Otro trabajo,1,4702JSVMI6186H01293,"81379, München, DE","81379, München, DE",48.118272,-11.558619,48.118272,-11.558619,"27,510","27,510"
driver46,dom 1/01/17,15:44,16:24,0h 40m,0.3689456519464823,Pausa,1,4702JSVMI6186H01293,"81379, München, DE","81371, München, DE",48.118296,-11.558619,48.116755,-11.555352,"27,510","27,510"
driver46,dom 1/01/17,16:24,16:29,0h 05m,0.26145787516658753,Conduciendo,1,4702JSVMI6186H01293,"81371, München, DE","81371, München, DE",48.116589,-11.555352,48.116589,-11.55183,"27,510","27,512"
driver46,dom 1/01/17,16:29,16:59,0h 30m,0.03934221990838998,Pausa,1,4702JSVMI6186H01293,"81371, München, DE","81371, München, DE",48.120065,-11.55183,48.120065,-11.55236,"27,512","27,512"
driver46,dom 1/01/17,16:59,18:37,1h 38m,100.63756568385875,Conduciendo,1,4702JSVMI6186H01293,"81371, München, DE","83451, Salzburg, DE",48.120111,-11.55236,48.120111,-12.908121,"27,512","27,643"
driver46,dom 1/01/17,18:37,19:04,0h 27m,0.03991245883724401,Pausa,1,4702JSVMI6186H01293,"83451, Salzburg, DE","83451, Salzburg, DE",47.764865,-12.908121,47.764842,-12.908006,"27,643","27,643"
driver46,dom 1/01/17,19:06,19:12,0h 06m,0.07033467329107707,Pausa,1,4702JSVMI6186H01293,"83451, Piding, AT, próximo a Salzburg","83451, Salzburg, DE",47.763345,-12.908006,47.763345,-12.907065,"27,643","27,643"
driver46,dom 1/01/17,19:12,19:16,0h 04m,2.5236609389912172,Conduciendo,1,4702JSVMI6186H01293,"83451, Salzburg, DE","A8/E52/E60, 83435, Salzburg, DE",47.765213,-12.907065,47.765213,-12.94083,"27,643","27,647"
driver46,dom 1/01/17,19:16,19:18,0h 02m,0.11561938068784346,Pausa,1,4702JSVMI6186H01293,"A8/E52/E60, 83435, Salzburg, DE","A8/E52/E60, 83435, Salzburg, DE",47.768079,-12.94083,47.768079,-12.942377,"27,647","27,647"
driver46,dom 1/01/17,19:18,19:19,0h 01m,0.18916130210642762,Conduciendo,1,4702JSVMI6186H01293,"A8/E52/E60, 83435, Salzburg, DE","5071, Salzburg, DE",47.7681,-12.942377,47.7681,-12.944908,"27,647","27,647"
driver46,dom 1/01/17,19:19,19:27,0h 08m,0.0005231687526500716,Pausa,1,4702JSVMI6186H01293,"5071, Salzburg, DE","5071, Salzburg, DE",47.767668,-12.944908,47.767668,-12.944901,"27,647","27,647"
driver46,dom 1/01/17,19:29,19:51,0h 22m,0.058370717661717995,Pausa,1,4702JSVMI6186H01293,"5071, Salzburg, DE","5071, Salzburg, DE",47.767639,-12.944901,47.767639,-12.945682,"27,647","27,647"
driver46,dom 1/01/17,19:51,21:50,1h 59m,134.01792656000018,Conduciendo,1,4702JSVMI6186H01293,"5071, Salzburg, DE","A1/E60 WestAutobahn, 3312, Amstetten, AT, 39,5 km sudeste Linz",47.767624,-12.945682,47.767624,-14.738881,"27,647","27,820"
driver46,dom 1/01/17,21:50,21:52,0h 02m,0.10184887638204441,Pausa,1,4702JSVMI6186H01293,"A1/E60 WestAutobahn, 3312, Amstetten, AT, 39,5 km sudeste Linz","A1/E60 WestAutobahn, 3312, Amstetten, AT, 39,6 km sudeste Linz",48.117801,-14.738881,48.117801,-14.740253,"27,820","27,820"
driver46,dom 1/01/17,21:52,23:46,1h 54m,122.93699771458837,Conduciendo,1,4702JSVMI6186H01293,"A1/E60 WestAutobahn, 3312, Amstetten, AT, 39,6 km sudeste Linz","Baden, 2483, AT, 25,2 km sur Wien",48.118367,-14.740253,48.118367,-16.39638,"27,820","27,979"
driver46,dom 1/01/17,23:46,05:20,5h 34m,0.061775123220962735,Pausa,1,4702JSVMI6186H01293,"Baden, 2483, AT, 25,2 km sur Wien","Baden, 2483, AT, 25,1 km sur Wien",47.983366,-16.39638,47.984278,-16.397382,"27,979","27,979"
driver46,lun 2/01/17,05:20,05:21,0h 01m,0.12369755673078847,Conduciendo,1,4702JSVMI6186H01293,"Baden, 2483, AT, 25,1 km sur Wien","Baden, 2483, AT, 25,1 km sur Wien",47.98405,-16.397382,47.98405,-16.39572,"27,979","27,979"
driver46,lun 2/01/17,05:21,14:23,9h 02m,0.006996195340403599,Pausa,1,4702JSVMI6186H01293,"Baden, 2483, AT, 25,1 km sur Wien","Baden, 2483, AT, 25,1 km sur Wien",47.983578,-16.39572,47.983578,-16.395814,"27,979","27,979"
driver46,lun 2/01/17,14:23,15:35,1h 12m,72.00955221389765,Conduciendo,1,4702JSVMI6186H01293,"Baden, 2483, AT, 25,1 km sur Wien","A1/E60 WestAutobahn, 3383, Melk, AT, 70,0 km oeste Wien",47.983598,-16.395814,47.983598,-15.428296,"27,979","28,080"
driver46,lun 2/01/17,15:35,15:37,0h 02m,0.02001616085885955,Pausa,1,4702JSVMI6186H01293,"A1/E60 WestAutobahn, 3383, Melk, AT, 70,0 km oeste Wien","A1/E60 WestAutobahn, 3383, Melk, AT, 70,0 km oeste Wien",48.186935,-15.428296,48.186935,-15.428026,"28,080","28,080"
driver46,lun 2/01/17,16:03,16:24,0h 21m,24.382283723108277,Conduciendo,1,4702JSVMI6186H01293,"A1/E60 WestAutobahn, 3383, Melk, AT, 70,0 km oeste Wien","A1/E60 WestAutobahn, 3373, Amstetten, AT, 62,5 km este Linz",48.187041,-15.428026,48.187041,-15.09913,"28,080","28,108"
driver46,lun 2/01/17,16:24,16:32,0h 08m,0.20829982039322495,Pausa,1,4702JSVMI6186H01293,"A1/E60 WestAutobahn, 3373, Amstetten, AT, 62,5 km este Linz","A1/E60 WestAutobahn, 3373, Amstetten, AT, 62,3 km este Linz",48.15449,-15.09913,48.15449,-15.096322,"28,108","28,109"
