Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver147,dom 1/01/17,02:05,02:07,0h 02m,0.11977339743531228,Otro trabajo,1,SB53RTOMD2026Q01669,"39049, AT, 42,1 km sur Innsbruck","A22/E45 Autostrada Del Brennero, 39049, IT, 42,0 km sur Innsbruck",46.884634,-11.436738,46.884634,-11.435162,"149,265","149,265"
driver147,dom 1/01/17,02:07,02:08,0h 01m,0.018923358811421216,Conduciendo,1,SB53RTOMD2026Q01669,"A22/E45 Autostrada Del Brennero, 39049, IT, 42,0 km sur Innsbruck","A22/E45 Autostrada Del Brennero, 39049, IT, 42,0 km sur Innsbruck",46.885286,-11.435162,46.885286,-11.434913,"149,265","149,265"
driver147,dom 1/01/17,02:08,02:11,0h 03m,0.004103851307863386,Otro trabajo,1,SB53RTOMD2026Q01669,"A22/E45 Autostrada Del Brennero, 39049, IT, 42,0 km sur Innsbruck","A22/E45 Autostrada Del Brennero, 39049, IT, 42,0 km sur Innsbruck",46.885412,-11.434913,46.885412,-11.434859,"149,265","149,265"
driver147,dom 1/01/17,02:11,02:30,0h 19m,3.1108722944147207,Conduciendo,1,SB53RTOMD2026Q01669,"A22/E45 Autostrada Del Brennero, 39049, IT, 42,0 km sur Innsbruck","A13/E45 BrennerAutobahn, 6156, AT, 25,5 km sur Innsbruck",46.885394,-11.434859,46.885394,-11.475793,"149,265","149,287"
driver147,dom 1/01/17,02:30,03:17,0h 47m,0.04622438630561046,Pausa,1,SB53RTOMD2026Q01669,"A13/E45 BrennerAutobahn, 6156, AT, 25,5 km sur Innsbruck","6156, AT, 25,4 km sur Innsbruck",47.040199,-11.475793,47.040199,-11.476403,"149,287","149,287"
driver147,dom 1/01/17,03:17,04:15,0h 58m,30.722453770567874,Conduciendo,1,SB53RTOMD2026Q01669,"6156, AT, 25,4 km sur Innsbruck","6230, Brixlegg, AT, 41,5 km nordeste Innsbruck",47.040694,-11.476403,47.040694,-11.881836,"149,287","149,362"
driver147,dom 1/01/17,04:15,04:36,0h 21m,0.05678478797098204,Pausa,1,SB53RTOMD2026Q01669,"6230, Brixlegg, AT, 41,5 km nordeste Innsbruck","6230, Brixlegg, AT, 41,4 km nordeste Innsbruck",47.437463,-11.881836,47.437463,-11.881081,"149,362","149,362"
driver147,dom 1/01/17,04:36,06:03,1h 27m,17.67541260160576,Conduciendo,1,SB53RTOMD2026Q01669,"6230, Brixlegg, AT, 41,4 km nordeste Innsbruck","85521, Ottobrunn, DE, próximo a München",47.437218,-11.881081,47.437218,-11.646073,"149,362","149,475"
driver147,dom 1/01/17,06:03,06:09,24h 6m,0.05639490749574025,Pausa,1,SB53RTOMD2026Q01669,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.070934,-11.646073,48.071089,-11.646739,"149,475","149,475"
driver147,lun 2/01/17,06:09,06:10,0h 01m,0.039305358516000845,Conduciendo,1,SB53RTOMD2026Q01669,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.071158,-11.646739,48.071158,-11.647268,"149,475","149,475"
driver147,lun 2/01/17,06:10,06:14,0h 04m,0.012779860550941475,Otro trabajo,1,SB53RTOMD2026Q01669,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.070971,-11.647268,48.070971,-11.647096,"149,475","149,475"
driver147,lun 2/01/17,06:14,06:16,0h 02m,0.05951582332497909,Conduciendo,1,SB53RTOMD2026Q01669,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.070703,-11.647096,48.070703,-11.646295,"149,475","149,475"
driver147,lun 2/01/17,06:16,06:19,0h 03m,0.07616078421211753,Pausa,1,SB53RTOMD2026Q01669,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.069801,-11.646295,48.069801,-11.64732,"149,475","149,475"
driver147,lun 2/01/17,07:15,13:21,6h 06m,0.0410886850039087,Pausa,1,SB53RTOMD2026Q01669,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.071037,-11.64732,48.071037,-11.647873,"149,475","149,476"
driver147,lun 2/01/17,13:21,13:26,0h 05m,0.07913180832796694,Otro trabajo,1,SB53RTOMD2026Q01669,"85521, Ottobrunn, DE, próximo a München","85521, Ottobrunn, DE, próximo a München",48.070519,-11.647873,48.070519,-11.648938,"149,476","149,476"
driver147,lun 2/01/17,13:26,17:57,4h 31m,16.65495737648594,Conduciendo,1,SB53RTOMD2026Q01669,"85521, Ottobrunn, DE, próximo a München","07819, DE, 19,9 km sudoeste Gera",48.070569,-11.648938,48.070569,-11.87309,"149,476","149,840"
driver147,lun 2/01/17,17:57,18:43,0h 46m,0.05451446306816604,Pausa,1,SB53RTOMD2026Q01669,"07819, DE, 19,9 km sudoeste Gera","A9/E49/E51, 07819, DE, 19,8 km sudoeste Gera",50.758237,-11.87309,50.758237,-11.873865,"149,840","149,840"
driver147,lun 2/01/17,18:43,19:49,1h 06m,29.97881513677321,Conduciendo,1,SB53RTOMD2026Q01669,"A9/E49/E51, 07819, DE, 19,8 km sudoeste Gera","04159, Leipzig, DE",50.759144,-11.873865,50.759144,-12.300065,"149,840","149,932"
driver147,lun 2/01/17,19:49,20:46,0h 57m,0.0677872746163296,Pausa,1,SB53RTOMD2026Q01669,"04159, Leipzig, DE","04158, Leipzig, DE",51.392843,-12.300065,51.392964,-12.299664,"149,932","149,932"
driver147,lun 2/01/17,20:46,20:53,0h 07m,0.13654556581405797,Conduciendo,1,SB53RTOMD2026Q01669,"04158, Leipzig, DE","04158, Leipzig, DE",51.392969,-12.299664,51.392969,-12.297696,"149,932","149,933"
driver147,lun 2/01/17,20:53,13:48,16h 55m,6.937802748617855e-05,Pausa,1,SB53RTOMD2026Q01669,"04158, Leipzig, DE","04158, Leipzig, DE",51.396188,-12.297696,51.396188,-12.297697,"149,933","149,933"
driver147,mar 3/01/17,13:48,15:22,1h 34m,96.44189974188268,Conduciendo,1,SB53RTOMD2026Q01669,"04158, Leipzig, DE","01139, Dresden, DE",51.396166,-12.297697,51.396166,-13.68781,"149,933","150,056"
driver147,mar 3/01/17,15:22,08:06,16h 44m,0.09265460143010634,Pausa,1,SB53RTOMD2026Q01669,"01139, Dresden, DE","01139, Dresden, DE",51.067577,-13.68781,51.067577,-13.689136,"150,056","150,057"
driver147,mie 4/01/17,08:06,08:16,0h 10m,0.6360723246397018,Conduciendo,1,SB53RTOMD2026Q01669,"01139, Dresden, DE","01067, Dresden, DE",51.067738,-13.689136,51.067738,-13.698239,"150,057","150,060"
driver147,mie 4/01/17,08:16,12:26,4h 10m,0.20733771266429654,Pausa,1,SB53RTOMD2026Q01669,"01067, Dresden, DE","01067, Dresden, DE",51.063607,-13.698239,51.063587,-13.699143,"150,060","150,061"
