Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver176,dom 1/01/17,18:26,18:27,0h 01m,0.017763795460847408,Conduciendo,1,SB39ZFOMI5256H00733,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42.8771,-2.715515,42.8771,-2.715297,"26,837","26,837"
driver176,dom 1/01/17,18:27,18:34,0h 07m,0.0026075262284068206,Otro trabajo,1,SB39ZFOMI5256H00733,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42.87718,-2.715297,42.87718,-2.715265,"26,837","26,837"
driver176,dom 1/01/17,18:34,20:53,2h 19m,107.33860064849596,Conduciendo,1,SB39ZFOMI5256H00733,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","40230, ES, 58,2 km nordeste San Sebastián",42.87705,-2.715265,42.87705,-1.397977,"26,837","27,023"
driver176,dom 1/01/17,20:53,20:57,0h 04m,0.0008048948098816004,Otro trabajo,1,SB39ZFOMI5256H00733,"40230, ES, 58,2 km nordeste San Sebastián","40230, ES, 58,2 km nordeste San Sebastián",43.625963,-1.397977,43.625963,-1.397967,"27,023","27,023"
driver176,dom 1/01/17,20:57,22:41,1h 44m,55.759490626554935,Conduciendo,1,SB39ZFOMI5256H00733,"40230, ES, 58,2 km nordeste San Sebastián","A63/E5/E70, 33610, Bordeaux, FR",43.625962,-1.397967,43.625962,-0.70521,"27,023","27,173"
driver176,dom 1/01/17,22:41,00:41,2h 00m,0.020060648762884797,Pausa,1,SB39ZFOMI5256H00733,"A63/E5/E70, 33610, Bordeaux, FR","A63/E5/E70, 33610, Bordeaux, FR",44.742738,-0.70521,44.742738,-0.704956,"27,173","27,173"
driver176,lun 2/01/17,00:41,04:30,3h 49m,5.710549275506045,Conduciendo,1,SB39ZFOMI5256H00733,"A63/E5/E70, 33610, Bordeaux, FR","A10/E5 L'aquitaine, 37800, FR, 25,2 km sur Tours",44.742963,-0.704956,44.742963,-0.632651,"27,173","27,496"
driver176,lun 2/01/17,04:30,13:36,9h 06m,0.003779910131341585,Pausa,1,SB39ZFOMI5256H00733,"A10/E5 L'aquitaine, 37800, FR, 25,2 km sur Tours","A10/E5 L'aquitaine, 37800, FR, 25,2 km sur Tours",47.166439,-0.632651,47.166439,-0.632701,"27,496","27,496"
driver176,lun 2/01/17,13:36,16:38,3h 02m,114.91240754933561,Conduciendo,1,SB39ZFOMI5256H00733,"A10/E5 L'aquitaine, 37800, FR, 25,2 km sur Tours","91150, FR, 30,0 km sudoeste Évry",47.166666,-0.632701,47.166666,-2.152773,"27,496","27,702"
driver176,lun 2/01/17,16:38,17:24,0h 46m,0.09894655197498682,Pausa,1,SB39ZFOMI5256H00733,"91150, FR, 30,0 km sudoeste Évry","91150, FR, 29,9 km sudoeste Évry",48.427267,-2.152773,48.427267,-2.154114,"27,702","27,702"
