Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver101,lun 2/01/17,05:26,05:27,0h 01m,0.009187596341207275,Otro trabajo,1,SB54ZFO MI5256H00482,"A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia","A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,4 km nordeste Murcia",38.101891,-1.03659,38.101891,-1.036695,"30,050","30,050"
driver101,lun 2/01/17,05:27,07:37,2h 10m,44.47362418505026,Conduciendo,1,SB54ZFO MI5256H00482,"A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,4 km nordeste Murcia","A7 Autovía Del Mediterráneo, 46292, ES, 37,6 km sur Valencia",38.101561,-1.036695,38.101561,-0.528432,"30,050","30,226"
driver101,lun 2/01/17,07:37,08:24,0h 47m,0.006811965851782017,Pausa,1,SB54ZFO MI5256H00482,"A7 Autovía Del Mediterráneo, 46292, ES, 37,6 km sur Valencia","A7 Autovía Del Mediterráneo, 46292, ES, 37,6 km sur Valencia",39.153082,-0.528432,39.153082,-0.528353,"30,226","30,226"
driver101,lun 2/01/17,08:24,12:23,3h 59m,91.83425369315226,Conduciendo,1,SB54ZFO MI5256H00482,"A7 Autovía Del Mediterráneo, 46292, ES, 37,6 km sur Valencia","Ap7/E15/E90 Autopista Del Mediterrani, 43720, Vilanova I La Geltrú, ES, 34,7 km nordeste Tarragona",39.153085,-0.528353,39.153085,-1.593383,"30,226","30,576"
driver101,lun 2/01/17,12:23,13:11,0h 48m,0.03166600690550407,Pausa,1,SB54ZFO MI5256H00482,"Ap7/E15/E90 Autopista Del Mediterrani, 43720, Vilanova I La Geltrú, ES, 34,7 km nordeste Tarragona","Ap7/E15/E90 Autopista Del Mediterrani, 43720, Vilanova I La Geltrú, ES, 34,7 km nordeste Tarragona",41.288515,-1.593383,41.288515,-1.593762,"30,576","30,576"
driver101,lun 2/01/17,13:11,15:35,2h 24m,107.69599438135683,Conduciendo,1,SB54ZFO MI5256H00482,"Ap7/E15/E90 Autopista Del Mediterrani, 43720, Vilanova I La Geltrú, ES, 34,7 km nordeste Tarragona","17700, FR, 33,7 km sur Perpignan",41.288834,-1.593762,41.288834,-2.882758,"30,576","30,782"
driver101,lun 2/01/17,15:35,16:08,0h 33m,0.029150666573250716,Pausa,1,SB54ZFO MI5256H00482,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42.398421,-2.882758,42.398421,-2.883113,"30,782","30,782"
driver101,lun 2/01/17,16:08,16:56,0h 48m,1.968361530375519,Conduciendo,1,SB54ZFO MI5256H00482,"17700, FR, 33,7 km sur Perpignan","66000, Perpignan, FR",42.398626,-2.883113,42.398626,-2.859142,"30,782","30,817"
driver101,lun 2/01/17,16:56,17:00,0h 04m,0.0008176261893682394,Pausa,1,SB54ZFO MI5256H00482,"66000, Perpignan, FR","66000, Perpignan, FR",42.666676,-2.859142,42.666676,-2.859132,"30,817","30,817"
driver101,lun 2/01/17,17:00,17:08,0h 08m,0.32982846280388983,Conduciendo,1,SB54ZFO MI5256H00482,"66000, Perpignan, FR","66000, Perpignan, FR",42.667042,-2.859132,42.667042,-2.855098,"30,817","30,821"
driver101,lun 2/01/17,17:08,18:11,1h 3m,0.18790981491248543,Pausa,1,SB54ZFO MI5256H00482,"66000, Perpignan, FR","66000, Perpignan, FR",42.687305,-2.855098,42.687206,-2.856242,"30,821","30,822"
driver101,lun 2/01/17,18:11,18:14,0h 03m,0.00482240158375967,Conduciendo,1,SB54ZFO MI5256H00482,"66000, Perpignan, FR","66000, Perpignan, FR",42.687199,-2.856242,42.687199,-2.856183,"30,822","30,822"
driver101,lun 2/01/17,18:14,18:16,0h 02m,0.0004904114229907673,Otro trabajo,1,SB54ZFO MI5256H00482,"66000, Perpignan, FR","66000, Perpignan, FR",42.68749,-2.856183,42.68749,-2.856177,"30,822","30,822"
driver101,lun 2/01/17,18:16,12:28,18h 12m,0.0004904116756615393,Pausa,1,SB54ZFO MI5256H00482,"66000, Perpignan, FR","66000, Perpignan, FR",42.687458,-2.856177,42.687458,-2.856171,"30,822","30,822"
driver101,mar 3/01/17,12:28,13:04,0h 36m,2.182493696433474,Conduciendo,1,SB54ZFO MI5256H00482,"66000, Perpignan, FR","17700, FR, 33,7 km sur Perpignan",42.687507,-2.856171,42.687507,-2.882873,"30,822","30,861"
driver101,mar 3/01/17,13:04,13:29,0h 25m,0.030875045631902163,Pausa,1,SB54ZFO MI5256H00482,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42.398475,-2.882873,42.398475,-2.883249,"30,861","30,861"
