Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver278,lun 2/01/17,08:02,08:29,0h 27m,4.352078389121057,Conduciendo,1,SB54CNRMD2026Q00178,"Ap7/E15 Autopista De La Mediterrània, 08290, Sabadell, ES","08191, Rubí, ES, próximo a Sabadell",41.492143,-2.101473,41.492143,-2.049221,"274,791","274,804"
driver278,lun 2/01/17,08:29,08:42,0h 13m,0.07837679445294268,Pausa,1,SB54CNRMD2026Q00178,"08191, Rubí, ES, próximo a Sabadell","08191, Rubí, ES, próximo a Sabadell",41.491535,-2.049221,41.491535,-2.04828,"274,804","274,805"
driver278,lun 2/01/17,08:42,08:45,0h 03m,0.23921318027698632,Conduciendo,1,SB54CNRMD2026Q00178,"08191, Rubí, ES, próximo a Sabadell","08191, Rubí, ES, próximo a Sabadell",41.491118,-2.04828,41.491118,-2.045408,"274,805","274,805"
driver278,lun 2/01/17,08:45,08:48,0h 03m,0.20090577443491586,Pausa,1,SB54CNRMD2026Q00178,"08191, Rubí, ES, próximo a Sabadell","08191, Rubí, ES, próximo a Sabadell",41.488963,-2.045408,41.488963,-2.04782,"274,805","274,806"
driver278,lun 2/01/17,08:48,09:00,0h 12m,0.39540428009197776,Conduciendo,1,SB54CNRMD2026Q00178,"08191, Rubí, ES, próximo a Sabadell","08191, Rubí, ES, próximo a Terrassa",41.487916,-2.04782,41.487916,-2.043073,"274,806","274,809"
driver278,lun 2/01/17,09:00,10:00,1h 0m,0.038315826961128466,Pausa,1,SB54CNRMD2026Q00178,"08191, Rubí, ES, próximo a Terrassa","08191, Rubí, ES, próximo a Terrassa",41.488146,-2.043073,41.488577,-2.043113,"274,809","274,809"
driver278,lun 2/01/17,10:00,10:16,0h 16m,5.4551771992053935,Conduciendo,1,SB54CNRMD2026Q00178,"08191, Rubí, ES, próximo a Terrassa","Ap7/E15/E90 Autopista De La Mediterrània, 08755, Terrassa, ES",41.488142,-2.043113,41.488142,-1.977621,"274,809","274,821"
driver278,lun 2/01/17,10:16,10:24,0h 08m,0.002249655986607254,Pausa,1,SB54CNRMD2026Q00178,"Ap7/E15/E90 Autopista De La Mediterrània, 08755, Terrassa, ES","Ap7/E15/E90 Autopista De La Mediterrània, 08755, Terrassa, ES",41.468484,-1.977621,41.468484,-1.977594,"274,821","274,821"
driver278,lun 2/01/17,10:24,13:46,3h 22m,80.52736540610452,Conduciendo,1,SB54CNRMD2026Q00178,"Ap7/E15/E90 Autopista De La Mediterrània, 08755, Terrassa, ES","50011, Zaragoza, ES",41.468472,-1.977594,41.468472,-1.011113,"274,821","275,114"
driver278,lun 2/01/17,13:46,14:37,0h 51m,0.01595887216068372,Pausa,1,SB54CNRMD2026Q00178,"50011, Zaragoza, ES","50011, Zaragoza, ES",41.625006,-1.011113,41.625006,-1.010921,"275,114","275,114"
driver278,lun 2/01/17,14:37,18:03,3h 26m,214.20040894766842,Conduciendo,1,SB54CNRMD2026Q00178,"50011, Zaragoza, ES","Autovía M50, 28051, Madrid, ES",41.625006,-1.010921,41.625006,-3.588046,"275,114","275,412"
driver278,lun 2/01/17,18:03,18:27,0h 24m,0.049831036745952836,Pausa,1,SB54CNRMD2026Q00178,"Autovía M50, 28051, Madrid, ES","Autovía M50, 28051, Madrid, ES",40.346334,-3.588046,40.346334,-3.588634,"275,412","275,413"
driver278,lun 2/01/17,18:27,18:55,0h 28m,16.59436567207354,Conduciendo,1,SB54CNRMD2026Q00178,"Autovía M50, 28051, Madrid, ES","28914, Leganés, ES",40.346169,-3.588634,40.346169,-3.784445,"275,413","275,438"
driver278,lun 2/01/17,18:55,18:57,0h 02m,0.0014410949097629132,Pausa,1,SB54CNRMD2026Q00178,"28914, Leganés, ES","28914, Leganés, ES",40.327525,-3.784445,40.327525,-3.784428,"275,438","275,438"
driver278,lun 2/01/17,18:57,19:00,0h 03m,0.12851128944683216,Conduciendo,1,SB54CNRMD2026Q00178,"28914, Leganés, ES","28914, Leganés, ES",40.327771,-3.784428,40.327771,-3.785944,"275,438","275,439"
driver278,lun 2/01/17,19:00,21:03,2h 3m,0.0462837020179164,Pausa,1,SB54CNRMD2026Q00178,"28914, Leganés, ES","28914, Leganés, ES",40.32882,-3.785944,40.328818,-3.785918,"275,439","275,439"
driver278,lun 2/01/17,21:03,21:08,0h 05m,0.10901253529955891,Conduciendo,1,SB54CNRMD2026Q00178,"28914, Leganés, ES","28914, Leganés, ES",40.328798,-3.785918,40.328798,-3.784632,"275,439","275,439"
driver278,lun 2/01/17,21:08,21:09,0h 01m,0.008815938923821647,Otro trabajo,1,SB54CNRMD2026Q00178,"28914, Leganés, ES","28914, Leganés, ES",40.328835,-3.784632,40.328835,-3.784528,"275,439","275,439"
driver278,lun 2/01/17,21:09,21:29,0h 20m,0.043994904533359046,Pausa,1,SB54CNRMD2026Q00178,"28914, Leganés, ES","28914, Leganés, ES",40.328858,-3.784528,40.329136,-3.784667,"275,439","275,440"
driver278,lun 2/01/17,21:29,21:32,0h 03m,0.11359167033252048,Conduciendo,1,SB54CNRMD2026Q00178,"28914, Leganés, ES","28914, Leganés, ES",40.327832,-3.784667,40.327832,-3.786007,"275,440","275,440"
