Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver26,mar 3/01/17,13:16,17:02,3h 46m,0.002412773040672704,Pausa,1,9988HMLMD2026Q01288,"11519, Puerto Real, ES, próximo a Cádiz","11519, Puerto Real, ES, próximo a Cádiz",36.519781,-6.231679,36.519781,-6.231652,"536,497","536,497"
driver26,mar 3/01/17,17:02,17:03,0h 01m,0.019391546791494445,Conduciendo,1,9988HMLMD2026Q01288,"11519, Puerto Real, ES, próximo a Cádiz","11519, Puerto Real, ES, próximo a Cádiz",36.519779,-6.231652,36.519779,-6.231869,"536,497","536,497"
driver26,mar 3/01/17,17:03,17:08,0h 05m,0.002859587704516742,Otro trabajo,1,9988HMLMD2026Q01288,"11519, Puerto Real, ES, próximo a Cádiz","11519, Puerto Real, ES, próximo a Cádiz",36.51965,-6.231869,36.51965,-6.231901,"536,497","536,497"
driver26,mar 3/01/17,17:08,17:17,0h 09m,0.0003574487402149562,Pausa,1,9988HMLMD2026Q01288,"11519, Puerto Real, ES, próximo a Cádiz","11519, Puerto Real, ES, próximo a Cádiz",36.51959,-6.231901,36.51959,-6.231897,"536,497","536,497"
driver26,mar 3/01/17,17:17,21:16,3h 59m,48.16156689582134,Conduciendo,1,9988HMLMD2026Q01288,"11519, Puerto Real, ES, próximo a Cádiz","06380, Jerez De Los Caballeros, ES, 63,5 km sur Badajoz",36.519639,-6.231897,36.519639,-6.770846,"536,497","536,799"
driver26,mar 3/01/17,21:16,21:19,0h 03m,0.04614389434442339,Pausa,1,9988HMLMD2026Q01288,"06380, Jerez De Los Caballeros, ES, 63,5 km sur Badajoz","06380, Jerez De Los Caballeros, ES, 63,4 km sur Badajoz",38.328771,-6.770846,38.328771,-6.771375,"536,799","536,799"
driver26,mar 3/01/17,21:19,21:23,0h 04m,0.25174048891022854,Conduciendo,1,9988HMLMD2026Q01288,"06380, Jerez De Los Caballeros, ES, 63,4 km sur Badajoz","06380, Jerez De Los Caballeros, ES, 63,5 km sur Badajoz",38.329076,-6.771375,38.329076,-6.768489,"536,799","536,800"
driver26,mar 3/01/17,21:23,07:19,9h 56m,0.002267930329850584,Pausa,1,9988HMLMD2026Q01288,"06380, Jerez De Los Caballeros, ES, 63,5 km sur Badajoz","06380, Jerez De Los Caballeros, ES, 63,5 km sur Badajoz",38.32914,-6.768489,38.32914,-6.768515,"536,800","536,800"
driver26,mie 4/01/17,07:19,07:22,0h 03m,0.02006246476255047,Conduciendo,1,9988HMLMD2026Q01288,"06380, Jerez De Los Caballeros, ES, 63,5 km sur Badajoz","06380, Jerez De Los Caballeros, ES, 63,6 km sur Badajoz",38.329125,-6.768515,38.329125,-6.768285,"536,800","536,801"
driver26,mie 4/01/17,07:22,07:24,0h 02m,0.0020062596530598087,Otro trabajo,1,9988HMLMD2026Q01288,"06380, Jerez De Los Caballeros, ES, 63,6 km sur Badajoz","06380, Jerez De Los Caballeros, ES, 63,6 km sur Badajoz",38.328649,-6.768285,38.328649,-6.768262,"536,801","536,801"
