Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver252,dom 1/01/17,07:12,08:13,1h 01m,0.012014070918652798,Pausa,2,SB70ZFO MI5256H00110,"ME10, Sittingbourne, GB","ME10, Sittingbourne, GB",51.351688,-0.761422,51.351688,-0.761249,"37,168","37,168"
driver252,dom 1/01/17,08:13,09:28,1h 15m,40.24159256156976,En espera,2,SB70ZFO MI5256H00110,"ME10, Sittingbourne, GB","CT16, Dover, GB",51.351794,-0.761249,51.351794,-1.340722,"37,168","37,225"
driver252,dom 1/01/17,09:31,09:32,0h 01m,0.0070480305217272676,Pausa,2,SB70ZFO MI5256H00110,"CT16, Dover, GB","CT16, Dover, GB",51.129011,-1.340722,51.129011,-1.340621,"37,225","37,225"
driver252,dom 1/01/17,09:32,09:37,0h 05m,0.17940909059352422,En espera,2,SB70ZFO MI5256H00110,"CT16, Dover, GB","CT16, Dover, GB",51.12944,-1.340621,51.12944,-1.33805,"37,225","37,225"
driver252,dom 1/01/17,09:46,11:49,0h 8m,0.007745879558728232,Pausa,2,SB70ZFO MI5256H00110,"CT16, Dover, GB","CT16, Dover, GB",51.128788,-1.33805,51.127377,-1.338158,"37,225","37,226"
driver252,dom 1/01/17,11:49,14:53,3h 04m,84.60345466604545,En espera,2,SB70ZFO MI5256H00110,"CT16, Dover, GB","A1/E15/E19 Autoroute Du Nord, 95470, Sarcelles, FR, 20,2 km nordeste SaintDenis",51.127377,-1.338158,51.127377,-2.550517,"37,226","37,486"
driver252,dom 1/01/17,14:56,14:59,0h 03m,0.00247675379300552,Pausa,1,SB70ZFO MI5256H00110,"A1/E15/E19 Autoroute Du Nord, 95470, Sarcelles, FR, 20,2 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,2 km nordeste SaintDenis",49.071469,-2.550517,49.071469,-2.550551,"37,486","37,486"
driver252,dom 1/01/17,15:02,15:03,0h 01m,0.010416937167380567,Pausa,1,SB70ZFO MI5256H00110,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,2 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,2 km nordeste SaintDenis",49.071459,-2.550551,49.071459,-2.550694,"37,486","37,486"
driver252,dom 1/01/17,15:03,17:22,2h 19m,50.4983955509149,Conduciendo,1,SB70ZFO MI5256H00110,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,2 km nordeste SaintDenis","A10/E5/E60 L'aquitaine, 45520, Orléans, FR",49.071288,-2.550694,49.071288,-1.85747,"37,486","37,644"
driver252,dom 1/01/17,17:22,17:26,0h 04m,0.012654104527556682,Otro trabajo,1,SB70ZFO MI5256H00110,"A10/E5/E60 L'aquitaine, 45520, Orléans, FR","A10/E5/E60 L'aquitaine, 45520, Orléans, FR",47.977822,-1.85747,47.977822,-1.85764,"37,644","37,644"
driver252,dom 1/01/17,17:26,19:20,1h 54m,96.10223332770943,Conduciendo,1,SB70ZFO MI5256H00110,"A10/E5/E60 L'aquitaine, 45520, Orléans, FR","A10/E5 L'aquitaine, 37800, FR, 41,5 km sur Tours",47.977677,-1.85764,47.977677,-0.566555,"37,644","37,806"
driver252,dom 1/01/17,19:20,19:21,0h 01m,0.0016675596558549442,Pausa,1,SB70ZFO MI5256H00110,"A10/E5 L'aquitaine, 37800, FR, 41,5 km sur Tours","A10/E5 L'aquitaine, 37800, FR, 41,5 km sur Tours",47.025775,-0.566555,47.025775,-0.566533,"37,806","37,806"
driver252,dom 1/01/17,19:25,19:35,0h 10m,0.0043205008138139,Pausa,2,SB70ZFO MI5256H00110,"A10/E5 L'aquitaine, 37800, FR, 41,5 km sur Tours","A10/E5 L'aquitaine, 37800, FR, 41,6 km sur Tours",47.025709,-0.566533,47.025709,-0.56659,"37,806","37,806"
driver252,dom 1/01/17,19:35,23:21,3h 46m,17.889937068868505,En espera,2,SB70ZFO MI5256H00110,"A10/E5 L'aquitaine, 37800, FR, 41,6 km sur Tours","A63/E5/E70, 33380, Pessac, FR, 25,2 km sudoeste Bordeaux",47.025594,-0.56659,47.025594,-0.80261,"37,806","38,121"
driver252,dom 1/01/17,23:24,23:44,0h 20m,0.04973510731135864,Pausa,1,SB70ZFO MI5256H00110,"A63/E5/E70, 33380, Pessac, FR, 25,2 km sudoeste Bordeaux","A63/E5/E70, 33380, Pessac, FR, 25,2 km sudoeste Bordeaux",44.675947,-0.80261,44.675947,-0.803239,"38,121","38,121"
driver252,dom 1/01/17,23:44,02:02,2h 18m,76.04220238590369,Conduciendo,1,SB70ZFO MI5256H00110,"A63/E5/E70, 33380, Pessac, FR, 25,2 km sudoeste Bordeaux","Irun, 20305, ES, 17,8 km este San Sebastián",44.675437,-0.803239,44.675437,-1.764942,"38,121","38,310"
driver252,lun 2/01/17,02:22,04:08,1h 46m,76.84705549530207,Conduciendo,1,SB70ZFO MI5256H00110,"Irun, 20305, ES, 17,8 km este San Sebastián","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",43.337885,-1.764942,43.337885,-2.715152,"38,310","38,441"
driver252,lun 2/01/17,04:08,04:11,0h 03m,0.022652745710294103,Otro trabajo,1,SB70ZFO MI5256H00110,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42.877557,-2.715152,42.877557,-2.71543,"38,441","38,441"
driver252,lun 2/01/17,11:39,13:18,0h 41m,0.009126382397441301,Pausa,1,SB70ZFO MI5256H00110,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42.876897,-2.71543,42.876933,-2.715444,"38,441","38,441"
driver252,lun 2/01/17,13:18,16:15,2h 57m,168.50043733480695,Conduciendo,1,SB70ZFO MI5256H00110,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A62/E80 Autovía De Castilla, 47195, Valladolid, ES",42.876922,-2.715444,42.876922,-4.783353,"38,441","38,687"
driver252,lun 2/01/17,16:48,16:49,0h 01m,0.04970140030516966,Pausa,1,SB70ZFO MI5256H00110,"A62/E80 Autovía De Castilla, 47195, Valladolid, ES","47195, Valladolid, ES",41.629983,-4.783353,41.629983,-4.783951,"38,688","38,688"
driver252,lun 2/01/17,16:49,18:20,1h 31m,72.56811940936308,Conduciendo,1,SB70ZFO MI5256H00110,"47195, Valladolid, ES","37796, Salamanca, ES",41.630813,-4.783951,41.630813,-5.657095,"38,688","38,817"
driver252,lun 2/01/17,18:21,18:23,0h 02m,0.0005883843918983532,Pausa,1,SB70ZFO MI5256H00110,"37796, Salamanca, ES","37796, Salamanca, ES",40.893828,-5.657095,40.893828,-5.657102,"38,817","38,817"
driver252,lun 2/01/17,18:44,20:13,1h 28m,0.03320169881271792,Pausa,2,SB70ZFO MI5256H00110,"37796, Salamanca, ES","37796, Salamanca, ES",40.893808,-5.657102,40.893931,-5.657149,"38,817","38,817"
driver252,lun 2/01/17,20:48,07:17,10h 29m,0.0008405479243306662,Pausa,2,SB70ZFO MI5256H00110,"37796, Salamanca, ES","37796, Salamanca, ES",40.893923,-5.657149,40.893923,-5.657139,"38,817","38,817"
driver252,mar 3/01/17,07:17,10:08,2h 51m,142.96658311769758,En espera,2,SB70ZFO MI5256H00110,"37796, Salamanca, ES","A62/E80 Autovía De Castilla, 09226, ES, 23,7 km sudoeste Burgos",40.893906,-5.657139,40.893906,-3.956239,"38,817","39,046"
driver252,mar 3/01/17,10:25,10:26,0h 01m,0.0009053849064076564,Pausa,2,SB70ZFO MI5256H00110,"A62/E80 Autovía De Castilla, 09226, ES, 23,3 km sudoeste Burgos","A62/E80 Autovía De Castilla, 09226, ES, 23,3 km sudoeste Burgos",42.250599,-3.956239,42.250599,-3.956228,"39,046","39,046"
