Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver184,mie 4/01/17,09:03,17:55,8h 52m,0.003413413179598153,Pausa,1,SB33ZFOMI5256H00995,"11206, Algeciras, ES","11206, Algeciras, ES",36.115488,-5.474192,36.115488,-5.47423,"41,746","41,746"
driver184,mie 4/01/17,17:55,18:07,0h 12m,3.107824875345368,Conduciendo,1,SB33ZFOMI5256H00995,"11206, Algeciras, ES","11207, Algeciras, GI, próximo a Gibraltar",36.115437,-5.47423,36.115437,-5.439632,"41,746","41,752"
driver184,mie 4/01/17,18:07,18:10,0h 03m,0.036464799117905775,Otro trabajo,1,SB33ZFOMI5256H00995,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.125878,-5.439632,36.125878,-5.440038,"41,752","41,752"
driver184,mie 4/01/17,18:10,18:11,0h 01m,0.011675933542929472,Conduciendo,1,SB33ZFOMI5256H00995,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.125793,-5.440038,36.125793,-5.439908,"41,752","41,752"
driver184,mie 4/01/17,18:11,18:16,0h 05m,0.021196288522087277,Otro trabajo,1,SB33ZFOMI5256H00995,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.125873,-5.439908,36.125873,-5.440144,"41,752","41,752"
driver184,mie 4/01/17,18:16,22:29,4h 13m,165.13470048480653,Conduciendo,1,SB33ZFOMI5256H00995,"11207, Algeciras, GI, próximo a Gibraltar","18565, ES, 34,6 km norte Granada",36.125862,-5.440144,36.125862,-3.601503,"41,752","42,060"
driver184,mie 4/01/17,22:34,02:55,4h 21m,162.92935777716696,En espera,2,SB33ZFOMI5256H00995,"18565, ES, 34,6 km norte Granada","16250, ES, 58,5 km norte Albacete",37.487542,-3.601503,37.487542,-1.754863,"42,060","42,434"
driver184,jue 5/01/17,02:55,02:56,0h 01m,0.0006862320096147798,Pausa,2,SB33ZFOMI5256H00995,"16250, ES, 58,5 km norte Albacete","16250, ES, 58,5 km norte Albacete",39.517606,-1.754863,39.517606,-1.754855,"42,434","42,434"
driver184,jue 5/01/17,02:58,03:16,0h 18m,0.037228169334336654,Pausa,1,SB33ZFOMI5256H00995,"16250, ES, 58,5 km norte Albacete","16250, ES, 58,5 km norte Albacete",39.517611,-1.754855,39.51756,-1.754328,"42,434","42,434"
driver184,jue 5/01/17,03:16,05:43,2h 27m,149.87759555732794,Conduciendo,1,SB33ZFOMI5256H00995,"16250, ES, 58,5 km norte Albacete","12191, Castellón De La Plana, ES",39.51752,-1.754328,39.51752,-0.00705,"42,434","42,645"
driver184,jue 5/01/17,05:43,05:51,0h 08m,0.02339402330936948,Pausa,1,SB33ZFOMI5256H00995,"12191, Castellón De La Plana, ES","12191, Castellón De La Plana, ES",40.088962,-0.00705,40.088962,-0.007325,"42,645","42,645"
driver184,jue 5/01/17,05:51,07:33,1h 42m,72.28042998221473,Conduciendo,1,SB33ZFOMI5256H00995,"12191, Castellón De La Plana, ES","43890, ES, 31,1 km sudoeste Reus",40.089303,-0.007325,40.089303,-0.856999,"42,645","42,785"
driver184,jue 5/01/17,07:38,11:14,3h 36m,170.13369013952138,En espera,2,SB33ZFOMI5256H00995,"43890, ES, 31,1 km sudoeste Reus","17700, FR, 33,7 km sur Perpignan",40.949179,-0.856999,40.949179,-2.882818,"42,785","43,075"
driver184,jue 5/01/17,11:14,11:31,0h 17m,0.01108547340956192,Pausa,2,SB33ZFOMI5256H00995,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42.398372,-2.882818,42.398372,-2.882953,"43,075","43,075"
driver184,jue 5/01/17,11:31,12:09,0h 38m,2.29092505917872,En espera,2,SB33ZFOMI5256H00995,"17700, FR, 33,7 km sur Perpignan","66000, Perpignan, FR",42.398116,-2.882953,42.398116,-2.855054,"43,075","43,114"
driver184,jue 5/01/17,12:09,12:26,0h 17m,0.017246151144806963,Pausa,2,SB33ZFOMI5256H00995,"66000, Perpignan, FR","66000, Perpignan, FR",42.687432,-2.855054,42.687432,-2.854843,"43,114","43,114"
driver184,jue 5/01/17,12:26,12:37,0h 11m,0.11508346774130783,En espera,2,SB33ZFOMI5256H00995,"66000, Perpignan, FR","66000, Perpignan, FR",42.687353,-2.854843,42.687353,-2.856251,"43,114","43,115"
driver184,jue 5/01/17,12:37,14:18,1h 41m,0.003187683127197737,Pausa,2,SB33ZFOMI5256H00995,"66000, Perpignan, FR","66000, Perpignan, FR",42.687317,-2.856251,42.687317,-2.85629,"43,115","43,115"
driver184,jue 5/01/17,14:18,14:27,0h 09m,0.19207858036701542,En espera,2,SB33ZFOMI5256H00995,"66000, Perpignan, FR","66000, Perpignan, FR",42.68724,-2.85629,42.68724,-2.85864,"43,115","43,115"
driver184,jue 5/01/17,14:27,19:05,28h 38m,0.018390320436971495,Pausa,2,SB33ZFOMI5256H00995,"66000, Perpignan, FR","66000, Perpignan, FR",42.687852,-2.85864,42.687814,-2.858437,"43,115","43,115"
driver184,vie 6/01/17,19:05,20:01,0h 56m,1.9917129338901876,En espera,2,SB33ZFOMI5256H00995,"66000, Perpignan, FR","17700, FR, 33,7 km sur Perpignan",42.687843,-2.858437,42.687843,-2.882805,"43,115","43,155"
driver184,vie 6/01/17,20:01,20:13,0h 12m,0.0026276681480278813,Pausa,2,SB33ZFOMI5256H00995,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42.398363,-2.882805,42.398363,-2.882773,"43,155","43,155"
driver184,vie 6/01/17,20:13,23:49,3h 36m,175.22792771435482,En espera,2,SB33ZFOMI5256H00995,"17700, FR, 33,7 km sur Perpignan","43519, ES, 41,6 km sudoeste Reus",42.398247,-2.882773,42.398247,-0.748778,"43,155","43,456"
driver184,vie 6/01/17,23:49,23:50,0h 01m,0.0011767089814353334,Pausa,2,SB33ZFOMI5256H00995,"43519, ES, 41,6 km sudoeste Reus","43519, ES, 41,6 km sudoeste Reus",40.89719,-0.748778,40.89719,-0.748792,"43,456","43,456"
driver184,vie 6/01/17,23:52,00:04,0h 12m,0.033199988348299715,Pausa,1,SB33ZFOMI5256H00995,"43519, ES, 41,6 km sudoeste Reus","43519, ES, 41,6 km sudoeste Reus",40.89722,-0.748792,40.89722,-0.748397,"43,456","43,456"
driver184,sab 7/01/17,00:04,03:56,3h 52m,84.39520010236741,Conduciendo,1,SB33ZFOMI5256H00995,"43519, ES, 41,6 km sudoeste Reus","16250, ES, 58,8 km norte Albacete",40.897195,-0.748397,40.897195,-1.752502,"43,456","43,794"
driver184,sab 7/01/17,03:56,03:57,0h 01m,0.0701646662120924,Pausa,1,SB33ZFOMI5256H00995,"16250, ES, 58,8 km norte Albacete","16250, ES, 58,8 km norte Albacete",39.520137,-1.752502,39.520137,-1.75332,"43,794","43,794"
driver184,sab 7/01/17,04:01,04:08,0h 07m,0.0006862083975713646,Pausa,2,SB33ZFOMI5256H00995,"16250, ES, 58,8 km norte Albacete","16250, ES, 58,8 km norte Albacete",39.519996,-1.75332,39.519996,-1.753328,"43,794","43,794"
driver184,sab 7/01/17,04:08,08:23,4h 15m,161.08336533090053,En espera,2,SB33ZFOMI5256H00995,"16250, ES, 58,8 km norte Albacete","A44/E902 Autovía De Sierra Nevada Costa Tropical, 18550, ES, 32,2 km sudeste Jaén",39.519931,-1.753328,39.519931,-3.631313,"43,794","44,165"
driver184,sab 7/01/17,08:23,08:24,0h 01m,0.0010585376612204792,Pausa,2,SB33ZFOMI5256H00995,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 18550, ES, 32,2 km sudeste Jaén","A44/E902 Autovía De Sierra Nevada Costa Tropical, 18550, ES, 32,2 km sudeste Jaén",37.504566,-3.631313,37.504566,-3.631301,"44,165","44,165"
driver184,sab 7/01/17,08:26,08:59,0h 33m,0.0014995949798763575,Pausa,1,SB33ZFOMI5256H00995,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 18550, ES, 32,2 km sudeste Jaén","A44/E902 Autovía De Sierra Nevada Costa Tropical, 18550, ES, 32,2 km sudeste Jaén",37.504568,-3.631301,37.504568,-3.631318,"44,165","44,165"
driver184,sab 7/01/17,08:59,10:22,1h 23m,66.08828170593725,Conduciendo,1,SB33ZFOMI5256H00995,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 18550, ES, 32,2 km sudeste Jaén","Autovía A92M, 29313, ES, 36,2 km norte Málaga",37.504588,-3.631318,37.504588,-4.380523,"44,165","44,281"
driver184,sab 7/01/17,10:22,10:57,0h 35m,0.03780887843470701,Pausa,1,SB33ZFOMI5256H00995,"Autovía A92M, 29313, ES, 36,2 km norte Málaga","Autovía A92M, 29313, ES, 36,1 km norte Málaga",37.043628,-4.380523,37.043628,-4.380949,"44,281","44,281"
driver184,sab 7/01/17,10:57,13:18,2h 21m,97.04399483949624,Conduciendo,1,SB33ZFOMI5256H00995,"Autovía A92M, 29313, ES, 36,1 km norte Málaga","11206, Algeciras, ES",37.043099,-4.380949,37.043099,-5.474361,"44,281","44,475"
driver184,sab 7/01/17,13:18,13:35,0h 17m,0.10536799921525025,Pausa,1,SB33ZFOMI5256H00995,"11206, Algeciras, ES","11206, Algeciras, ES",36.11453,-5.474361,36.114459,-5.474943,"44,475","44,475"
driver184,sab 7/01/17,13:35,13:36,0h 01m,0.08587547595874934,Otro trabajo,1,SB33ZFOMI5256H00995,"11206, Algeciras, ES","11206, Algeciras, ES",36.114403,-5.474943,36.114403,-5.473987,"44,475","44,475"
driver184,sab 7/01/17,13:36,13:48,0h 12m,3.2099933360755686,Conduciendo,1,SB33ZFOMI5256H00995,"11206, Algeciras, ES","11207, Algeciras, GI, próximo a Gibraltar",36.114569,-5.473987,36.114569,-5.438252,"44,475","44,481"
