Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver222,lun 2/01/17,05:33,05:34,0h 01m,7.876586763355934e-05,Pausa,2,0348HZDMD2026Q01462,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste",44.898488,-25.446582,44.898488,-25.446583,"350,318","350,318"
driver222,lun 2/01/17,05:34,07:29,1h 55m,51.73766993815038,En espera,2,0348HZDMD2026Q01462,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","075100, Bucuresti, RO",44.898512,-25.446583,44.898512,-26.103439,"350,318","350,404"
driver222,lun 2/01/17,07:29,11:33,4h 4m,0.005864884376351362,Pausa,2,0348HZDMD2026Q01462,"075100, Bucuresti, RO","075100, Bucuresti, RO",44.540152,-26.103439,44.54012,-26.103492,"350,404","350,404"
driver222,lun 2/01/17,11:33,13:20,1h 47m,52.668741155903625,En espera,2,0348HZDMD2026Q01462,"075100, Bucuresti, RO","135400, Pucioasa, RO, próximo a Târgoviste",44.540146,-26.103492,44.540146,-25.438944,"350,404","350,502"
driver222,lun 2/01/17,13:20,14:13,0h 53m,0.025611847891501185,Pausa,2,0348HZDMD2026Q01462,"135400, Pucioasa, RO, próximo a Târgoviste","135400, Pucioasa, RO, próximo a Târgoviste",45.045767,-25.438944,45.045722,-25.438612,"350,502","350,502"
driver222,lun 2/01/17,14:13,16:04,1h 51m,52.229030557243064,En espera,2,0348HZDMD2026Q01462,"135400, Pucioasa, RO, próximo a Târgoviste","075100, Bucuresti, RO",45.045676,-25.438612,45.045676,-26.10341,"350,502","350,606"
driver222,lun 2/01/17,16:04,07:36,15h 32m,0.07426223073086086,Pausa,2,0348HZDMD2026Q01462,"075100, Bucuresti, RO","075100, Bucuresti, RO",44.540063,-26.10341,44.540063,-26.102473,"350,606","350,606"
driver222,mar 3/01/17,07:36,10:43,3h 07m,45.709649506531534,En espera,2,0348HZDMD2026Q01462,"075100, Bucuresti, RO","RO, 47,0 km oeste Bucuresti",44.540121,-26.102473,44.540121,-25.525732,"350,606","350,665"
driver222,mar 3/01/17,10:43,10:52,0h 09m,0.0031704537715907147,Pausa,2,0348HZDMD2026Q01462,"RO, 47,0 km oeste Bucuresti","RO, 47,0 km oeste Bucuresti",44.535634,-25.525732,44.535634,-25.525692,"350,665","350,665"
driver222,mar 3/01/17,10:52,14:01,3h 09m,100.28255267079486,En espera,2,0348HZDMD2026Q01462,"RO, 47,0 km oeste Bucuresti","RO, 22,7 km sur Sibiu",44.535656,-25.525692,44.535656,-24.260465,"350,665","350,869"
