Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver109,lun 2/01/17,16:47,17:36,0h 49m,22.833769014850315,Conduciendo,1,SB60ZFO MI5256H00530,"4813, Breda, NL","2550, Kontich, BE, próximo a Antwerpen",51.567365,-4.744209,51.567365,-4.41385,"33,927","33,991"
driver109,lun 2/01/17,17:36,17:52,0h 16m,0.033988566699214406,Pausa,1,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.122897,-4.41385,51.122897,-4.414337,"33,991","33,991"
driver109,lun 2/01/17,17:52,18:00,0h 08m,0.17029140868874126,Conduciendo,1,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.123001,-4.414337,51.123001,-4.416777,"33,991","33,992"
driver109,lun 2/01/17,18:00,18:02,0h 02m,0.000488521868626468,Otro trabajo,1,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.124803,-4.416777,51.124803,-4.416784,"33,992","33,992"
driver109,lun 2/01/17,18:02,18:13,0h 11m,0.000348944122419947,Pausa,1,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.124816,-4.416784,51.12478,-4.416768,"33,992","33,992"
driver109,lun 2/01/17,18:13,20:06,1h 53m,0.0083746602422985,Otro trabajo,1,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.124805,-4.416768,51.124805,-4.416648,"33,992","33,992"
driver109,lun 2/01/17,20:06,20:09,0h 03m,0.22723231506511235,Conduciendo,1,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.124832,-4.416648,51.124832,-4.413392,"33,992","33,993"
driver109,lun 2/01/17,20:09,20:23,0h 14m,0.028824054439222598,Pausa,1,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51.122777,-4.413392,51.122777,-4.412979,"33,993","33,993"
driver109,lun 2/01/17,20:23,22:44,2h 21m,102.51735577939306,Conduciendo,1,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","A2/E19, 62124, FR, 49,7 km este Amiens",51.122938,-4.412979,51.122938,-2.944049,"33,993","34,190"
driver109,lun 2/01/17,22:44,22:47,0h 03m,0.0018562483252401898,Otro trabajo,1,SB60ZFO MI5256H00530,"A2/E19, 62124, FR, 49,7 km este Amiens","A2/E19, 62124, FR, 49,7 km este Amiens",50.054163,-2.944049,50.054163,-2.944075,"34,190","34,190"
driver109,lun 2/01/17,22:47,23:49,1h 02m,17.94105848082063,Conduciendo,1,SB60ZFO MI5256H00530,"A2/E19, 62124, FR, 49,7 km este Amiens","A1/E15/E19 Autoroute Du Nord, 60410, FR, 45,6 km nordeste SaintDenis",50.054167,-2.944075,50.054167,-2.692779,"34,190","34,280"
driver109,lun 2/01/17,23:53,23:54,0h 01m,0.005729965833299358,Pausa,2,SB60ZFO MI5256H00530,"A1/E15/E19 Autoroute Du Nord, 60410, FR, 45,6 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 60410, FR, 45,6 km nordeste SaintDenis",49.285604,-2.692779,49.285604,-2.692858,"34,280","34,280"
driver109,lun 2/01/17,23:54,01:10,1h 16m,15.033188755405906,En espera,2,SB60ZFO MI5256H00530,"A1/E15/E19 Autoroute Du Nord, 60410, FR, 45,6 km nordeste SaintDenis","91250, SaintGermainLèsCorbeil, FR, próximo a Évry",49.285566,-2.692858,49.285566,-2.485593,"34,280","34,384"
driver109,mar 3/01/17,01:10,01:14,0h 04m,0.00029395768073512394,Pausa,2,SB60ZFO MI5256H00530,"91250, SaintGermainLèsCorbeil, FR, próximo a Évry","91250, SaintGermainLèsCorbeil, FR, próximo a Évry",48.630976,-2.485593,48.630976,-2.485589,"34,384","34,384"
driver109,mar 3/01/17,01:14,02:44,1h 30m,47.1576372602405,En espera,2,SB60ZFO MI5256H00530,"91250, SaintGermainLèsCorbeil, FR, próximo a Évry","45770, Orléans, FR",48.630916,-2.485589,48.630916,-1.843895,"34,384","34,496"
driver109,mar 3/01/17,02:44,02:54,0h 10m,0.011320349452327166,Pausa,2,SB60ZFO MI5256H00530,"45770, Orléans, FR","45770, Orléans, FR",47.95002,-1.843895,47.95002,-1.844047,"34,496","34,496"
driver109,mar 3/01/17,02:54,04:10,1h 16m,79.51984130335451,En espera,2,SB60ZFO MI5256H00530,"45770, Orléans, FR","A10/E5/E60 L'aquitaine, 37380, Tours, FR",47.950013,-1.844047,47.950013,-0.776314,"34,496","34,602"
