Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver21,dom 1/01/17,09:47,09:53,0h 06m,0.12729175430895362,Conduciendo,1,9410JSNMI6186H01031,"25101, CZ, 18,1 km sudeste Praha","25101, CZ, 17,8 km sudeste Praha",49.974771,-14.603488,49.974771,-14.601708,"36,823","36,824"
driver21,dom 1/01/17,09:53,10:00,0h 07m,0.007436748467788452,Otro trabajo,1,9410JSNMI6186H01031,"25101, CZ, 17,8 km sudeste Praha","25101, CZ, 17,8 km sudeste Praha",49.978152,-14.601708,49.978152,-14.601812,"36,824","36,824"
driver21,dom 1/01/17,10:00,15:21,5h 21m,0.008795406046571556,Pausa,1,9410JSNMI6186H01031,"25101, CZ, 17,8 km sudeste Praha","25101, CZ, 17,8 km sudeste Praha",49.978038,-14.601812,49.978038,-14.601689,"36,824","36,824"
driver21,dom 1/01/17,15:21,15:22,0h 01m,0.23490162970338405,Conduciendo,1,9410JSNMI6186H01031,"25101, CZ, 17,8 km sudeste Praha","25101, CZ, 17,7 km sudeste Praha",49.978052,-14.601689,49.978052,-14.598404,"36,824","36,824"
driver21,dom 1/01/17,15:22,15:36,0h 14m,0.002431293352291858,Pausa,1,9410JSNMI6186H01031,"25101, CZ, 17,7 km sudeste Praha","25101, CZ, 17,7 km sudeste Praha",49.977189,-14.598404,49.977189,-14.59837,"36,824","36,824"
driver21,dom 1/01/17,15:36,15:38,0h 02m,0.20680267280863762,Conduciendo,1,9410JSNMI6186H01031,"25101, CZ, 17,7 km sudeste Praha","25101, CZ, 17,9 km sudeste Praha",49.977254,-14.59837,49.977254,-14.601262,"36,824","36,825"
driver21,dom 1/01/17,15:38,15:40,0h 02m,0.012013767092622758,Otro trabajo,1,9410JSNMI6186H01031,"25101, CZ, 17,9 km sudeste Praha","25101, CZ, 17,9 km sudeste Praha",49.975917,-14.601262,49.975917,-14.60143,"36,825","36,825"
driver21,dom 1/01/17,15:40,16:07,0h 27m,23.65746152697862,Conduciendo,1,9410JSNMI6186H01031,"25101, CZ, 17,9 km sudeste Praha","D1/E50/E65, 25726, Benesov, CZ, 50,1 km sudeste Praha",49.975744,-14.60143,49.975744,-14.932254,"36,825","36,860"
driver21,dom 1/01/17,16:07,16:14,0h 07m,0.010482968907318202,Pausa,1,9410JSNMI6186H01031,"D1/E50/E65, 25726, Benesov, CZ, 50,1 km sudeste Praha","D1/E50/E65, 25726, Benesov, CZ, 50,1 km sudeste Praha",49.780071,-14.932254,49.780071,-14.9324,"36,860","36,860"
driver21,dom 1/01/17,16:14,18:02,1h 48m,124.20360125842015,Conduciendo,1,9410JSNMI6186H01031,"D1/E50/E65, 25726, Benesov, CZ, 50,1 km sudeste Praha","D1/E462/E50, 62000, Brno, CZ",49.780026,-14.9324,49.780026,-16.662264,"36,860","37,015"
driver21,dom 1/01/17,18:02,18:15,0h 13m,0.020432208203766133,Pausa,1,9410JSNMI6186H01031,"D1/E462/E50, 62000, Brno, CZ","D1/E462/E50, 62000, Brno, CZ",49.16226,-16.662264,49.16226,-16.661983,"37,015","37,015"
driver21,dom 1/01/17,18:15,19:15,1h 00m,46.85292816258734,Conduciendo,1,9410JSNMI6186H01031,"D1/E462/E50, 62000, Brno, CZ","77900, Olomouc, CZ",49.162281,-16.661983,49.162281,-17.306344,"37,015","37,097"
driver21,dom 1/01/17,19:15,19:34,24h 19m,0.14690706934297273,Pausa,1,9410JSNMI6186H01031,"77900, Olomouc, CZ","77900, Olomouc, CZ",49.565129,-17.306344,49.564783,-17.306581,"37,097","37,098"
driver21,lun 2/01/17,19:34,19:37,0h 03m,0.001442394890643293,Conduciendo,1,9410JSNMI6186H01031,"77900, Olomouc, CZ","77900, Olomouc, CZ",49.564739,-17.306581,49.564739,-17.306561,"37,098","37,098"
driver21,lun 2/01/17,19:37,19:42,0h 05m,0.0023078253489127124,Otro trabajo,1,9410JSNMI6186H01031,"77900, Olomouc, CZ","77900, Olomouc, CZ",49.564876,-17.306561,49.564876,-17.306593,"37,098","37,098"
driver21,lun 2/01/17,19:42,19:51,0h 09m,0.005841678846280933,Pausa,1,9410JSNMI6186H01031,"77900, Olomouc, CZ","77900, Olomouc, CZ",49.56491,-17.306593,49.56491,-17.306674,"37,098","37,098"
driver21,lun 2/01/17,19:51,20:30,0h 39m,22.67654973183282,Conduciendo,1,9410JSNMI6186H01031,"77900, Olomouc, CZ","D1/E462, 68201, Vyskov, CZ, 28,5 km este Brno",49.564836,-17.306674,49.564836,-16.992244,"37,098","37,150"
driver21,lun 2/01/17,20:30,20:37,0h 07m,0.1365015622389142,Pausa,1,9410JSNMI6186H01031,"D1/E462, 68201, Vyskov, CZ, 28,5 km este Brno","D1/E462, 68201, Vyskov, CZ, 28,4 km este Brno",49.260174,-16.992244,49.260174,-16.990363,"37,150","37,150"
driver21,lun 2/01/17,20:37,00:13,3h 36m,252.42787436206407,Conduciendo,1,9410JSNMI6186H01031,"D1/E462, 68201, Vyskov, CZ, 28,4 km este Brno","Rakovník, 27004, CZ, 40,1 km sur Most",49.2594,-16.990363,49.2594,-13.511639,"37,150","37,463"
driver21,mar 3/01/17,00:13,00:58,0h 45m,0.002493735241482938,Pausa,1,9410JSNMI6186H01031,"Rakovník, 27004, CZ, 40,1 km sur Most","Rakovník, 27004, CZ, 40,1 km sur Most",50.151273,-13.511639,50.151273,-13.511604,"37,463","37,463"
driver21,mar 3/01/17,00:58,03:14,2h 16m,135.51094068767756,Conduciendo,1,9410JSNMI6186H01031,"Rakovník, 27004, CZ, 40,1 km sur Most","95502, Himmelkron, DE, próximo a Bayreuth",50.151231,-13.511604,50.151231,-11.609635,"37,463","37,628"
driver21,mar 3/01/17,03:14,15:54,12h 40m,0.048761398586987845,Pausa,1,9410JSNMI6186H01031,"95502, Himmelkron, DE, próximo a Bayreuth","95502, Himmelkron, DE, próximo a Bayreuth",50.054967,-11.609635,50.054967,-11.610318,"37,628","37,628"
driver21,mar 3/01/17,15:54,16:06,0h 12m,2.115078333013284,Conduciendo,1,9410JSNMI6186H01031,"95502, Himmelkron, DE, próximo a Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50.055189,-11.610318,50.055189,-11.580692,"37,628","37,637"
driver21,mar 3/01/17,16:06,16:10,0h 04m,0.006064585665463074,Otro trabajo,1,9410JSNMI6186H01031,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50.08514,-11.580692,50.08514,-11.580777,"37,637","37,637"
driver21,mar 3/01/17,16:10,16:11,0h 01m,0.10416832292049556,Conduciendo,1,9410JSNMI6186H01031,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50.085073,-11.580777,50.085073,-11.582237,"37,637","37,638"
driver21,mar 3/01/17,16:11,17:08,0h 57m,0.22374677630067474,Pausa,1,9410JSNMI6186H01031,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50.085203,-11.582237,50.085742,-11.582826,"37,638","37,638"
driver21,mar 3/01/17,17:08,17:09,0h 01m,0.14262301179072384,Conduciendo,1,9410JSNMI6186H01031,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 15,9 km norte Bayreuth",50.085736,-11.582826,50.085736,-11.580827,"37,638","37,638"
driver21,mar 3/01/17,17:09,17:32,0h 23m,0.06521238492247519,Pausa,1,9410JSNMI6186H01031,"Kulmbach, 95339, DE, 15,9 km norte Bayreuth","95339, Neuenmarkt, DE, 16,1 km norte Bayreuth",50.0849,-11.580827,50.08613,-11.579485,"37,638","37,638"
driver21,mar 3/01/17,17:32,20:17,2h 45m,166.612542971613,Conduciendo,1,9410JSNMI6186H01031,"95339, Neuenmarkt, DE, 16,1 km norte Bayreuth","A3/E41, 63877, Aschaffenburg, DE",50.086666,-11.579485,50.086666,-9.244108,"37,638","37,871"
driver21,mar 3/01/17,20:17,20:48,0h 31m,0.020156384919811084,Pausa,1,9410JSNMI6186H01031,"A3/E41, 63877, Aschaffenburg, DE","A3/E41, 63877, Aschaffenburg, DE",49.998775,-9.244108,49.998775,-9.243826,"37,871","37,871"
driver21,mar 3/01/17,20:48,23:29,2h 41m,162.94841221036714,Conduciendo,1,9410JSNMI6186H01031,"A3/E41, 63877, Aschaffenburg, DE","66117, Saarbrücken, DE",49.998881,-9.243826,49.998881,-6.963986,"37,871","38,097"
driver21,mar 3/01/17,23:29,08:29,9h 00m,0.0015255717786758667,Pausa,1,9410JSNMI6186H01031,"66117, Saarbrücken, DE","66117, Saarbrücken, DE",49.207338,-6.963986,49.207338,-6.964007,"38,097","38,097"
driver21,mie 4/01/17,08:29,10:33,2h 04m,157.86021163652288,Conduciendo,1,9410JSNMI6186H01031,"66117, Saarbrücken, DE","A4/E50 Autoroute De L'est, 51800, FR, 58,7 km este Reims",49.207391,-6.964007,49.207391,-4.790932,"38,097","38,275"
driver21,mie 4/01/17,10:33,10:49,0h 16m,0.08238353453404719,Pausa,1,9410JSNMI6186H01031,"A4/E50 Autoroute De L'est, 51800, FR, 58,7 km este Reims","A4/E50 Autoroute De L'est, 51800, FR, 58,6 km este Reims",49.074455,-4.790932,49.074455,-4.789801,"38,275","38,275"
driver21,mie 4/01/17,10:49,11:39,0h 50m,52.78280251057324,Conduciendo,1,9410JSNMI6186H01031,"A4/E50 Autoroute De L'est, 51800, FR, 58,6 km este Reims","51100, Reims, FR",49.074184,-4.789801,49.074184,-4.065175,"38,275","38,343"
driver21,mie 4/01/17,11:39,12:09,0h 30m,0.01713637575142668,Pausa,1,9410JSNMI6186H01031,"51100, Reims, FR","51100, Reims, FR",49.230824,-4.065175,49.230824,-4.064939,"38,343","38,343"
driver21,mie 4/01/17,12:09,14:03,1h 54m,104.28603342981125,Conduciendo,1,9410JSNMI6186H01031,"51100, Reims, FR","77550, Évry, FR",49.230699,-4.064939,49.230699,-2.628707,"38,343","38,496"
driver21,mie 4/01/17,14:03,14:04,0h 01m,0.007204158134060906,Otro trabajo,1,9410JSNMI6186H01031,"77550, Évry, FR","77550, Évry, FR",48.615596,-2.628707,48.615596,-2.628805,"38,496","38,496"
driver21,mie 4/01/17,14:04,04:57,14h 53m,0.028743093390390162,Pausa,1,9410JSNMI6186H01031,"77550, Évry, FR","77550, Évry, FR",48.615644,-2.628805,48.615644,-2.628414,"38,496","38,496"
