Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver118,lun 2/01/17,03:44,08:10,4h 26m,66.73143584516609,Conduciendo,1,SB26ZFO MI5256H00800,"28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz","01196, VitoriaGasteiz, ES",40.443047,-3.500133,40.443047,-2.711576,"28,573","28,934"
driver118,lun 2/01/17,08:10,09:02,0h 52m,0.03226772448465256,Pausa,1,SB26ZFO MI5256H00800,"01196, VitoriaGasteiz, ES","01196, VitoriaGasteiz, ES",42.877969,-2.711576,42.877969,-2.711972,"28,934","28,934"
driver118,lun 2/01/17,09:02,10:22,1h 20m,59.73048430683838,Conduciendo,1,SB26ZFO MI5256H00800,"01196, VitoriaGasteiz, ES","Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20120, San Sebastián, ES",42.877529,-2.711972,42.877529,-1.978943,"28,934","29,043"
driver118,lun 2/01/17,10:22,10:50,0h 28m,0.17121699344604102,Pausa,1,SB26ZFO MI5256H00800,"Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20120, San Sebastián, ES","Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20120, San Sebastián, ES",43.27819,-1.978943,43.27819,-1.976828,"29,043","29,044"
driver118,lun 2/01/17,10:50,12:14,1h 24m,62.699106464718135,Conduciendo,1,SB26ZFO MI5256H00800,"Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20120, San Sebastián, ES","A63/E5/E70, 40140, FR, 82,5 km nordeste San Sebastián",43.278041,-1.976828,43.278041,-1.202321,"29,044","29,145"
driver118,lun 2/01/17,12:14,13:01,0h 47m,0.010433198152829865,Pausa,1,SB26ZFO MI5256H00800,"A63/E5/E70, 40140, FR, 82,5 km nordeste San Sebastián","40140, ES, 82,6 km nordeste San Sebastián",43.800525,-1.202321,43.800525,-1.202191,"29,145","29,145"
driver118,lun 2/01/17,13:01,14:28,1h 27m,40.06960269918176,Conduciendo,1,SB26ZFO MI5256H00800,"40140, ES, 82,6 km nordeste San Sebastián","A63/E5/E70, 33610, Bordeaux, FR",43.801837,-1.202191,43.801837,-0.702903,"29,145","29,267"
driver118,lun 2/01/17,14:28,00:01,9h 33m,0.007186919843247054,Pausa,1,SB26ZFO MI5256H00800,"A63/E5/E70, 33610, Bordeaux, FR","A63/E5/E70, 33610, Bordeaux, FR",44.744049,-0.702903,44.744049,-0.702812,"29,267","29,267"
driver118,mar 3/01/17,00:01,02:10,2h 09m,40.615483625996596,Conduciendo,1,SB26ZFO MI5256H00800,"A63/E5/E70, 33610, Bordeaux, FR","16700, Ruffec (Charente), FR, 58,8 km sudeste Niort",44.744082,-0.702812,44.744082,-0.188542,"29,267","29,449"
driver118,mar 3/01/17,02:10,02:30,0h 20m,0.0913109195577988,Pausa,1,SB26ZFO MI5256H00800,"16700, Ruffec (Charente), FR, 58,8 km sudeste Niort","16700, Ruffec (Charente), FR, 58,9 km sudeste Niort",46.04052,-0.188542,46.04052,-0.189725,"29,449","29,449"
driver118,mar 3/01/17,02:30,04:14,1h 44m,34.23497263704407,Conduciendo,1,SB26ZFO MI5256H00800,"16700, Ruffec (Charente), FR, 58,9 km sudeste Niort","A10/E5 L'aquitaine, 37800, FR, 25,1 km sur Tours",46.041295,-0.189725,46.041295,-0.633271,"29,449","29,591"
driver118,mar 3/01/17,04:14,05:06,0h 52m,0.009222832613775201,Pausa,1,SB26ZFO MI5256H00800,"A10/E5 L'aquitaine, 37800, FR, 25,1 km sur Tours","A10/E5 L'aquitaine, 37800, FR, 25,2 km sur Tours",47.167292,-0.633271,47.167292,-0.633393,"29,591","29,591"
driver118,mar 3/01/17,05:06,06:57,1h 51m,35.28897164443904,Conduciendo,1,SB26ZFO MI5256H00800,"A10/E5 L'aquitaine, 37800, FR, 25,2 km sur Tours","A28/E402, 72170, FR, 26,4 km norte Le Mans",47.166993,-0.633393,47.166993,-0.166591,"29,591","29,748"
