Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver180,dom 1/01/17,00:58,01:00,0h 02m,0.0,Pausa,2,SB45ZFOMI5256H00761,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén","A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén",37677590.0,3625950.0,37677590.0,37677612.0,"46,226","46,226"
driver180,dom 1/01/17,01:00,05:34,4h 34m,336.3,En espera,2,SB45ZFOMI5256H00761,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén","11206, Algeciras, ES",37677612.0,3625896.0,37677612.0,36115495.0,"46,226","46,562"
driver180,dom 1/01/17,05:34,05:35,0h 01m,0.0,Pausa,2,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36115495.0,5474324.0,36115495.0,36115488.0,"46,562","46,562"
driver180,dom 1/01/17,05:37,05:39,0h 02m,0.0,Conduciendo,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36115467.0,5474325.0,36115467.0,36115326.0,"46,562","46,562"
driver180,dom 1/01/17,05:39,05:41,0h 02m,0.0,Otro trabajo,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36115326.0,5474317.0,36115326.0,36115274.0,"46,562","46,562"
driver180,dom 1/01/17,05:41,05:42,0h 01m,0.0,Conduciendo,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36115274.0,5474285.0,36115274.0,36114999.0,"46,562","46,562"
driver180,dom 1/01/17,05:42,05:46,0h 04m,0.0,Otro trabajo,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36114999.0,5474047.0,36114999.0,36114911.0,"46,562","46,562"
driver180,dom 1/01/17,05:46,05:47,0h 01m,0.1,Conduciendo,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36114911.0,5474004.0,36114911.0,36115166.0,"46,562","46,562"
driver180,dom 1/01/17,05:47,23:55,66h 08m,0.0,Pausa,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36115166.0,5474204.0,36115166.0,36115474.0,"46,562","46,562"
driver180,mar 3/01/17,23:58,03:48,3h 50m,309.0,En espera,2,SB45ZFOMI5256H00761,"11206, Algeciras, ES","06249, ES, 66,8 km sur Mérida",36115471.0,5474479.0,36115471.0,38315504.0,"46,562","46,871"
