Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver38,lun 2/01/17,18:16,19:20,1h 04m,72.5,Conduciendo,1,5697JSVMI6186H01192,"ME10, Sittingbourne, GB","CT16, Dover, GB",51346778.0,749468.0,51346778.0,51128112.0,"33,391","33,463"
driver38,lun 2/01/17,19:20,19:22,0h 02m,0.2,Pausa,1,5697JSVMI6186H01192,"CT16, Dover, GB","CT16, Dover, GB",51128112.0,1342368.0,51128112.0,51129150.0,"33,463","33,463"
driver38,lun 2/01/17,19:22,19:23,0h 01m,0.3,Conduciendo,1,5697JSVMI6186H01192,"CT16, Dover, GB","CT16, Dover, GB",51129150.0,1340915.0,51129150.0,51128508.0,"33,463","33,464"
driver38,lun 2/01/17,19:23,20:40,1h 17m,0.0,Pausa,1,5697JSVMI6186H01192,"CT16, Dover, GB","CT16, Dover, GB",51128508.0,1338329.0,51128508.0,51128190.0,"33,464","33,464"
driver38,lun 2/01/17,20:40,20:41,0h 01m,0.3,Conduciendo,1,5697JSVMI6186H01192,"CT16, Dover, GB","Dover, GB",51128190.0,1338422.0,51128190.0,51127038.0,"33,464","33,464"
driver38,lun 2/01/17,20:41,22:35,1h 54m,0.0,Pausa,1,5697JSVMI6186H01192,"Dover, GB","Dover, GB",51127038.0,1338749.0,51127038.0,51127038.0,"33,464","33,464"
driver38,lun 2/01/17,22:35,01:31,2h 56m,247.0,Conduciendo,1,5697JSVMI6186H01192,"Dover, GB","60126, FR, 45,8 km este Beauvais",51127038.0,1338749.0,51127038.0,49321007.0,"33,464","33,711"
driver38,mar 3/01/17,01:31,01:33,0h 02m,0.0,Otro trabajo,1,5697JSVMI6186H01192,"60126, FR, 45,8 km este Beauvais","60126, FR, 45,8 km este Beauvais",49321007.0,2691131.0,49321007.0,49321044.0,"33,711","33,711"
driver38,mar 3/01/17,01:33,01:35,0h 02m,0.1,Conduciendo,1,5697JSVMI6186H01192,"60126, FR, 45,8 km este Beauvais","60126, FR, 45,8 km este Beauvais",49321044.0,2691371.0,49321044.0,49321049.0,"33,711","33,711"
driver38,mar 3/01/17,01:35,21:10,19h 35m,0.1,Pausa,1,5697JSVMI6186H01192,"60126, FR, 45,8 km este Beauvais","60126, FR, 45,8 km este Beauvais",49321049.0,2691334.0,49321049.0,49320960.0,"33,711","33,711"
driver38,mar 3/01/17,21:10,01:03,3h 53m,304.4,Conduciendo,1,5697JSVMI6186H01192,"60126, FR, 45,8 km este Beauvais","A20/E9 L'occitane, 36150, FR, 41,7 km oeste Bourges",49320960.0,2691614.0,49320960.0,47089871.0,"33,711","34,015"
driver38,mie 4/01/17,01:03,01:06,0h 03m,0.0,Pausa,1,5697JSVMI6186H01192,"A20/E9 L'occitane, 36150, FR, 41,7 km oeste Bourges","A20/E9 L'occitane, 36150, FR, 41,7 km oeste Bourges",47089871.0,1845284.0,47089871.0,47089842.0,"34,015","34,016"
driver38,mie 4/01/17,01:06,01:28,0h 22m,25.8,Conduciendo,1,5697JSVMI6186H01192,"A20/E9 L'occitane, 36150, FR, 41,7 km oeste Bourges","A20/E9 L'occitane, 36130, Châteauroux, FR, 55,4 km sudoeste Bourges",47089842.0,1845254.0,47089842.0,46885560.0,"34,016","34,041"
