Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver223,dom 1/01/17,07:42,08:02,0h 20m,19.3,Conduciendo,1,SB84ZFOMI5256H00826,"46360, Buñol, ES, 32,6 km oeste Valencia","Torrent, 46370, ES, 18,2 km oeste Valencia",39445194.0,755570.0,39445194.0,39476465.0,"30,244","30,264"
driver223,dom 1/01/17,08:02,08:05,0h 03m,0.0,Otro trabajo,1,SB84ZFOMI5256H00826,"Torrent, 46370, ES, 18,2 km oeste Valencia","Torrent, 46370, ES, 18,2 km oeste Valencia",39476465.0,589213.0,39476465.0,39476461.0,"30,264","30,264"
driver223,dom 1/01/17,08:05,08:06,0h 01m,0.0,Conduciendo,1,SB84ZFOMI5256H00826,"Torrent, 46370, ES, 18,2 km oeste Valencia","Torrent, 46370, ES, 18,2 km oeste Valencia",39476461.0,589200.0,39476461.0,39476462.0,"30,264","30,264"
driver223,dom 1/01/17,08:06,08:20,0h 14m,0.0,Otro trabajo,1,SB84ZFOMI5256H00826,"Torrent, 46370, ES, 18,2 km oeste Valencia","Torrent, 46370, ES, 18,2 km oeste Valencia",39476462.0,589149.0,39476462.0,39476421.0,"30,264","30,264"
driver223,dom 1/01/17,08:20,10:30,2h 10m,181.1,Conduciendo,1,SB84ZFOMI5256H00826,"Torrent, 46370, ES, 18,2 km oeste Valencia","43530, ES, 77,9 km sudoeste Reus",39476421.0,589081.0,39476421.0,40592483.0,"30,264","30,445"
driver223,dom 1/01/17,10:30,10:37,0h 07m,0.0,Pausa,1,SB84ZFOMI5256H00826,"43530, ES, 77,9 km sudoeste Reus","43530, ES, 77,9 km sudoeste Reus",40592483.0,554845.0,40592483.0,40592407.0,"30,445","30,445"
driver223,dom 1/01/17,10:37,12:25,1h 48m,140.6,Conduciendo,1,SB84ZFOMI5256H00826,"43530, ES, 77,9 km sudoeste Reus","Vilanova I La Geltrú, 43720, ES, 36,3 km nordeste Tarragona",40592407.0,554802.0,40592407.0,41286074.0,"30,445","30,585"
driver223,dom 1/01/17,12:29,14:56,2h 27m,202.6,En espera,2,SB84ZFOMI5256H00826,"Vilanova I La Geltrú, 43720, ES, 36,6 km nordeste Tarragona","17700, FR, 33,7 km sur Perpignan",41288538.0,1620595.0,41288538.0,42398568.0,"30,586","30,788"
driver223,dom 1/01/17,14:56,15:07,0h 11m,0.0,Pausa,2,SB84ZFOMI5256H00826,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42398568.0,2880160.0,42398568.0,42398764.0,"30,788","30,788"
driver223,dom 1/01/17,15:07,15:38,0h 31m,33.3,En espera,2,SB84ZFOMI5256H00826,"17700, FR, 33,7 km sur Perpignan","A9/E15 La Catalane, 66450, Perpignan, FR",42398764.0,2880035.0,42398764.0,42655137.0,"30,788","30,822"
