Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver287,lun 2/01/17,14:52,16:13,1h 21m,114.0,Conduciendo,1,4387JSVMI6186H01471,"17700, FR, 33,7 km sur Perpignan","Ap7/E15 Autopista De La Mediterrània, 08450, Mataró, ES",42398636.0,2883043.0,42398636.0,41647408.0,"22,498","22,612"
driver287,lun 2/01/17,16:13,16:17,0h 04m,0.3,Pausa,1,4387JSVMI6186H01471,"Ap7/E15 Autopista De La Mediterrània, 08450, Mataró, ES","Ap7/E15 Autopista De La Mediterrània, 08450, Mataró, ES",41647408.0,2423834.0,41647408.0,41645869.0,"22,612","22,612"
driver287,lun 2/01/17,16:17,17:04,0h 47m,62.3,Conduciendo,1,4387JSVMI6186H01471,"Ap7/E15 Autopista De La Mediterrània, 08450, Mataró, ES","08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat",41645869.0,2420960.0,41645869.0,41322642.0,"22,612","22,674"
driver287,lun 2/01/17,17:04,21:33,4h 29m,0.0,Pausa,1,4387JSVMI6186H01471,"08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat","08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat",41322642.0,2040411.0,41322642.0,41322570.0,"22,674","22,674"
driver287,lun 2/01/17,21:33,21:38,0h 05m,0.2,Conduciendo,1,4387JSVMI6186H01471,"08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat","08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat",41322570.0,2040368.0,41322570.0,41322971.0,"22,674","22,675"
driver287,lun 2/01/17,21:38,08:38,11h 00m,0.0,Pausa,1,4387JSVMI6186H01471,"08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat","08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat",41322971.0,2039747.0,41322971.0,41322987.0,"22,675","22,675"
driver287,mar 3/01/17,08:38,09:12,0h 34m,0.0,Otro trabajo,1,4387JSVMI6186H01471,"08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat","08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat",41322987.0,2039752.0,41322987.0,41323090.0,"22,675","22,675"
driver287,mar 3/01/17,09:12,09:49,0h 37m,0.0,Pausa,1,4387JSVMI6186H01471,"08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat","08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat",41323090.0,2039797.0,41323090.0,41323032.0,"22,675","22,675"
driver287,mar 3/01/17,09:49,10:17,0h 28m,0.0,Otro trabajo,1,4387JSVMI6186H01471,"08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat","08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat",41323032.0,2039767.0,41323032.0,41323013.0,"22,675","22,675"
driver287,mar 3/01/17,10:17,10:43,0h 26m,0.1,Pausa,1,4387JSVMI6186H01471,"08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat","08830, Sant Boi De Llobregat, ES, próximo a L'hospitalet De Llobregat",41323013.0,2039863.0,41323013.0,41323669.0,"22,675","22,675"
