Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver138,lun 2/01/17,20:10,21:07,0h 57m,71.5,Conduciendo,1,SB23ZFO MI5256H00645,"ME10, Sittingbourne, GB","CT16, Dover, GB",51352158.0,759590.0,51352158.0,51128590.0,"27,462","27,533"
driver138,lun 2/01/17,21:07,22:06,0h 59m,0.1,Pausa,1,SB23ZFO MI5256H00645,"CT16, Dover, GB","CT16, Dover, GB",51128590.0,1338131.0,51128590.0,51127977.0,"27,533","27,533"
driver138,lun 2/01/17,22:06,22:07,0h 01m,0.2,Conduciendo,1,SB23ZFO MI5256H00645,"CT16, Dover, GB","Dover, GB",51127977.0,1338378.0,51127977.0,51126739.0,"27,533","27,533"
driver138,lun 2/01/17,22:07,00:10,2h 03m,0.0,Pausa,1,SB23ZFO MI5256H00645,"Dover, GB","Calais, FR, 41,9 km sudeste Dover",51126739.0,1338824.0,51126739.0,50967120.0,"27,533","27,533"
driver138,mar 3/01/17,00:10,00:27,0h 17m,8.6,Conduciendo,1,SB23ZFO MI5256H00645,"Calais, FR, 41,9 km sudeste Dover","62100, Calais, GB, 46,3 km sudeste Dover",50967120.0,1852583.0,50967120.0,50954924.0,"27,533","27,542"
driver138,mar 3/01/17,00:27,18:51,66h 24m,0.1,Pausa,1,SB23ZFO MI5256H00645,"62100, Calais, GB, 46,3 km sudeste Dover","62100, Calais, GB, 46,2 km sudeste Dover",50954924.0,1911889.0,50954924.0,50954776.0,"27,542","27,542"
driver138,jue 5/01/17,18:51,18:52,0h 01m,0.3,Conduciendo,1,SB23ZFO MI5256H00645,"62100, Calais, GB, 46,2 km sudeste Dover","62100, Calais, GB, 46,1 km sudeste Dover",50954776.0,1910579.0,50954776.0,50953309.0,"27,542","27,542"
driver138,jue 5/01/17,18:52,18:58,0h 06m,0.0,Pausa,1,SB23ZFO MI5256H00645,"62100, Calais, GB, 46,1 km sudeste Dover","62100, Calais, GB, 46,1 km sudeste Dover",50953309.0,1907799.0,50953309.0,50953033.0,"27,542","27,542"
driver138,jue 5/01/17,18:58,21:26,2h 28m,213.1,Conduciendo,1,SB23ZFO MI5256H00645,"62100, Calais, GB, 46,1 km sudeste Dover","2550, Kontich, BE, próximo a Antwerpen",50953033.0,1908187.0,50953033.0,51122843.0,"27,542","27,756"
driver138,jue 5/01/17,21:26,21:37,0h 11m,0.0,Pausa,1,SB23ZFO MI5256H00645,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51122843.0,4413756.0,51122843.0,51122856.0,"27,756","27,756"
driver138,jue 5/01/17,21:37,21:40,0h 03m,0.9,Conduciendo,1,SB23ZFO MI5256H00645,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51122856.0,4413787.0,51122856.0,51124956.0,"27,756","27,756"
driver138,jue 5/01/17,21:40,21:42,0h 02m,0.1,Otro trabajo,1,SB23ZFO MI5256H00645,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124956.0,4416989.0,51124956.0,51124580.0,"27,756","27,757"
driver138,jue 5/01/17,21:42,21:44,0h 02m,0.1,Conduciendo,1,SB23ZFO MI5256H00645,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124580.0,4416004.0,51124580.0,51124746.0,"27,757","27,757"
driver138,jue 5/01/17,21:44,23:49,2h 05m,0.0,Pausa,1,SB23ZFO MI5256H00645,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124746.0,4416664.0,51124746.0,51124845.0,"27,757","27,757"
driver138,jue 5/01/17,23:49,23:59,0h 10m,0.0,Otro trabajo,1,SB23ZFO MI5256H00645,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124845.0,4416597.0,51124845.0,51124848.0,"27,757","27,757"
driver138,jue 5/01/17,23:59,00:00,0h 01m,0.2,Conduciendo,1,SB23ZFO MI5256H00645,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124848.0,4416595.0,51124848.0,51123775.0,"27,757","27,757"
