Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver46,dom 1/01/17,09:30,14:26,4h 56m,0.0,Pausa,1,4702JSVMI6186H01293,"A96/E54, 82205, Fürstenfeldbruck, DE, 22,7 km oeste München","A96/E54, 82205, Fürstenfeldbruck, DE, 22,7 km oeste München",48093674.0,11282294.0,48093674.0,48093681.0,"27,479","27,479"
driver46,dom 1/01/17,14:26,14:51,0h 25m,24.7,Conduciendo,1,4702JSVMI6186H01293,"A96/E54, 82205, Fürstenfeldbruck, DE, 22,7 km oeste München","81377, DE, próximo a München",48093681.0,11282257.0,48093681.0,48104886.0,"27,479","27,503"
driver46,dom 1/01/17,14:51,14:53,0h 02m,0.0,Pausa,1,4702JSVMI6186H01293,"81377, DE, próximo a München","81377, DE, próximo a München",48104886.0,11506008.0,48104886.0,48104868.0,"27,503","27,503"
driver46,dom 1/01/17,14:53,15:06,0h 13m,5.9,Conduciendo,1,4702JSVMI6186H01293,"81377, DE, próximo a München","81371, München, DE",48104868.0,11505951.0,48104868.0,48114315.0,"27,503","27,509"
driver46,dom 1/01/17,15:06,15:22,0h 16m,0.1,Pausa,1,4702JSVMI6186H01293,"81371, München, DE","81371, München, DE",48114315.0,11555166.0,48114315.0,48114711.0,"27,509","27,509"
driver46,dom 1/01/17,15:22,15:23,0h 01m,0.2,Conduciendo,1,4702JSVMI6186H01293,"81371, München, DE","81371, München, DE",48114711.0,11555736.0,48114711.0,48116143.0,"27,509","27,510"
driver46,dom 1/01/17,15:23,15:30,0h 07m,0.0,Pausa,1,4702JSVMI6186H01293,"81371, München, DE","81371, München, DE",48116143.0,11556821.0,48116143.0,48116156.0,"27,510","27,510"
driver46,dom 1/01/17,15:30,15:32,0h 02m,0.3,Conduciendo,1,4702JSVMI6186H01293,"81371, München, DE","81371, München, DE",48116156.0,11556850.0,48116156.0,48118251.0,"27,510","27,510"
driver46,dom 1/01/17,15:32,15:41,0h 09m,0.0,Pausa,1,4702JSVMI6186H01293,"81371, München, DE","81371, München, DE",48118251.0,11558286.0,48118251.0,48118499.0,"27,510","27,510"
driver46,dom 1/01/17,15:41,15:42,0h 01m,0.0,Conduciendo,1,4702JSVMI6186H01293,"81371, München, DE","81379, München, DE",48118499.0,11558648.0,48118499.0,48118272.0,"27,510","27,510"
