Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver145,mie 4/01/17,06:00,08:43,2h 43m,0.0,Pausa,1,SB71RTOMD2026Q01688,"54294, Trier, DE","54294, Trier, DE",49726801.0,6612577.0,49726801.0,49726667.0,"159,388","159,388"
driver145,mie 4/01/17,08:43,08:46,0h 03m,0.5,Conduciendo,1,SB71RTOMD2026Q01688,"54294, Trier, DE","54294, Trier, DE",49726667.0,6612865.0,49726667.0,49726949.0,"159,388","159,389"
driver145,mie 4/01/17,08:46,08:56,0h 10m,0.0,Pausa,1,SB71RTOMD2026Q01688,"54294, Trier, DE","54294, Trier, DE",49726949.0,6608295.0,49726949.0,49727108.0,"159,389","159,389"
driver145,mie 4/01/17,08:56,08:57,0h 01m,0.1,Conduciendo,1,SB71RTOMD2026Q01688,"54294, Trier, DE","54294, Trier, DE",49727108.0,6608527.0,49727108.0,49727146.0,"159,389","159,389"
driver145,mie 4/01/17,08:57,08:59,0h 02m,0.0,Otro trabajo,1,SB71RTOMD2026Q01688,"54294, Trier, DE","54294, Trier, DE",49727146.0,6608110.0,49727146.0,49727262.0,"159,389","159,389"
driver145,mie 4/01/17,08:59,09:01,0h 02m,0.1,Conduciendo,1,SB71RTOMD2026Q01688,"54294, Trier, DE","54294, Trier, DE",49727262.0,6608216.0,49727262.0,49727241.0,"159,389","159,389"
driver145,mie 4/01/17,09:01,09:02,0h 01m,0.0,Otro trabajo,1,SB71RTOMD2026Q01688,"54294, Trier, DE","54294, Trier, DE",49727241.0,6608313.0,49727241.0,49727211.0,"159,389","159,389"
driver145,mie 4/01/17,09:02,10:24,1h 22m,0.0,Pausa,1,SB71RTOMD2026Q01688,"54294, Trier, DE","54294, Trier, DE",49727211.0,6608361.0,49727211.0,49727085.0,"159,389","159,389"
driver145,mie 4/01/17,10:24,10:25,0h 01m,0.1,Conduciendo,1,SB71RTOMD2026Q01688,"54294, Trier, DE","54294, Trier, DE",49727085.0,6608339.0,49727085.0,49727052.0,"159,389","159,389"
driver145,mie 4/01/17,10:25,11:30,1h 05m,0.1,Pausa,1,SB71RTOMD2026Q01688,"54294, Trier, DE","54294, Trier, DE",49727052.0,6608443.0,49727052.0,49727782.0,"159,389","159,389"
driver145,mie 4/01/17,11:30,12:11,0h 41m,43.7,Conduciendo,1,SB71RTOMD2026Q01688,"54294, Trier, DE","Grevenmacher, 6776, LU, 20,6 km este Luxembourg",49727782.0,6609490.0,49727782.0,49680290.0,"159,389","159,433"
driver145,mie 4/01/17,12:11,12:16,0h 05m,0.0,Pausa,1,SB71RTOMD2026Q01688,"Grevenmacher, 6776, LU, 20,6 km este Luxembourg","Grevenmacher, 6776, LU, 20,6 km este Luxembourg",49680290.0,6394920.0,49680290.0,49680171.0,"159,433","159,433"
driver145,mie 4/01/17,12:16,12:17,0h 01m,0.1,Conduciendo,1,SB71RTOMD2026Q01688,"Grevenmacher, 6776, LU, 20,6 km este Luxembourg","Grevenmacher, 6776, LU, 20,6 km este Luxembourg",49680171.0,6394715.0,49680171.0,49679644.0,"159,433","159,433"
driver145,mie 4/01/17,12:17,12:39,0h 22m,0.0,Pausa,1,SB71RTOMD2026Q01688,"Grevenmacher, 6776, LU, 20,6 km este Luxembourg","Grevenmacher, 6776, LU, 20,6 km este Luxembourg",49679644.0,6394609.0,49679644.0,49679358.0,"159,433","159,433"
