Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver226,dom 1/01/17,03:15,21:19,66h 04m,0.0,Pausa,2,SB42RTOMD2026Q01810,"D5/E50, 25219, Beroun, CZ, 15,8 km oeste Praha","D5/E50, 25219, Beroun, CZ, 15,8 km oeste Praha",50034331.0,14214774.0,50034331.0,50034289.0,"187,032","187,032"
driver226,mar 3/01/17,21:19,23:20,2h 01m,131.2,En espera,2,SB42RTOMD2026Q01810,"D5/E50, 25219, Beroun, CZ, 15,8 km oeste Praha","Kutná Hora, CZ, 36,8 km oeste Pardubice",50034289.0,14214803.0,50034289.0,49940601.0,"187,032","187,163"
driver226,mar 3/01/17,23:20,08:30,9h 10m,0.0,Pausa,2,SB42RTOMD2026Q01810,"Kutná Hora, CZ, 36,8 km oeste Pardubice","Kutná Hora, CZ, 36,8 km oeste Pardubice",49940601.0,15287766.0,49940601.0,49940598.0,"187,163","187,163"
driver226,mie 4/01/17,08:30,08:34,0h 04m,0.5,En espera,2,SB42RTOMD2026Q01810,"Kutná Hora, CZ, 36,8 km oeste Pardubice","Kutná Hora, CZ, 37,0 km oeste Pardubice",49940598.0,15287696.0,49940598.0,49938801.0,"187,163","187,164"
driver226,mie 4/01/17,08:34,09:14,0h 40m,0.0,Otro trabajo,2,SB42RTOMD2026Q01810,"Kutná Hora, CZ, 37,0 km oeste Pardubice","Kutná Hora, CZ, 37,0 km oeste Pardubice",49938801.0,15285841.0,49938801.0,49938777.0,"187,164","187,164"
driver226,mie 4/01/17,09:14,09:23,0h 09m,0.1,En espera,2,SB42RTOMD2026Q01810,"Kutná Hora, CZ, 37,0 km oeste Pardubice","Kutná Hora, CZ, 37,0 km oeste Pardubice",49938777.0,15286079.0,49938777.0,49939860.0,"187,164","187,164"
driver226,mie 4/01/17,09:23,09:28,0h 05m,0.1,Pausa,2,SB42RTOMD2026Q01810,"Kutná Hora, CZ, 37,0 km oeste Pardubice","Kutná Hora, CZ, 36,9 km oeste Pardubice",49939860.0,15285814.0,49939860.0,49940093.0,"187,164","187,164"
driver226,mie 4/01/17,09:28,09:30,0h 02m,0.2,En espera,2,SB42RTOMD2026Q01810,"Kutná Hora, CZ, 36,9 km oeste Pardubice","Kutná Hora, CZ, 36,8 km oeste Pardubice",49940093.0,15286647.0,49940093.0,49940527.0,"187,164","187,164"
driver226,mie 4/01/17,09:30,09:37,0h 07m,0.0,Pausa,2,SB42RTOMD2026Q01810,"Kutná Hora, CZ, 36,8 km oeste Pardubice","Kutná Hora, CZ, 36,8 km oeste Pardubice",49940527.0,15287776.0,49940527.0,49940496.0,"187,164","187,164"
driver226,mie 4/01/17,09:37,11:27,1h 50m,131.5,En espera,2,SB42RTOMD2026Q01810,"Kutná Hora, CZ, 36,8 km oeste Pardubice","D5/E50, 25219, Beroun, CZ, 15,9 km oeste Praha",49940496.0,15287808.0,49940496.0,50033925.0,"187,164","187,296"
driver226,mie 4/01/17,11:27,11:32,0h 05m,0.0,Pausa,2,SB42RTOMD2026Q01810,"D5/E50, 25219, Beroun, CZ, 15,9 km oeste Praha","D5/E50, 25219, Beroun, CZ, 15,9 km oeste Praha",50033925.0,14213962.0,50033925.0,50033915.0,"187,296","187,296"
driver226,mie 4/01/17,11:32,13:14,1h 42m,148.7,En espera,2,SB42RTOMD2026Q01810,"D5/E50, 25219, Beroun, CZ, 15,9 km oeste Praha","D5/E50, 34806, Tachov, CZ, 61,7 km oeste Plzen",50033915.0,14214031.0,50033915.0,49648129.0,"187,296","187,444"
driver226,mie 4/01/17,13:17,13:43,0h 26m,0.1,Pausa,1,SB42RTOMD2026Q01810,"D5/E50, 34806, Tachov, CZ, 61,7 km oeste Plzen","D5/E50, 34806, Tachov, CZ, 61,7 km oeste Plzen",49648119.0,12531849.0,49648119.0,49648141.0,"187,444","187,444"
driver226,mie 4/01/17,13:43,17:55,4h 12m,353.4,Conduciendo,1,SB42RTOMD2026Q01810,"D5/E50, 34806, Tachov, CZ, 61,7 km oeste Plzen","A5/E35, 76356, Karlsruhe, DE",49648141.0,12531914.0,49648141.0,49070122.0,"187,444","187,798"
driver226,mie 4/01/17,17:59,20:03,2h 04m,174.7,En espera,2,SB42RTOMD2026Q01810,"A5/E35, 76356, Karlsruhe, DE","79395, Neuenburg Am Rhein, FR, 17,5 km nordeste Mulhouse",49070102.0,8507983.0,49070102.0,47811621.0,"187,798","187,972"
driver226,mie 4/01/17,20:03,20:14,0h 11m,0.1,Pausa,2,SB42RTOMD2026Q01810,"79395, Neuenburg Am Rhein, FR, 17,5 km nordeste Mulhouse","79395, Neuenburg Am Rhein, FR, 17,5 km nordeste Mulhouse",47811621.0,7554850.0,47811621.0,47811089.0,"187,972","187,972"
driver226,mie 4/01/17,20:14,22:28,2h 14m,190.8,En espera,2,SB42RTOMD2026Q01810,"79395, Neuenburg Am Rhein, FR, 17,5 km nordeste Mulhouse","A36/E60 La Comtoise, 39700, FR, 34,8 km oeste Besançon",47811089.0,7554813.0,47811089.0,47149457.0,"187,972","188,163"
driver226,mie 4/01/17,22:30,22:35,0h 05m,0.0,Otro trabajo,1,SB42RTOMD2026Q01810,"A36/E60 La Comtoise, 39700, FR, 34,8 km oeste Besançon","A36/E60 La Comtoise, 39700, FR, 34,8 km oeste Besançon",47149446.0,5585574.0,47149446.0,47149453.0,"188,163","188,163"
driver226,mie 4/01/17,22:35,01:27,2h 52m,238.9,Conduciendo,1,SB42RTOMD2026Q01810,"A36/E60 La Comtoise, 39700, FR, 34,8 km oeste Besançon","Vénissieux, 69360, FR, 19,5 km sur Lyon",47149453.0,5585562.0,47149453.0,45591972.0,"188,163","188,402"
driver226,jue 5/01/17,01:27,10:34,9h 07m,0.0,Pausa,1,SB42RTOMD2026Q01810,"Vénissieux, 69360, FR, 19,5 km sur Lyon","Vénissieux, 69360, FR, 19,5 km sur Lyon",45591972.0,4827873.0,45591972.0,45591914.0,"188,402","188,402"
driver226,jue 5/01/17,10:34,14:57,4h 23m,383.9,Conduciendo,1,SB42RTOMD2026Q01810,"Vénissieux, 69360, FR, 19,5 km sur Lyon","A9/E15 La Languedocienne, 11100, Narbonne, FR, 46,1 km norte Perpignan",45591914.0,4827861.0,45591914.0,43113996.0,"188,402","188,786"
driver226,jue 5/01/17,15:01,16:32,1h 31m,92.2,En espera,2,SB42RTOMD2026Q01810,"A9/E15 La Languedocienne, 11100, Narbonne, FR, 46,1 km norte Perpignan","17700, FR, 33,7 km sur Perpignan",43114023.0,2953389.0,43114023.0,42398454.0,"188,786","188,878"
driver226,jue 5/01/17,16:32,16:37,0h 05m,0.0,Pausa,2,SB42RTOMD2026Q01810,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42398454.0,2882939.0,42398454.0,42398301.0,"188,878","188,878"
driver226,jue 5/01/17,16:37,16:39,0h 02m,0.4,En espera,2,SB42RTOMD2026Q01810,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42398301.0,2882665.0,42398301.0,42398615.0,"188,878","188,879"
driver226,jue 5/01/17,16:39,17:01,0h 22m,0.0,Pausa,2,SB42RTOMD2026Q01810,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42398615.0,2880249.0,42398615.0,42398749.0,"188,879","188,879"
driver226,jue 5/01/17,17:01,20:16,3h 15m,283.8,En espera,2,SB42RTOMD2026Q01810,"17700, FR, 33,7 km sur Perpignan","Ap7/E15 Autopista Del Mediterrani, 43890, ES, 25,9 km sudoeste Reus",42398749.0,2880115.0,42398749.0,40986465.0,"188,879","189,163"
driver226,jue 5/01/17,20:19,20:28,0h 09m,0.0,Otro trabajo,1,SB42RTOMD2026Q01810,"Ap7/E15 Autopista Del Mediterrani, 43890, ES, 25,9 km sudoeste Reus","Ap7/E15 Autopista Del Mediterrani, 43890, ES, 25,9 km sudoeste Reus",40986457.0,893954.0,40986457.0,40986448.0,"189,163","189,163"
driver226,jue 5/01/17,20:28,00:49,4h 21m,385.7,Conduciendo,1,SB42RTOMD2026Q01810,"Ap7/E15 Autopista Del Mediterrani, 43890, ES, 25,9 km sudoeste Reus","A3/E901 Autovía Del Este, 16710, ES, 60,1 km noroeste Albacete",40986448.0,893957.0,40986448.0,39484279.0,"189,163","189,548"
