Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver249,lun 2/01/17,12:19,12:50,0h 31m,8.4,En espera,2,SB85ZFO MI5256H00093,"Ap7/E15 Autopista De La Mediterrània, 08130, Sabadell, ES","08107, Martorelles, ES, próximo a Santa Coloma De Gramenet",41527406.0,2168736.0,41527406.0,41536402.0,"36,371","36,380"
driver249,lun 2/01/17,12:50,13:48,0h 58m,0.0,Pausa,2,SB85ZFO MI5256H00093,"08107, Martorelles, ES, próximo a Santa Coloma De Gramenet","08107, Martorelles, ES, próximo a Santa Coloma De Gramenet",41536402.0,2231597.0,41536402.0,41536420.0,"36,380","36,380"
driver249,lun 2/01/17,13:48,13:51,0h 03m,0.0,En espera,2,SB85ZFO MI5256H00093,"08107, Martorelles, ES, próximo a Santa Coloma De Gramenet","08107, Martorelles, ES, próximo a Santa Coloma De Gramenet",41536420.0,2231450.0,41536420.0,41536411.0,"36,380","36,380"
driver249,lun 2/01/17,13:51,15:11,1h 20m,0.0,Pausa,2,SB85ZFO MI5256H00093,"08107, Martorelles, ES, próximo a Santa Coloma De Gramenet","08107, Martorelles, ES, próximo a Santa Coloma De Gramenet",41536411.0,2231579.0,41536411.0,41536417.0,"36,380","36,380"
driver249,lun 2/01/17,15:11,16:58,1h 47m,140.1,En espera,2,SB85ZFO MI5256H00093,"08107, Martorelles, ES, próximo a Santa Coloma De Gramenet","17700, FR, 33,7 km sur Perpignan",41536417.0,2231601.0,41536417.0,42398483.0,"36,380","36,520"
driver249,lun 2/01/17,16:58,16:59,0h 01m,0.0,Pausa,2,SB85ZFO MI5256H00093,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42398483.0,2882888.0,42398483.0,42398401.0,"36,520","36,520"
driver249,lun 2/01/17,16:59,17:21,0h 22m,0.0,Otro trabajo,2,SB85ZFO MI5256H00093,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42398401.0,2882913.0,42398401.0,42398207.0,"36,520","36,520"
driver249,lun 2/01/17,17:21,17:23,0h 02m,0.2,En espera,2,SB85ZFO MI5256H00093,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42398207.0,2883416.0,42398207.0,42397872.0,"36,520","36,520"
driver249,lun 2/01/17,17:23,18:20,0h 57m,0.0,Pausa,2,SB85ZFO MI5256H00093,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42397872.0,2883861.0,42397872.0,42397886.0,"36,520","36,520"
driver249,lun 2/01/17,18:20,20:51,2h 31m,210.8,En espera,2,SB85ZFO MI5256H00093,"17700, FR, 33,7 km sur Perpignan","34520, FR, 53,6 km noroeste Montpellier",42397886.0,2883872.0,42397886.0,43863191.0,"36,520","36,731"
driver249,lun 2/01/17,20:53,20:56,0h 03m,0.0,Pausa,1,SB85ZFO MI5256H00093,"34520, FR, 53,6 km noroeste Montpellier","34520, FR, 53,6 km noroeste Montpellier",43863213.0,3312228.0,43863213.0,43863290.0,"36,731","36,731"
driver249,lun 2/01/17,20:56,23:55,2h 59m,248.3,Conduciendo,1,SB85ZFO MI5256H00093,"34520, FR, 53,6 km noroeste Montpellier","A75/E11 La Méridienne, 63114, FR, 16,7 km sudeste ClermontFerrand",43863290.0,3312231.0,43863290.0,45644106.0,"36,731","36,979"
driver249,lun 2/01/17,23:55,23:56,0h 01m,0.0,Pausa,1,SB85ZFO MI5256H00093,"A75/E11 La Méridienne, 63114, FR, 16,7 km sudeste ClermontFerrand","A75/E11 La Méridienne, 63114, FR, 16,7 km sudeste ClermontFerrand",45644106.0,3183354.0,45644106.0,45644176.0,"36,979","36,979"
driver249,mar 3/01/17,00:00,02:07,2h 07m,181.0,En espera,2,SB85ZFO MI5256H00093,"A75/E11 La Méridienne, 63114, FR, 16,8 km sudeste ClermontFerrand","A71/E11, 18340, FR, 19,7 km sur Bourges",45643789.0,3183024.0,45643789.0,46906022.0,"36,979","37,160"
driver249,mar 3/01/17,02:09,02:10,0h 01m,0.0,Pausa,1,SB85ZFO MI5256H00093,"A71/E11, 18340, FR, 19,7 km sur Bourges","A71/E11, 18340, FR, 19,7 km sur Bourges",46906036.0,2417175.0,46906036.0,46906036.0,"37,160","37,160"
driver249,mar 3/01/17,02:10,04:46,2h 36m,219.0,Conduciendo,1,SB85ZFO MI5256H00093,"A71/E11, 18340, FR, 19,7 km sur Bourges","91630, FR, 16,4 km sudoeste Évry",46906036.0,2417153.0,46906036.0,48562958.0,"37,160","37,379"
driver249,mar 3/01/17,04:49,06:29,1h 40m,109.7,En espera,2,SB85ZFO MI5256H00093,"91630, FR, 16,4 km sudoeste Évry","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis",48562956.0,2228625.0,48562956.0,49071675.0,"37,379","37,489"
driver249,mar 3/01/17,06:29,07:57,25h 28m,0.0,Pausa,2,SB85ZFO MI5256H00093,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis",49071675.0,2554015.0,49071675.0,49071645.0,"37,489","37,489"
driver249,mie 4/01/17,07:57,08:12,0h 15m,0.1,En espera,2,SB85ZFO MI5256H00093,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis",49071645.0,2553977.0,49071645.0,49071756.0,"37,489","37,489"
driver249,mie 4/01/17,08:12,08:13,0h 01m,0.0,Pausa,2,SB85ZFO MI5256H00093,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis",49071756.0,2553964.0,49071756.0,49071773.0,"37,489","37,489"
driver249,mie 4/01/17,08:15,08:17,0h 02m,0.0,Pausa,1,SB85ZFO MI5256H00093,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis",49071763.0,2553896.0,49071763.0,49071756.0,"37,489","37,489"
driver249,mie 4/01/17,08:17,11:23,3h 06m,263.9,Conduciendo,1,SB85ZFO MI5256H00093,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis","Calais, 62100, FR, 43,1 km sudeste Dover",49071756.0,2553947.0,49071756.0,50970890.0,"37,489","37,753"
driver249,mie 4/01/17,11:23,11:26,0h 03m,0.1,Pausa,1,SB85ZFO MI5256H00093,"Calais, 62100, FR, 43,1 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50970890.0,1874427.0,50970890.0,50970504.0,"37,753","37,753"
driver249,mie 4/01/17,11:26,11:28,0h 02m,0.5,Conduciendo,1,SB85ZFO MI5256H00093,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 43,1 km sudeste Dover",50970504.0,1872485.0,50970504.0,50968961.0,"37,753","37,754"
driver249,mie 4/01/17,11:28,11:54,0h 26m,0.1,Otro trabajo,1,SB85ZFO MI5256H00093,"Calais, 62100, FR, 43,1 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50968961.0,1872742.0,50968961.0,50968717.0,"37,754","37,754"
driver249,mie 4/01/17,11:54,11:55,0h 01m,0.0,Conduciendo,1,SB85ZFO MI5256H00093,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50968717.0,1871378.0,50968717.0,50968719.0,"37,754","37,754"
driver249,mie 4/01/17,11:55,11:58,0h 03m,0.0,Otro trabajo,1,SB85ZFO MI5256H00093,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50968719.0,1871065.0,50968719.0,50968724.0,"37,754","37,754"
driver249,mie 4/01/17,11:58,12:01,0h 03m,0.1,Pausa,1,SB85ZFO MI5256H00093,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 42,9 km sudeste Dover",50968724.0,1870917.0,50968724.0,50968946.0,"37,754","37,754"
driver249,mie 4/01/17,12:01,12:23,0h 22m,0.1,Otro trabajo,1,SB85ZFO MI5256H00093,"Calais, 62100, FR, 42,9 km sudeste Dover","Calais, FR, 42,8 km sudeste Dover",50968946.0,1869467.0,50968946.0,50968864.0,"37,754","37,754"
driver249,mie 4/01/17,12:23,12:27,0h 04m,0.1,Pausa,1,SB85ZFO MI5256H00093,"Calais, FR, 42,8 km sudeste Dover","Calais, 62100, FR, 42,8 km sudeste Dover",50968864.0,1868251.0,50968864.0,50968677.0,"37,754","37,754"
driver249,mie 4/01/17,12:27,12:28,0h 01m,0.0,Otro trabajo,1,SB85ZFO MI5256H00093,"Calais, 62100, FR, 42,8 km sudeste Dover","Calais, 62100, FR, 42,8 km sudeste Dover",50968677.0,1867632.0,50968677.0,50968564.0,"37,754","37,754"
driver249,mie 4/01/17,12:28,12:29,0h 01m,0.1,Conduciendo,1,SB85ZFO MI5256H00093,"Calais, 62100, FR, 42,8 km sudeste Dover","Calais, 62100, FR, 42,7 km sudeste Dover",50968564.0,1867436.0,50968564.0,50968334.0,"37,754","37,754"
driver249,mie 4/01/17,12:29,12:31,0h 02m,0.0,Pausa,1,SB85ZFO MI5256H00093,"Calais, 62100, FR, 42,7 km sudeste Dover","Calais, 62100, FR, 42,7 km sudeste Dover",50968334.0,1866497.0,50968334.0,50968329.0,"37,754","37,754"
driver249,mie 4/01/17,12:31,12:35,0h 04m,0.1,Otro trabajo,1,SB85ZFO MI5256H00093,"Calais, 62100, FR, 42,7 km sudeste Dover","Calais, 62100, FR, 42,7 km sudeste Dover",50968329.0,1866374.0,50968329.0,50968095.0,"37,754","37,754"
