Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver100,mie 4/01/17,06:01,08:43,2h 42m,0.1,Pausa,1,0403HZDMD2026Q01358,"54294, Trier, DE","54294, Trier, DE",49726778.0,6612555.0,49726778.0,49726291.0,"349,410","349,410"
driver100,mie 4/01/17,08:43,08:47,0h 04m,0.5,Conduciendo,1,0403HZDMD2026Q01358,"54294, Trier, DE","54294, Trier, DE",49726291.0,6612129.0,49726291.0,49726718.0,"349,410","349,410"
driver100,mie 4/01/17,08:47,08:53,0h 06m,0.0,Pausa,1,0403HZDMD2026Q01358,"54294, Trier, DE","54294, Trier, DE",49726718.0,6608001.0,49726718.0,49726766.0,"349,410","349,410"
driver100,mie 4/01/17,08:53,08:55,0h 02m,0.0,Otro trabajo,1,0403HZDMD2026Q01358,"54294, Trier, DE","54294, Trier, DE",49726766.0,6607844.0,49726766.0,49726783.0,"349,410","349,410"
driver100,mie 4/01/17,08:55,08:56,0h 01m,0.1,Conduciendo,1,0403HZDMD2026Q01358,"54294, Trier, DE","54294, Trier, DE",49726783.0,6607833.0,49726783.0,49727226.0,"349,410","349,410"
driver100,mie 4/01/17,08:56,09:00,0h 04m,0.1,Otro trabajo,1,0403HZDMD2026Q01358,"54294, Trier, DE","54294, Trier, DE",49727226.0,6608339.0,49727226.0,49727183.0,"349,410","349,410"
driver100,mie 4/01/17,09:00,10:38,1h 38m,0.0,Pausa,1,0403HZDMD2026Q01358,"54294, Trier, DE","54294, Trier, DE",49727183.0,6608322.0,49727183.0,49727154.0,"349,410","349,410"
driver100,mie 4/01/17,10:38,10:40,0h 02m,0.2,Conduciendo,1,0403HZDMD2026Q01358,"54294, Trier, DE","54294, Trier, DE",49727154.0,6608260.0,49727154.0,49727051.0,"349,410","349,411"
driver100,mie 4/01/17,10:40,11:26,0h 46m,0.0,Otro trabajo,1,0403HZDMD2026Q01358,"54294, Trier, DE","54294, Trier, DE",49727051.0,6608357.0,49727051.0,49727386.0,"349,411","349,411"
driver100,mie 4/01/17,11:26,11:27,0h 01m,0.1,Conduciendo,1,0403HZDMD2026Q01358,"54294, Trier, DE","54294, Trier, DE",49727386.0,6608244.0,49727386.0,49727730.0,"349,411","349,411"
driver100,mie 4/01/17,11:27,11:30,0h 03m,0.1,Otro trabajo,1,0403HZDMD2026Q01358,"54294, Trier, DE","54294, Trier, DE",49727730.0,6609203.0,49727730.0,49728485.0,"349,411","349,411"
