Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver261,dom 1/01/17,00:12,07:03,30h 51m,0.0,Pausa,2,SB11RTOMD2026Q01526,"15057, IT, 16,9 km este Alessandria","15057, IT, 16,9 km este Alessandria",44882613.0,8827157.0,44882613.0,44882653.0,"208,094","208,094"
driver261,lun 2/01/17,07:03,07:57,0h 54m,0.5,En espera,2,SB11RTOMD2026Q01526,"15057, IT, 16,9 km este Alessandria","15057, IT, 16,9 km este Alessandria",44882653.0,8827154.0,44882653.0,44881773.0,"208,094","208,095"
driver261,lun 2/01/17,07:57,08:37,0h 40m,0.0,Pausa,2,SB11RTOMD2026Q01526,"15057, IT, 16,9 km este Alessandria","15057, IT, 16,9 km este Alessandria",44881773.0,8826864.0,44881773.0,44881735.0,"208,095","208,095"
driver261,lun 2/01/17,08:37,08:50,0h 13m,0.5,En espera,2,SB11RTOMD2026Q01526,"15057, IT, 16,9 km este Alessandria","15057, IT, 16,9 km este Alessandria",44881735.0,8826900.0,44881735.0,44882569.0,"208,095","208,095"
driver261,lun 2/01/17,08:50,09:19,0h 29m,0.0,Pausa,2,SB11RTOMD2026Q01526,"15057, IT, 16,9 km este Alessandria","15057, IT, 16,9 km este Alessandria",44882569.0,8827229.0,44882569.0,44882570.0,"208,095","208,095"
driver261,lun 2/01/17,09:19,11:23,2h 04m,140.7,En espera,2,SB11RTOMD2026Q01526,"15057, IT, 16,9 km este Alessandria","A1/E35 Autostrada Del Sole, 26867, Piacenza, IT",44882570.0,8827239.0,44882570.0,45143831.0,"208,095","208,236"
driver261,lun 2/01/17,11:23,16:31,29h 08m,0.0,Pausa,2,SB11RTOMD2026Q01526,"A1/E35 Autostrada Del Sole, 26867, Piacenza, IT","A1/E35 Autostrada Del Sole, 26867, Piacenza, IT",45143831.0,9633613.0,45143831.0,45143902.0,"208,236","208,236"
driver261,mar 3/01/17,16:31,17:03,0h 32m,10.4,En espera,2,SB11RTOMD2026Q01526,"A1/E35 Autostrada Del Sole, 26867, Piacenza, IT","26867, IT, 15,1 km noroeste Piacenza",45143902.0,9633142.0,45143902.0,45175100.0,"208,236","208,246"
driver261,mar 3/01/17,17:03,17:54,0h 51m,0.0,Pausa,2,SB11RTOMD2026Q01526,"26867, IT, 15,1 km noroeste Piacenza","26867, IT, 15,0 km noroeste Piacenza",45175100.0,9609806.0,45175100.0,45175047.0,"208,246","208,246"
driver261,mar 3/01/17,17:54,22:00,4h 06m,318.2,En espera,2,SB11RTOMD2026Q01526,"26867, IT, 15,0 km noroeste Piacenza","A10/E74/E80 Autostrada Dei Fiori, 18039, Sanremo, IT, 15,9 km nordeste Monaco",45175047.0,9609880.0,45175047.0,43800345.0,"208,246","208,564"
driver261,mar 3/01/17,22:01,22:04,0h 03m,0.0,Otro trabajo,1,SB11RTOMD2026Q01526,"A10/E74/E80 Autostrada Dei Fiori, 18039, Sanremo, IT, 15,9 km nordeste Monaco","A10/E74/E80 Autostrada Dei Fiori, 18039, Sanremo, IT, 15,9 km nordeste Monaco",43800343.0,7593168.0,43800343.0,43800325.0,"208,564","208,564"
driver261,mar 3/01/17,22:04,02:02,3h 58m,325.9,Conduciendo,1,SB11RTOMD2026Q01526,"A10/E74/E80 Autostrada Dei Fiori, 18039, Sanremo, IT, 15,9 km nordeste Monaco","30540, Nîmes, FR",43800325.0,7593159.0,43800325.0,43789324.0,"208,564","208,890"
driver261,mie 4/01/17,02:06,05:06,3h 00m,235.2,En espera,2,SB11RTOMD2026Q01526,"30540, Nîmes, FR","17700, FR, 33,7 km sur Perpignan",43789335.0,4298820.0,43789335.0,42398814.0,"208,890","209,126"
driver261,mie 4/01/17,05:06,05:22,0h 16m,0.0,Pausa,2,SB11RTOMD2026Q01526,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42398814.0,2880038.0,42398814.0,42398492.0,"209,126","209,126"
