Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver8,mar 10/01/17,17:49,18:01,0h 12m,0.0,Pausa,1,0306HZDMD2026Q01571,"11206, Algeciras, ES","11206, Algeciras, ES",36115027.0,5474608.0,36115027.0,36114941.0,"402,120","402,120"
driver8,mar 10/01/17,18:01,18:03,0h 02m,0.2,Conduciendo,1,0306HZDMD2026Q01571,"11206, Algeciras, ES","11206, Algeciras, ES",36114941.0,5474644.0,36114941.0,36115001.0,"402,120","402,120"
driver8,mar 10/01/17,18:03,18:05,0h 02m,0.0,Otro trabajo,1,0306HZDMD2026Q01571,"11206, Algeciras, ES","11206, Algeciras, ES",36115001.0,5474249.0,36115001.0,36115011.0,"402,120","402,120"
driver8,mar 10/01/17,18:05,19:41,1h 36m,125.8,Conduciendo,1,0306HZDMD2026Q01571,"11206, Algeciras, ES","11519, Puerto Real, ES, próximo a Cádiz",36115011.0,5474268.0,36115011.0,36519643.0,"402,120","402,246"
driver8,mar 10/01/17,19:41,19:47,0h 06m,0.0,Otro trabajo,1,0306HZDMD2026Q01571,"11519, Puerto Real, ES, próximo a Cádiz","11519, Puerto Real, ES, próximo a Cádiz",36519643.0,6231894.0,36519643.0,36519607.0,"402,246","402,246"
driver8,mar 10/01/17,19:47,19:49,0h 02m,0.1,Conduciendo,1,0306HZDMD2026Q01571,"11519, Puerto Real, ES, próximo a Cádiz","11519, Puerto Real, ES, próximo a Cádiz",36519607.0,6231902.0,36519607.0,36519654.0,"402,246","402,246"
driver8,mie 11/01/17,08:40,08:43,0h 03m,1.1,Conduciendo,1,0306HZDMD2026Q01571,"11510, Cádiz, ES","11510, Cádiz, ES",36517022.0,6232539.0,36517022.0,36510503.0,"402,247","402,248"
driver8,mie 11/01/17,08:43,08:45,0h 02m,0.1,Otro trabajo,1,0306HZDMD2026Q01571,"11510, Cádiz, ES","11510, Cádiz, ES",36510503.0,6240148.0,36510503.0,36510508.0,"402,248","402,248"
driver8,mie 11/01/17,08:45,08:46,0h 01m,0.5,Conduciendo,1,0306HZDMD2026Q01571,"11510, Cádiz, ES","Cádiz, ES",36510508.0,6240899.0,36510508.0,36513653.0,"402,248","402,248"
driver8,mie 11/01/17,08:46,08:49,0h 03m,0.1,Otro trabajo,1,0306HZDMD2026Q01571,"Cádiz, ES","Cádiz, ES",36513653.0,6243802.0,36513653.0,36514492.0,"402,248","402,248"
driver8,mie 11/01/17,08:49,08:50,0h 01m,0.2,Conduciendo,1,0306HZDMD2026Q01571,"Cádiz, ES","Cádiz, ES",36514492.0,6244319.0,36514492.0,36514390.0,"402,248","402,249"
driver8,mie 11/01/17,08:50,09:27,0h 37m,0.1,Pausa,1,0306HZDMD2026Q01571,"Cádiz, ES","Cádiz, ES",36514390.0,6243060.0,36514390.0,36514768.0,"402,249","402,249"
driver8,mie 11/01/17,09:27,09:28,0h 01m,0.0,Conduciendo,1,0306HZDMD2026Q01571,"Cádiz, ES","Cádiz, ES",36514768.0,6243242.0,36514768.0,36515121.0,"402,249","402,249"
driver8,mie 11/01/17,09:28,09:40,0h 12m,0.1,Pausa,1,0306HZDMD2026Q01571,"Cádiz, ES","Cádiz, ES",36515121.0,6243539.0,36515121.0,36514831.0,"402,249","402,249"
driver8,mie 11/01/17,09:40,09:47,0h 07m,2.1,Conduciendo,1,0306HZDMD2026Q01571,"Cádiz, ES","11519, Puerto Real, ES, próximo a Cádiz",36514831.0,6243213.0,36514831.0,36518770.0,"402,249","402,251"
driver8,mie 11/01/17,09:47,12:57,3h 10m,0.0,Pausa,1,0306HZDMD2026Q01571,"11519, Puerto Real, ES, próximo a Cádiz","11519, Puerto Real, ES, próximo a Cádiz",36518770.0,6231395.0,36518770.0,36518771.0,"402,251","402,251"
