Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver112,mar 3/01/17,21:01,21:03,0h 02m,0.1,Pausa,1,SB21RTO MD2026Q01583,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste",44898580.0,25446544.0,44898580.0,44899043.0,"179,451","179,451"
driver112,mar 3/01/17,21:03,21:06,0h 03m,1.7,Conduciendo,1,SB21RTO MD2026Q01583,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","130087, Târgoviste, RO",44899043.0,25446111.0,44899043.0,44912984.0,"179,451","179,453"
driver112,mar 3/01/17,21:06,21:20,0h 14m,0.0,Pausa,1,SB21RTO MD2026Q01583,"130087, Târgoviste, RO","130087, Târgoviste, RO",44912984.0,25451200.0,44912984.0,44912977.0,"179,453","179,453"
driver112,mar 3/01/17,21:20,22:41,1h 21m,99.5,Conduciendo,1,SB21RTO MD2026Q01583,"130087, Târgoviste, RO","Bucuresti, RO",44912977.0,25451197.0,44912977.0,44412583.0,"179,453","179,552"
driver112,mar 3/01/17,22:41,22:56,0h 15m,0.0,Pausa,1,SB21RTO MD2026Q01583,"Bucuresti, RO","Bucuresti, RO",44412583.0,26236189.0,44412583.0,44412720.0,"179,552","179,552"
driver112,mar 3/01/17,22:56,23:15,0h 19m,20.6,Conduciendo,1,SB21RTO MD2026Q01583,"Bucuresti, RO","075100, Bucuresti, RO",44412720.0,26236109.0,44412720.0,44540287.0,"179,552","179,573"
driver112,mar 3/01/17,23:15,23:28,0h 13m,0.0,Pausa,1,SB21RTO MD2026Q01583,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540287.0,26102285.0,44540287.0,44540289.0,"179,573","179,573"
driver112,mar 3/01/17,23:28,23:30,0h 02m,0.0,Otro trabajo,1,SB21RTO MD2026Q01583,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540289.0,26102201.0,44540289.0,44540250.0,"179,573","179,573"
driver112,mar 3/01/17,23:30,23:34,0h 04m,0.1,Pausa,1,SB21RTO MD2026Q01583,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540250.0,26102234.0,44540250.0,44539812.0,"179,573","179,573"
driver112,mar 3/01/17,23:34,23:35,0h 01m,0.6,Conduciendo,1,SB21RTO MD2026Q01583,"075100, Bucuresti, RO","075100, Bucuresti, RO",44539812.0,26102168.0,44539812.0,44539251.0,"179,573","179,573"
driver112,mar 3/01/17,23:35,23:36,0h 01m,0.0,Otro trabajo,1,SB21RTO MD2026Q01583,"075100, Bucuresti, RO","075100, Bucuresti, RO",44539251.0,26095387.0,44539251.0,44539472.0,"179,573","179,573"
driver112,mar 3/01/17,23:36,06:22,6h 46m,0.0,Pausa,1,SB21RTO MD2026Q01583,"075100, Bucuresti, RO","075100, Bucuresti, RO",44539472.0,26095346.0,44539472.0,44539465.0,"179,573","179,573"
driver112,mie 4/01/17,06:22,06:34,0h 12m,11.5,Conduciendo,1,SB21RTO MD2026Q01583,"075100, Bucuresti, RO","075100, Bucuresti, RO",44539465.0,26095364.0,44539465.0,44539548.0,"179,573","179,585"
driver112,mie 4/01/17,06:34,06:40,0h 06m,0.1,Pausa,1,SB21RTO MD2026Q01583,"075100, Bucuresti, RO","075100, Bucuresti, RO",44539548.0,26102362.0,44539548.0,44540224.0,"179,585","179,585"
driver112,mie 4/01/17,06:40,06:41,0h 01m,0.1,Conduciendo,1,SB21RTO MD2026Q01583,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540224.0,26102253.0,44540224.0,44539870.0,"179,585","179,585"
driver112,mie 4/01/17,06:41,06:54,0h 13m,0.0,Otro trabajo,1,SB21RTO MD2026Q01583,"075100, Bucuresti, RO","075100, Bucuresti, RO",44539870.0,26103699.0,44539870.0,44539918.0,"179,585","179,585"
driver112,mie 4/01/17,06:54,07:02,0h 08m,1.8,Conduciendo,1,SB21RTO MD2026Q01583,"075100, Bucuresti, RO","Bucuresti, RO",44539918.0,26103654.0,44539918.0,44541939.0,"179,585","179,587"
driver112,mie 4/01/17,07:02,07:10,0h 08m,0.0,Pausa,1,SB21RTO MD2026Q01583,"Bucuresti, RO","Bucuresti, RO",44541939.0,26092988.0,44541939.0,44541908.0,"179,587","179,587"
driver112,mie 4/01/17,07:10,07:14,0h 04m,0.0,Otro trabajo,1,SB21RTO MD2026Q01583,"Bucuresti, RO","Bucuresti, RO",44541908.0,26093017.0,44541908.0,44541872.0,"179,587","179,587"
driver112,mie 4/01/17,07:14,08:06,0h 52m,0.1,Pausa,1,SB21RTO MD2026Q01583,"Bucuresti, RO","Bucuresti, RO",44541872.0,26093051.0,44541872.0,44541718.0,"179,587","179,587"
driver112,mie 4/01/17,08:06,08:08,0h 02m,0.3,Conduciendo,1,SB21RTO MD2026Q01583,"Bucuresti, RO","Bucuresti, RO",44541718.0,26091922.0,44541718.0,44541452.0,"179,587","179,587"
driver112,mie 4/01/17,08:08,08:10,0h 02m,0.0,Otro trabajo,1,SB21RTO MD2026Q01583,"Bucuresti, RO","Bucuresti, RO",44541452.0,26090025.0,44541452.0,44541439.0,"179,587","179,587"
