Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver167,lun 2/01/17,05:32,05:38,0h 06m,0.0,Pausa,1,SB52CNRMD2026Q01389,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste",44898632.0,25446510.0,44898632.0,44898681.0,"337,780","337,780"
driver167,lun 2/01/17,05:38,05:41,0h 03m,0.0,Otro trabajo,1,SB52CNRMD2026Q01389,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste",44898681.0,25446477.0,44898681.0,44898902.0,"337,780","337,780"
driver167,lun 2/01/17,05:41,07:03,1h 22m,87.5,Conduciendo,1,SB52CNRMD2026Q01389,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","075100, Bucuresti, RO",44898902.0,25446440.0,44898902.0,44540118.0,"337,780","337,868"
driver167,lun 2/01/17,07:03,07:09,0h 06m,0.0,Otro trabajo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540118.0,26103168.0,44540118.0,44540075.0,"337,868","337,868"
driver167,lun 2/01/17,07:09,07:10,0h 01m,0.0,Conduciendo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540075.0,26103381.0,44540075.0,44540115.0,"337,868","337,868"
driver167,lun 2/01/17,07:10,07:55,0h 45m,0.0,Pausa,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540115.0,26103350.0,44540115.0,44539995.0,"337,868","337,868"
driver167,lun 2/01/17,07:55,07:56,0h 01m,0.0,Conduciendo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44539995.0,26103426.0,44539995.0,44540094.0,"337,868","337,868"
driver167,lun 2/01/17,07:56,08:13,0h 17m,0.0,Otro trabajo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540094.0,26103410.0,44540094.0,44540114.0,"337,868","337,868"
driver167,lun 2/01/17,08:13,11:34,3h 21m,0.0,Pausa,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540114.0,26103390.0,44540114.0,44540045.0,"337,868","337,868"
driver167,lun 2/01/17,11:34,11:36,0h 02m,0.7,Conduciendo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540045.0,26103350.0,44540045.0,44539224.0,"337,868","337,869"
driver167,lun 2/01/17,11:36,11:40,0h 04m,0.1,Otro trabajo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44539224.0,26095401.0,44539224.0,44539486.0,"337,869","337,869"
driver167,lun 2/01/17,11:40,11:46,0h 06m,6.1,Conduciendo,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","Bucuresti, RO",44539486.0,26094921.0,44539486.0,44520151.0,"337,869","337,875"
driver167,lun 2/01/17,11:46,11:52,0h 06m,0.1,Otro trabajo,1,SB52CNRMD2026Q01389,"Bucuresti, RO","Bucuresti, RO",44520151.0,26025421.0,44520151.0,44520050.0,"337,875","337,875"
driver167,lun 2/01/17,11:52,13:20,1h 28m,91.9,Conduciendo,1,SB52CNRMD2026Q01389,"Bucuresti, RO","135400, Pucioasa, RO, próximo a Târgoviste",44520050.0,26024408.0,44520050.0,45045818.0,"337,875","337,967"
driver167,lun 2/01/17,13:20,13:43,0h 23m,0.0,Pausa,1,SB52CNRMD2026Q01389,"135400, Pucioasa, RO, próximo a Târgoviste","135400, Pucioasa, RO, próximo a Târgoviste",45045818.0,25439109.0,45045818.0,45045848.0,"337,967","337,967"
driver167,lun 2/01/17,13:43,14:23,0h 40m,0.0,Otro trabajo,1,SB52CNRMD2026Q01389,"135400, Pucioasa, RO, próximo a Târgoviste","135400, Pucioasa, RO, próximo a Târgoviste",45045848.0,25438995.0,45045848.0,45045692.0,"337,967","337,967"
driver167,lun 2/01/17,14:23,15:47,1h 24m,86.6,Conduciendo,1,SB52CNRMD2026Q01389,"135400, Pucioasa, RO, próximo a Târgoviste","077045, Chitila, RO, próximo a Bucuresti",45045692.0,25438501.0,45045692.0,44508330.0,"337,967","338,053"
driver167,lun 2/01/17,15:47,16:00,0h 13m,0.0,Pausa,1,SB52CNRMD2026Q01389,"077045, Chitila, RO, próximo a Bucuresti","077045, Chitila, RO, próximo a Bucuresti",44508330.0,25982967.0,44508330.0,44508394.0,"338,053","338,053"
driver167,lun 2/01/17,16:00,16:21,0h 21m,18.2,Conduciendo,1,SB52CNRMD2026Q01389,"077045, Chitila, RO, próximo a Bucuresti","075100, Bucuresti, RO",44508394.0,25982749.0,44508394.0,44540108.0,"338,053","338,072"
driver167,lun 2/01/17,16:21,07:48,15h 27m,0.0,Pausa,1,SB52CNRMD2026Q01389,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540108.0,26103408.0,44540108.0,44540125.0,"338,072","338,072"
