Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver277,dom 1/01/17,07:21,07:25,0h 04m,0.3,Conduciendo,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 30,7 km oeste Münster","48653, Coesfeld, DE, 30,7 km oeste Münster",51922276.0,7186101.0,51922276.0,51920094.0,"311,241","311,241"
driver277,dom 1/01/17,07:25,07:32,0h 07m,0.0,Pausa,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 30,7 km oeste Münster","48653, Coesfeld, DE, 30,7 km oeste Münster",51920094.0,7185800.0,51920094.0,51920135.0,"311,241","311,241"
driver277,dom 1/01/17,07:32,07:34,0h 02m,0.0,Otro trabajo,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 30,7 km oeste Münster","48653, Coesfeld, DE, 30,7 km oeste Münster",51920135.0,7185825.0,51920135.0,51920149.0,"311,241","311,241"
driver277,dom 1/01/17,07:34,08:22,0h 48m,0.0,Pausa,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 30,7 km oeste Münster","48653, Coesfeld, DE, 30,7 km oeste Münster",51920149.0,7185861.0,51920149.0,51920135.0,"311,241","311,241"
driver277,dom 1/01/17,08:22,08:36,0h 14m,0.0,Otro trabajo,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 30,7 km oeste Münster","48653, Coesfeld, DE, 30,7 km oeste Münster",51920135.0,7185817.0,51920135.0,51920065.0,"311,241","311,241"
driver277,dom 1/01/17,08:36,08:38,0h 02m,0.4,Conduciendo,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 30,7 km oeste Münster","48653, Coesfeld, DE, 30,7 km oeste Münster",51920065.0,7185636.0,51920065.0,51922569.0,"311,241","311,241"
driver277,dom 1/01/17,08:38,08:49,0h 11m,0.0,Pausa,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 30,7 km oeste Münster","48653, Coesfeld, DE, 30,7 km oeste Münster",51922569.0,7186258.0,51922569.0,51922587.0,"311,241","311,241"
driver277,dom 1/01/17,08:49,08:51,0h 02m,0.3,Conduciendo,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 30,7 km oeste Münster","48653, Coesfeld, DE, 30,7 km oeste Münster",51922587.0,7186245.0,51922587.0,51920151.0,"311,241","311,242"
driver277,dom 1/01/17,08:51,08:53,0h 02m,0.0,Otro trabajo,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 30,7 km oeste Münster","48653, Coesfeld, DE, 30,7 km oeste Münster",51920151.0,7185835.0,51920151.0,51920124.0,"311,242","311,242"
driver277,dom 1/01/17,08:53,09:37,0h 44m,0.0,Pausa,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 30,7 km oeste Münster","48653, Coesfeld, DE, 30,7 km oeste Münster",51920124.0,7185837.0,51920124.0,51920154.0,"311,242","311,242"
driver277,dom 1/01/17,09:37,09:50,0h 13m,1.6,Conduciendo,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 30,7 km oeste Münster","48653, Coesfeld, DE, 31,0 km oeste Münster",51920154.0,7185778.0,51920154.0,51920371.0,"311,242","311,243"
driver277,dom 1/01/17,09:50,10:01,48h 11m,0.0,Pausa,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 31,0 km oeste Münster","48653, Coesfeld, DE, 31,0 km oeste Münster",51920371.0,7181849.0,51920371.0,51920471.0,"311,243","311,243"
driver277,mar 3/01/17,10:01,11:08,1h 07m,84.5,Conduciendo,1,SB42TMOMD2026Q01411,"48653, Coesfeld, DE, 31,0 km oeste Münster","A31, 49835, Nordhorn, DE",51920471.0,7182325.0,51920471.0,52525903.0,"311,243","311,328"
driver277,mar 3/01/17,11:08,11:32,0h 24m,0.1,Pausa,1,SB42TMOMD2026Q01411,"A31, 49835, Nordhorn, DE","A31, 49835, Nordhorn, DE",52525903.0,7198883.0,52525903.0,52527141.0,"311,328","311,328"
driver277,mar 3/01/17,11:32,11:33,0h 01m,0.2,Conduciendo,1,SB42TMOMD2026Q01411,"A31, 49835, Nordhorn, DE","A31, 49835, Nordhorn, DE",52527141.0,7199055.0,52527141.0,52529204.0,"311,328","311,328"
driver277,mar 3/01/17,11:33,11:36,0h 03m,0.1,Otro trabajo,1,SB42TMOMD2026Q01411,"A31, 49835, Nordhorn, DE","A31, 49835, Nordhorn, DE",52529204.0,7199090.0,52529204.0,52529780.0,"311,328","311,328"
driver277,mar 3/01/17,11:36,11:45,0h 09m,12.1,Conduciendo,1,SB42TMOMD2026Q01411,"A31, 49835, Nordhorn, DE","A31, 49744, Meppen, DE, 23,4 km norte Nordhorn",52529780.0,7199076.0,52529780.0,52634360.0,"311,328","311,340"
driver277,mar 3/01/17,11:45,12:01,0h 16m,0.2,Pausa,1,SB42TMOMD2026Q01411,"A31, 49744, Meppen, DE, 23,4 km norte Nordhorn","Meppen, 49744, DE, 23,6 km norte Nordhorn",52634360.0,7191571.0,52634360.0,52635625.0,"311,340","311,340"
driver277,mar 3/01/17,12:01,13:17,1h 16m,106.0,Conduciendo,1,SB42TMOMD2026Q01411,"Meppen, 49744, DE, 23,6 km norte Nordhorn","9616, Slochteren, NL, próximo a Groningen",52635625.0,7192503.0,52635625.0,53188437.0,"311,340","311,446"
driver277,mar 3/01/17,13:17,13:41,0h 24m,0.0,Otro trabajo,1,SB42TMOMD2026Q01411,"9616, Slochteren, NL, próximo a Groningen","9616, Slochteren, NL, próximo a Groningen",53188437.0,6714694.0,53188437.0,53188618.0,"311,446","311,447"
driver277,mar 3/01/17,13:41,07:41,18h 00m,0.0,Pausa,1,SB42TMOMD2026Q01411,"9616, Slochteren, NL, próximo a Groningen","9616, Slochteren, NL, próximo a Groningen",53188618.0,6714313.0,53188618.0,53188623.0,"311,447","311,447"
