Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver124,mar 3/01/17,20:01,16:06,20h 05m,0.0,Pausa,1,0398HZDMD2026Q01289,"37137, Verona, IT","37137, Verona, IT",45419230.0,10919931.0,45419230.0,45419136.0,"347,511","347,511"
driver124,mie 4/01/17,16:06,16:20,0h 14m,3.9,Conduciendo,1,0398HZDMD2026Q01289,"37137, Verona, IT","37137, Verona, IT",45419136.0,10920014.0,45419136.0,45416552.0,"347,511","347,515"
driver124,mie 4/01/17,16:20,16:22,0h 02m,0.2,Otro trabajo,1,0398HZDMD2026Q01289,"37137, Verona, IT","37137, Verona, IT",45416552.0,10922300.0,45416552.0,45418350.0,"347,515","347,515"
driver124,mie 4/01/17,16:22,16:30,0h 08m,6.3,Conduciendo,1,0398HZDMD2026Q01289,"37137, Verona, IT","A22/E45 Autostrada Del Brennero, 37012, Verona, IT",45418350.0,10921601.0,45418350.0,45448166.0,"347,515","347,521"
driver124,mie 4/01/17,16:30,16:49,0h 19m,0.1,Pausa,1,0398HZDMD2026Q01289,"A22/E45 Autostrada Del Brennero, 37012, Verona, IT","A22/E45 Autostrada Del Brennero, 37012, Verona, IT",45448166.0,10883379.0,45448166.0,45448332.0,"347,521","347,521"
driver124,mie 4/01/17,16:49,17:02,0h 13m,9.8,Conduciendo,1,0398HZDMD2026Q01289,"A22/E45 Autostrada Del Brennero, 37012, Verona, IT","37137, Verona, IT",45448332.0,10883565.0,45448332.0,45418834.0,"347,521","347,531"
driver124,mie 4/01/17,17:02,17:08,0h 06m,0.0,Otro trabajo,1,0398HZDMD2026Q01289,"37137, Verona, IT","37137, Verona, IT",45418834.0,10921679.0,45418834.0,45419251.0,"347,531","347,531"
driver124,mie 4/01/17,17:08,17:10,0h 02m,0.2,Conduciendo,1,0398HZDMD2026Q01289,"37137, Verona, IT","37137, Verona, IT",45419251.0,10921319.0,45419251.0,45419220.0,"347,531","347,531"
driver124,mie 4/01/17,17:10,17:16,0h 06m,0.0,Otro trabajo,1,0398HZDMD2026Q01289,"37137, Verona, IT","37137, Verona, IT",45419220.0,10919962.0,45419220.0,45419047.0,"347,531","347,531"
driver124,mie 4/01/17,17:16,17:26,0h 10m,2.6,Conduciendo,1,0398HZDMD2026Q01289,"37137, Verona, IT","37137, Verona, IT",45419047.0,10919938.0,45419047.0,45424050.0,"347,531","347,534"
driver124,mie 4/01/17,17:26,18:25,48h 59m,0.0,Pausa,1,0398HZDMD2026Q01289,"37137, Verona, IT","37137, Verona, IT",45424050.0,10928143.0,45424050.0,45424096.0,"347,534","347,534"
driver124,vie 6/01/17,18:25,18:29,0h 04m,0.1,Conduciendo,1,0398HZDMD2026Q01289,"37137, Verona, IT","37137, Verona, IT",45424096.0,10928118.0,45424096.0,45424096.0,"347,534","347,534"
driver124,vie 6/01/17,18:29,20:24,1h 55m,0.0,Pausa,1,0398HZDMD2026Q01289,"37137, Verona, IT","37137, Verona, IT",45424096.0,10928118.0,45424096.0,45423795.0,"347,534","347,534"
driver124,vie 6/01/17,20:24,20:36,0h 12m,0.0,Otro trabajo,1,0398HZDMD2026Q01289,"37137, Verona, IT","37137, Verona, IT",45423795.0,10928063.0,45423795.0,45423758.0,"347,534","347,534"
