Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver16,mar 3/01/17,07:10,07:14,0h 04m,0.0,Pausa,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","29002, Málaga, ES",36708201.0,4424204.0,36708201.0,36708217.0,"476,639","476,639"
driver16,mar 3/01/17,07:14,07:17,0h 03m,0.8,Conduciendo,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","29002, Málaga, ES",36708217.0,4424213.0,36708217.0,36707562.0,"476,639","476,640"
driver16,mar 3/01/17,07:17,07:19,0h 02m,0.2,Otro trabajo,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","29002, Málaga, ES",36707562.0,4428489.0,36707562.0,36707196.0,"476,640","476,640"
driver16,mar 3/01/17,07:19,07:25,0h 06m,2.9,Conduciendo,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","29007, Málaga, ES",36707196.0,4429798.0,36707196.0,36714514.0,"476,640","476,643"
driver16,mar 3/01/17,07:25,07:27,0h 02m,0.1,Otro trabajo,1,SB34TLSMD2026Q01277,"29007, Málaga, ES","29007, Málaga, ES",36714514.0,4447728.0,36714514.0,36715111.0,"476,643","476,643"
driver16,mar 3/01/17,07:27,09:25,1h 58m,171.0,Conduciendo,1,SB34TLSMD2026Q01277,"29007, Málaga, ES","14014, Córdoba, ES",36715111.0,4448378.0,36715111.0,37932270.0,"476,643","476,814"
driver16,mar 3/01/17,09:25,09:27,0h 02m,0.1,Otro trabajo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37932270.0,4653137.0,37932270.0,37931873.0,"476,814","476,814"
driver16,mar 3/01/17,09:27,09:28,0h 01m,0.0,Conduciendo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931873.0,4653249.0,37931873.0,37931717.0,"476,814","476,814"
driver16,mar 3/01/17,09:28,09:49,0h 21m,0.0,Pausa,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931717.0,4653394.0,37931717.0,37931686.0,"476,814","476,814"
driver16,mar 3/01/17,09:49,09:51,0h 02m,0.1,Conduciendo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931686.0,4653382.0,37931686.0,37931676.0,"476,814","476,814"
driver16,mar 3/01/17,09:51,09:55,0h 04m,0.0,Otro trabajo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931676.0,4653565.0,37931676.0,37931604.0,"476,814","476,814"
driver16,mar 3/01/17,09:55,09:56,0h 01m,0.0,Conduciendo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931604.0,4653440.0,37931604.0,37931497.0,"476,814","476,814"
driver16,mar 3/01/17,09:56,11:49,1h 53m,0.0,Pausa,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931497.0,4653583.0,37931497.0,37931611.0,"476,814","476,814"
driver16,mar 3/01/17,11:49,11:50,0h 01m,0.0,Conduciendo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931611.0,4653542.0,37931611.0,37931573.0,"476,814","476,814"
driver16,mar 3/01/17,11:50,11:54,0h 04m,0.0,Otro trabajo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931573.0,4653632.0,37931573.0,37931455.0,"476,814","476,814"
driver16,mar 3/01/17,11:54,11:55,0h 01m,0.1,Conduciendo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931455.0,4653742.0,37931455.0,37931505.0,"476,814","476,814"
driver16,mar 3/01/17,11:55,11:58,0h 03m,0.0,Pausa,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931505.0,4653661.0,37931505.0,37931484.0,"476,814","476,814"
driver16,mar 3/01/17,11:58,12:00,0h 02m,0.1,Conduciendo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931484.0,4653678.0,37931484.0,37931231.0,"476,814","476,814"
driver16,mar 3/01/17,12:00,12:09,0h 09m,0.0,Otro trabajo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931231.0,4653985.0,37931231.0,37931186.0,"476,814","476,814"
driver16,mar 3/01/17,12:09,12:32,0h 23m,0.0,Pausa,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931186.0,4654060.0,37931186.0,37931292.0,"476,814","476,814"
driver16,mar 3/01/17,12:32,12:33,0h 01m,0.0,Otro trabajo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931292.0,4654044.0,37931292.0,37931269.0,"476,814","476,814"
driver16,mar 3/01/17,12:33,12:37,0h 04m,0.1,Conduciendo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931269.0,4653983.0,37931269.0,37931601.0,"476,814","476,814"
driver16,mar 3/01/17,12:37,12:42,0h 05m,0.0,Pausa,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931601.0,4653555.0,37931601.0,37931823.0,"476,814","476,814"
driver16,mar 3/01/17,12:42,12:43,0h 01m,0.0,Conduciendo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931823.0,4653301.0,37931823.0,37931864.0,"476,814","476,815"
driver16,mar 3/01/17,12:43,13:14,0h 31m,0.0,Pausa,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931864.0,4653243.0,37931864.0,37931993.0,"476,815","476,815"
driver16,mar 3/01/17,13:14,13:25,0h 11m,10.0,Conduciendo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37931993.0,4653262.0,37931993.0,37895920.0,"476,815","476,825"
driver16,mar 3/01/17,13:25,13:27,0h 02m,0.3,Otro trabajo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","14014, Córdoba, ES",37895920.0,4745918.0,37895920.0,37894749.0,"476,825","476,825"
driver16,mar 3/01/17,13:27,15:39,2h 12m,170.1,Conduciendo,1,SB34TLSMD2026Q01277,"14014, Córdoba, ES","29002, Málaga, ES",37894749.0,4746490.0,37894749.0,36707529.0,"476,825","476,995"
driver16,mar 3/01/17,15:39,15:41,0h 02m,0.0,Pausa,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","29002, Málaga, ES",36707529.0,4428298.0,36707529.0,36707487.0,"476,995","476,995"
driver16,mar 3/01/17,15:41,15:44,0h 03m,0.8,Conduciendo,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","29002, Málaga, ES",36707487.0,4428339.0,36707487.0,36707291.0,"476,995","476,996"
driver16,mar 3/01/17,15:44,15:53,0h 09m,0.1,Otro trabajo,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","Málaga, ES",36707291.0,4425160.0,36707291.0,36706464.0,"476,996","476,996"
driver16,mar 3/01/17,15:53,16:04,0h 11m,2.8,Conduciendo,1,SB34TLSMD2026Q01277,"Málaga, ES","29002, Málaga, ES",36706464.0,4425169.0,36706464.0,36708188.0,"476,996","476,999"
driver16,mar 3/01/17,16:04,18:15,2h 11m,0.0,Pausa,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","29002, Málaga, ES",36708188.0,4424279.0,36708188.0,36708220.0,"476,999","476,999"
driver16,mie 4/01/17,16:04,16:05,0h 01m,0.0,Pausa,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","29002, Málaga, ES",36708214.0,4424260.0,36708214.0,36707955.0,"476,999","476,999"
driver16,mie 4/01/17,16:05,16:06,0h 01m,0.3,Conduciendo,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","29002, Málaga, ES",36707955.0,4424206.0,36707955.0,36708025.0,"476,999","476,999"
driver16,mie 4/01/17,16:06,16:11,0h 05m,0.2,Otro trabajo,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","Málaga, ES",36708025.0,4425212.0,36708025.0,36706105.0,"476,999","476,999"
driver16,mie 4/01/17,16:11,16:15,0h 04m,1.4,Conduciendo,1,SB34TLSMD2026Q01277,"Málaga, ES","Málaga, ES",36706105.0,4425173.0,36706105.0,36703924.0,"476,999","477,000"
driver16,mie 4/01/17,16:15,16:27,0h 12m,0.1,Otro trabajo,1,SB34TLSMD2026Q01277,"Málaga, ES","Málaga, ES",36703924.0,4421526.0,36703924.0,36703344.0,"477,000","477,000"
driver16,mie 4/01/17,16:27,16:28,0h 01m,0.2,Conduciendo,1,SB34TLSMD2026Q01277,"Málaga, ES","Málaga, ES",36703344.0,4421570.0,36703344.0,36701902.0,"477,000","477,001"
driver16,mie 4/01/17,16:28,16:30,0h 02m,0.0,Otro trabajo,1,SB34TLSMD2026Q01277,"Málaga, ES","Málaga, ES",36701902.0,4422710.0,36701902.0,36701839.0,"477,001","477,001"
driver16,mie 4/01/17,16:30,16:34,0h 04m,1.2,Conduciendo,1,SB34TLSMD2026Q01277,"Málaga, ES","29002, Málaga, ES",36701839.0,4422801.0,36701839.0,36708106.0,"477,001","477,002"
driver16,mie 4/01/17,16:34,16:35,0h 01m,0.0,Otro trabajo,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","29002, Málaga, ES",36708106.0,4424298.0,36708106.0,36708103.0,"477,002","477,002"
driver16,jue 5/01/17,07:55,07:59,0h 04m,0.0,Pausa,1,SB34TLSMD2026Q01277,"29002, Málaga, ES","Málaga, ES",36708135.0,4424231.0,36708135.0,36707927.0,"477,002","477,002"
driver16,jue 5/01/17,07:59,08:18,0h 19m,10.2,Conduciendo,1,SB34TLSMD2026Q01277,"Málaga, ES","29004, Málaga, ES",36707927.0,4424142.0,36707927.0,36693605.0,"477,002","477,012"
driver16,jue 5/01/17,08:18,08:35,0h 17m,0.0,Pausa,1,SB34TLSMD2026Q01277,"29004, Málaga, ES","29004, Málaga, ES",36693605.0,4498165.0,36693605.0,36693798.0,"477,012","477,012"
driver16,jue 5/01/17,08:35,08:37,0h 02m,0.5,Conduciendo,1,SB34TLSMD2026Q01277,"29004, Málaga, ES","29004, Málaga, ES",36693798.0,4498166.0,36693798.0,36692567.0,"477,012","477,013"
driver16,jue 5/01/17,08:37,08:42,0h 05m,0.0,Pausa,1,SB34TLSMD2026Q01277,"29004, Málaga, ES","29004, Málaga, ES",36692567.0,4499124.0,36692567.0,36692440.0,"477,013","477,013"
driver16,jue 5/01/17,08:42,08:45,0h 03m,0.1,Conduciendo,1,SB34TLSMD2026Q01277,"29004, Málaga, ES","29004, Málaga, ES",36692440.0,4498850.0,36692440.0,36692688.0,"477,013","477,013"
driver16,jue 5/01/17,08:45,08:48,0h 03m,0.0,Otro trabajo,1,SB34TLSMD2026Q01277,"29004, Málaga, ES","29004, Málaga, ES",36692688.0,4499178.0,36692688.0,36692687.0,"477,013","477,013"
driver16,jue 5/01/17,08:48,09:30,0h 42m,0.0,Pausa,1,SB34TLSMD2026Q01277,"29004, Málaga, ES","29004, Málaga, ES",36692687.0,4499221.0,36692687.0,36692646.0,"477,013","477,013"
