Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver11,lun 2/01/17,19:49,19:51,0h 02m,0.3,Conduciendo,1,1508JSPMI6186H01132,"11206, Algeciras, ES","11206, Algeciras, ES",36114521.0,5475100.0,36114521.0,36114492.0,"33,789","33,789"
driver11,lun 2/01/17,19:51,20:09,0h 18m,0.1,Pausa,1,1508JSPMI6186H01132,"11206, Algeciras, ES","11206, Algeciras, ES",36114492.0,5474454.0,36114492.0,36114022.0,"33,789","33,789"
driver11,lun 2/01/17,20:09,21:54,1h 45m,126.2,Conduciendo,1,1508JSPMI6186H01132,"11206, Algeciras, ES","A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,4 km sudoeste Málaga",36114022.0,5475414.0,36114022.0,36611495.0,"33,789","33,915"
driver11,lun 2/01/17,21:54,21:58,0h 04m,0.1,Otro trabajo,1,1508JSPMI6186H01132,"A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,4 km sudoeste Málaga","A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga",36611495.0,4527785.0,36611495.0,36611852.0,"33,915","33,916"
driver11,lun 2/01/17,21:58,00:18,2h 20m,194.7,Conduciendo,1,1508JSPMI6186H01132,"A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga","04710, El Ejido, ES, 28,8 km oeste Almería",36611852.0,4527227.0,36611852.0,36778190.0,"33,916","34,110"
driver11,mar 3/01/17,00:18,16:07,39h 49m,0.0,Pausa,1,1508JSPMI6186H01132,"04710, El Ejido, ES, 28,8 km oeste Almería","04710, El Ejido, ES, 28,8 km oeste Almería",36778190.0,2782778.0,36778190.0,36778251.0,"34,110","34,110"
driver11,mie 4/01/17,16:07,17:47,1h 40m,131.7,Conduciendo,1,1508JSPMI6186H01132,"04710, El Ejido, ES, 28,8 km oeste Almería","04610, ES, 74,6 km nordeste Almería",36778251.0,2782773.0,36778251.0,37257316.0,"34,110","34,242"
driver11,mie 4/01/17,17:47,17:54,0h 07m,0.0,Pausa,1,1508JSPMI6186H01132,"04610, ES, 74,6 km nordeste Almería","04610, ES, 74,6 km nordeste Almería",37257316.0,1808395.0,37257316.0,37257113.0,"34,242","34,242"
driver11,mie 4/01/17,17:54,17:56,0h 02m,0.1,Conduciendo,1,1508JSPMI6186H01132,"04610, ES, 74,6 km nordeste Almería","04610, ES, 74,6 km nordeste Almería",37257113.0,1808203.0,37257113.0,37257262.0,"34,242","34,242"
driver11,mie 4/01/17,17:56,18:23,0h 27m,0.0,Pausa,1,1508JSPMI6186H01132,"04610, ES, 74,6 km nordeste Almería","04610, ES, 74,6 km nordeste Almería",37257262.0,1808199.0,37257262.0,37257317.0,"34,242","34,242"
driver11,mie 4/01/17,18:23,18:25,0h 02m,0.1,Conduciendo,1,1508JSPMI6186H01132,"04610, ES, 74,6 km nordeste Almería","04610, ES, 74,6 km nordeste Almería",37257317.0,1808176.0,37257317.0,37257356.0,"34,242","34,242"
driver11,mie 4/01/17,18:25,19:00,0h 35m,0.0,Pausa,1,1508JSPMI6186H01132,"04610, ES, 74,6 km nordeste Almería","04610, ES, 74,6 km nordeste Almería",37257356.0,1808389.0,37257356.0,37257366.0,"34,242","34,242"
driver11,mie 4/01/17,19:00,20:06,1h 06m,76.7,Conduciendo,1,1508JSPMI6186H01132,"04610, ES, 74,6 km nordeste Almería","Lorca, 30800, ES, 56,2 km sudoeste Murcia",37257366.0,1808386.0,37257366.0,37683350.0,"34,242","34,319"
driver11,mie 4/01/17,20:06,20:15,0h 09m,0.0,Pausa,1,1508JSPMI6186H01132,"Lorca, 30800, ES, 56,2 km sudoeste Murcia","Lorca, 30800, ES, 56,2 km sudoeste Murcia",37683350.0,1645775.0,37683350.0,37683208.0,"34,319","34,319"
driver11,mie 4/01/17,20:15,20:19,0h 04m,0.4,Conduciendo,1,1508JSPMI6186H01132,"Lorca, 30800, ES, 56,2 km sudoeste Murcia","Lorca, 30800, ES, 56,1 km sudoeste Murcia",37683208.0,1645652.0,37683208.0,37684238.0,"34,319","34,319"
driver11,mie 4/01/17,20:19,20:23,0h 04m,0.0,Otro trabajo,1,1508JSPMI6186H01132,"Lorca, 30800, ES, 56,1 km sudoeste Murcia","Lorca, 30800, ES, 56,1 km sudoeste Murcia",37684238.0,1644080.0,37684238.0,37684025.0,"34,319","34,319"
