Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver22,vie 6/01/17,19:08,19:19,0h 11m,0.0,Pausa,1,9378JSNMI6186H00964,"11206, Algeciras, ES","11206, Algeciras, ES",36114499.0,5475101.0,36114499.0,36114448.0,"37,743","37,743"
driver22,vie 6/01/17,19:19,19:20,0h 01m,0.1,Conduciendo,1,9378JSNMI6186H00964,"11206, Algeciras, ES","11206, Algeciras, ES",36114448.0,5475039.0,36114448.0,36114467.0,"37,743","37,743"
driver22,vie 6/01/17,19:20,19:38,0h 18m,0.0,Pausa,1,9378JSNMI6186H00964,"11206, Algeciras, ES","11206, Algeciras, ES",36114467.0,5474339.0,36114467.0,36114443.0,"37,743","37,743"
driver22,vie 6/01/17,19:38,19:42,0h 04m,0.9,Conduciendo,1,9378JSNMI6186H00964,"11206, Algeciras, ES","11206, Algeciras, ES",36114443.0,5474333.0,36114443.0,36111067.0,"37,743","37,744"
driver22,vie 6/01/17,19:42,19:43,0h 01m,0.0,Otro trabajo,1,9378JSNMI6186H00964,"11206, Algeciras, ES","11206, Algeciras, ES",36111067.0,5469230.0,36111067.0,36111060.0,"37,744","37,744"
driver22,vie 6/01/17,19:43,20:01,0h 18m,0.0,Pausa,1,9378JSNMI6186H00964,"11206, Algeciras, ES","11206, Algeciras, ES",36111060.0,5469208.0,36111060.0,36111037.0,"37,744","37,744"
driver22,vie 6/01/17,20:01,20:02,0h 01m,0.1,Conduciendo,1,9378JSNMI6186H00964,"11206, Algeciras, ES","11206, Algeciras, ES",36111037.0,5469208.0,36111037.0,36111159.0,"37,744","37,744"
driver22,vie 6/01/17,20:02,20:05,0h 03m,0.2,Pausa,1,9378JSNMI6186H00964,"11206, Algeciras, ES","11206, Algeciras, ES",36111159.0,5468751.0,36111159.0,36109881.0,"37,744","37,744"
driver22,vie 6/01/17,20:05,21:51,1h 46m,125.4,Conduciendo,1,9378JSNMI6186H00964,"11206, Algeciras, ES","A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,5 km sudoeste Málaga",36109881.0,5467710.0,36109881.0,36611080.0,"37,744","37,870"
driver22,vie 6/01/17,21:51,21:54,0h 03m,0.2,Otro trabajo,1,9378JSNMI6186H00964,"A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,5 km sudoeste Málaga","A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga",36611080.0,4528813.0,36611080.0,36611919.0,"37,870","37,870"
driver22,vie 6/01/17,21:54,00:19,2h 25m,193.4,Conduciendo,1,9378JSNMI6186H00964,"A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga","El Ejido, 04710, ES, 26,1 km oeste Almería",36611919.0,4527425.0,36611919.0,36788750.0,"37,870","38,063"
driver22,sab 7/01/17,00:19,00:21,0h 02m,0.0,Otro trabajo,1,9378JSNMI6186H00964,"El Ejido, 04710, ES, 26,1 km oeste Almería","El Ejido, 04710, ES, 26,1 km oeste Almería",36788750.0,2754024.0,36788750.0,36788431.0,"38,063","38,063"
driver22,sab 7/01/17,00:21,00:29,0h 08m,0.6,Conduciendo,1,9378JSNMI6186H00964,"El Ejido, 04710, ES, 26,1 km oeste Almería","El Ejido, 04710, ES, 26,0 km oeste Almería",36788431.0,2753793.0,36788431.0,36787383.0,"38,063","38,064"
driver22,sab 7/01/17,00:29,10:15,9h 46m,0.1,Pausa,1,9378JSNMI6186H00964,"El Ejido, 04710, ES, 26,0 km oeste Almería","El Ejido, 04710, ES, 25,9 km oeste Almería",36787383.0,2752363.0,36787383.0,36787347.0,"38,064","38,064"
driver22,sab 7/01/17,10:15,10:19,0h 04m,0.5,Conduciendo,1,9378JSNMI6186H00964,"El Ejido, 04710, ES, 25,9 km oeste Almería","El Ejido, 04710, ES, 25,8 km oeste Almería",36787347.0,2751469.0,36787347.0,36789436.0,"38,064","38,064"
driver22,sab 7/01/17,10:19,11:00,0h 41m,0.0,Pausa,1,9378JSNMI6186H00964,"El Ejido, 04710, ES, 25,8 km oeste Almería","El Ejido, 04710, ES, 25,8 km oeste Almería",36789436.0,2751200.0,36789436.0,36789423.0,"38,064","38,064"
driver22,sab 7/01/17,11:00,11:10,0h 10m,4.2,Conduciendo,1,9378JSNMI6186H00964,"El Ejido, 04710, ES, 25,8 km oeste Almería","04716, El Ejido, ES, 26,6 km oeste Almería",36789423.0,2751204.0,36789423.0,36757506.0,"38,064","38,069"
driver22,sab 7/01/17,11:10,11:16,0h 06m,0.0,Otro trabajo,1,9378JSNMI6186H00964,"04716, El Ejido, ES, 26,6 km oeste Almería","04716, El Ejido, ES, 26,6 km oeste Almería",36757506.0,2748742.0,36757506.0,36757580.0,"38,069","38,069"
driver22,sab 7/01/17,11:16,11:23,0h 07m,0.6,Conduciendo,1,9378JSNMI6186H00964,"04716, El Ejido, ES, 26,6 km oeste Almería","04716, El Ejido, ES, 26,7 km oeste Almería",36757580.0,2748549.0,36757580.0,36757744.0,"38,069","38,069"
driver22,sab 7/01/17,11:23,20:42,9h 19m,0.2,Pausa,1,9378JSNMI6186H00964,"04716, El Ejido, ES, 26,7 km oeste Almería","04716, El Ejido, ES, 26,6 km oeste Almería",36757744.0,2749558.0,36757744.0,36757437.0,"38,069","38,070"
driver22,sab 7/01/17,20:42,20:43,0h 01m,0.0,Conduciendo,1,9378JSNMI6186H00964,"04716, El Ejido, ES, 26,6 km oeste Almería","04716, El Ejido, ES, 26,6 km oeste Almería",36757437.0,2749012.0,36757437.0,36757391.0,"38,070","38,070"
driver22,sab 7/01/17,20:43,20:44,0h 01m,0.0,Otro trabajo,1,9378JSNMI6186H00964,"04716, El Ejido, ES, 26,6 km oeste Almería","04716, El Ejido, ES, 26,6 km oeste Almería",36757391.0,2749010.0,36757391.0,36757458.0,"38,070","38,070"
driver22,sab 7/01/17,20:44,21:29,0h 45m,0.0,Pausa,1,9378JSNMI6186H00964,"04716, El Ejido, ES, 26,6 km oeste Almería","04716, El Ejido, ES, 26,6 km oeste Almería",36757458.0,2749039.0,36757458.0,36757430.0,"38,070","38,070"
driver22,sab 7/01/17,21:29,21:59,0h 30m,30.5,Conduciendo,1,9378JSNMI6186H00964,"04716, El Ejido, ES, 26,6 km oeste Almería","04002, Almería, ES",36757430.0,2749017.0,36757430.0,36837029.0,"38,070","38,100"
driver22,sab 7/01/17,21:59,22:03,0h 04m,0.1,Otro trabajo,1,9378JSNMI6186H00964,"04002, Almería, ES","04002, Almería, ES",36837029.0,2480250.0,36837029.0,36837134.0,"38,100","38,100"
driver22,sab 7/01/17,22:03,22:19,0h 16m,8.6,Conduciendo,1,9378JSNMI6186H00964,"04002, Almería, ES","04120, Almería, ES",36837134.0,2479119.0,36837134.0,36840196.0,"38,100","38,109"
