Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver164,lun 2/01/17,05:31,05:34,0h 03m,0.0,Pausa,1,0348HZDMD2026Q01462,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste",44898503.0,25446621.0,44898503.0,44898512.0,"350,318","350,318"
driver164,lun 2/01/17,05:34,05:41,0h 07m,0.1,Otro trabajo,1,0348HZDMD2026Q01462,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste",44898512.0,25446583.0,44898512.0,44899702.0,"350,318","350,318"
driver164,lun 2/01/17,05:41,07:02,1h 21m,86.4,Conduciendo,1,0348HZDMD2026Q01462,"130087, Ulmi (Dâmbovita), RO, próximo a Târgoviste","075100, Bucuresti, RO",44899702.0,25446288.0,44899702.0,44540138.0,"350,318","350,404"
driver164,lun 2/01/17,07:02,07:29,0h 27m,0.0,Otro trabajo,1,0348HZDMD2026Q01462,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540138.0,26103419.0,44540138.0,44540152.0,"350,404","350,404"
driver164,lun 2/01/17,07:29,07:51,0h 22m,0.0,Pausa,1,0348HZDMD2026Q01462,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540152.0,26103439.0,44540152.0,44540153.0,"350,404","350,404"
driver164,lun 2/01/17,07:51,07:54,0h 03m,0.1,Otro trabajo,1,0348HZDMD2026Q01462,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540153.0,26103471.0,44540153.0,44540120.0,"350,404","350,404"
driver164,lun 2/01/17,07:54,11:33,3h 39m,0.0,Pausa,1,0348HZDMD2026Q01462,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540120.0,26103461.0,44540120.0,44540146.0,"350,404","350,404"
driver164,lun 2/01/17,11:33,11:36,0h 03m,0.8,Conduciendo,1,0348HZDMD2026Q01462,"075100, Bucuresti, RO","075100, Bucuresti, RO",44540146.0,26103492.0,44540146.0,44539508.0,"350,404","350,405"
driver164,lun 2/01/17,11:36,11:40,0h 04m,0.0,Otro trabajo,1,0348HZDMD2026Q01462,"075100, Bucuresti, RO","075100, Bucuresti, RO",44539508.0,26094984.0,44539508.0,44539362.0,"350,405","350,405"
driver164,lun 2/01/17,11:40,11:46,0h 06m,6.1,Conduciendo,1,0348HZDMD2026Q01462,"075100, Bucuresti, RO","Bucuresti, RO",44539362.0,26094797.0,44539362.0,44520224.0,"350,405","350,411"
driver164,lun 2/01/17,11:46,11:52,0h 06m,0.1,Otro trabajo,1,0348HZDMD2026Q01462,"Bucuresti, RO","Bucuresti, RO",44520224.0,26024897.0,44520224.0,44519690.0,"350,411","350,411"
driver164,lun 2/01/17,11:52,13:20,1h 28m,90.9,Conduciendo,1,0348HZDMD2026Q01462,"Bucuresti, RO","135400, Pucioasa, RO, próximo a Târgoviste",44519690.0,26024221.0,44519690.0,45045767.0,"350,411","350,502"
driver164,lun 2/01/17,13:20,13:39,0h 19m,0.0,Pausa,1,0348HZDMD2026Q01462,"135400, Pucioasa, RO, próximo a Târgoviste","135400, Pucioasa, RO, próximo a Târgoviste",45045767.0,25438944.0,45045767.0,45045651.0,"350,502","350,502"
