Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver21,dom 1/01/17,09:47,09:53,0h 06m,0.8,Conduciendo,1,9410JSNMI6186H01031,"25101, CZ, 18,1 km sudeste Praha","25101, CZ, 17,8 km sudeste Praha",49974771.0,14603488.0,49974771.0,49978152.0,"36,823","36,824"
driver21,dom 1/01/17,09:53,10:00,0h 07m,0.0,Otro trabajo,1,9410JSNMI6186H01031,"25101, CZ, 17,8 km sudeste Praha","25101, CZ, 17,8 km sudeste Praha",49978152.0,14601708.0,49978152.0,49978038.0,"36,824","36,824"
driver21,dom 1/01/17,10:00,15:21,5h 21m,0.0,Pausa,1,9410JSNMI6186H01031,"25101, CZ, 17,8 km sudeste Praha","25101, CZ, 17,8 km sudeste Praha",49978038.0,14601812.0,49978038.0,49978052.0,"36,824","36,824"
driver21,dom 1/01/17,15:21,15:22,0h 01m,0.3,Conduciendo,1,9410JSNMI6186H01031,"25101, CZ, 17,8 km sudeste Praha","25101, CZ, 17,7 km sudeste Praha",49978052.0,14601689.0,49978052.0,49977189.0,"36,824","36,824"
driver21,dom 1/01/17,15:22,15:36,0h 14m,0.0,Pausa,1,9410JSNMI6186H01031,"25101, CZ, 17,7 km sudeste Praha","25101, CZ, 17,7 km sudeste Praha",49977189.0,14598404.0,49977189.0,49977254.0,"36,824","36,824"
driver21,dom 1/01/17,15:36,15:38,0h 02m,0.5,Conduciendo,1,9410JSNMI6186H01031,"25101, CZ, 17,7 km sudeste Praha","25101, CZ, 17,9 km sudeste Praha",49977254.0,14598370.0,49977254.0,49975917.0,"36,824","36,825"
driver21,dom 1/01/17,15:38,15:40,0h 02m,0.0,Otro trabajo,1,9410JSNMI6186H01031,"25101, CZ, 17,9 km sudeste Praha","25101, CZ, 17,9 km sudeste Praha",49975917.0,14601262.0,49975917.0,49975744.0,"36,825","36,825"
driver21,dom 1/01/17,15:40,16:07,0h 27m,34.9,Conduciendo,1,9410JSNMI6186H01031,"25101, CZ, 17,9 km sudeste Praha","D1/E50/E65, 25726, Benesov, CZ, 50,1 km sudeste Praha",49975744.0,14601430.0,49975744.0,49780071.0,"36,825","36,860"
driver21,dom 1/01/17,16:07,16:14,0h 07m,0.0,Pausa,1,9410JSNMI6186H01031,"D1/E50/E65, 25726, Benesov, CZ, 50,1 km sudeste Praha","D1/E50/E65, 25726, Benesov, CZ, 50,1 km sudeste Praha",49780071.0,14932254.0,49780071.0,49780026.0,"36,860","36,860"
driver21,dom 1/01/17,16:14,18:02,1h 48m,155.5,Conduciendo,1,9410JSNMI6186H01031,"D1/E50/E65, 25726, Benesov, CZ, 50,1 km sudeste Praha","D1/E462/E50, 62000, Brno, CZ",49780026.0,14932400.0,49780026.0,49162260.0,"36,860","37,015"
driver21,dom 1/01/17,18:02,18:15,0h 13m,0.0,Pausa,1,9410JSNMI6186H01031,"D1/E462/E50, 62000, Brno, CZ","D1/E462/E50, 62000, Brno, CZ",49162260.0,16662264.0,49162260.0,49162281.0,"37,015","37,015"
driver21,dom 1/01/17,18:15,19:15,1h 00m,82.0,Conduciendo,1,9410JSNMI6186H01031,"D1/E462/E50, 62000, Brno, CZ","77900, Olomouc, CZ",49162281.0,16661983.0,49162281.0,49565129.0,"37,015","37,097"
