Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver253,mar 3/01/17,19:59,22:36,2h 37m,205.4,Conduciendo,1,SB35ZFOMI5256H00057,"35418, Buseck, DE, próximo a Gießen","76275, Ettlingen, DE, próximo a Karlsruhe",50597439.0,8802462.0,50597439.0,48944032.0,"40,621","40,826"
driver253,mar 3/01/17,22:36,07:42,9h 06m,0.0,Pausa,1,SB35ZFOMI5256H00057,"76275, Ettlingen, DE, próximo a Karlsruhe","76275, Ettlingen, DE, próximo a Karlsruhe",48944032.0,8382003.0,48944032.0,48944031.0,"40,826","40,826"
driver253,mie 4/01/17,07:42,07:49,0h 07m,1.2,Conduciendo,1,SB35ZFOMI5256H00057,"76275, Ettlingen, DE, próximo a Karlsruhe","76275, Ettlingen, DE, próximo a Karlsruhe",48944031.0,8381994.0,48944031.0,48944339.0,"40,826","40,827"
driver253,mie 4/01/17,07:49,08:17,0h 28m,0.1,Otro trabajo,1,SB35ZFOMI5256H00057,"76275, Ettlingen, DE, próximo a Karlsruhe","76275, Ettlingen, DE, próximo a Karlsruhe",48944339.0,8381709.0,48944339.0,48944817.0,"40,827","40,827"
driver253,mie 4/01/17,08:17,08:18,0h 01m,0.0,Conduciendo,1,SB35ZFOMI5256H00057,"76275, Ettlingen, DE, próximo a Karlsruhe","76275, Ettlingen, DE, próximo a Karlsruhe",48944817.0,8381848.0,48944817.0,48944620.0,"40,827","40,827"
driver253,mie 4/01/17,08:18,08:19,0h 01m,0.0,Otro trabajo,1,SB35ZFOMI5256H00057,"76275, Ettlingen, DE, próximo a Karlsruhe","76275, Ettlingen, DE, próximo a Karlsruhe",48944620.0,8381721.0,48944620.0,48944612.0,"40,827","40,827"
driver253,mie 4/01/17,08:19,09:04,0h 45m,0.0,Pausa,1,SB35ZFOMI5256H00057,"76275, Ettlingen, DE, próximo a Karlsruhe","76275, Ettlingen, DE, próximo a Karlsruhe",48944612.0,8381755.0,48944612.0,48944837.0,"40,827","40,828"
driver253,mie 4/01/17,09:04,09:05,0h 01m,0.1,Conduciendo,1,SB35ZFOMI5256H00057,"76275, Ettlingen, DE, próximo a Karlsruhe","76275, Ettlingen, DE, próximo a Karlsruhe",48944837.0,8381895.0,48944837.0,48944397.0,"40,828","40,828"
driver253,mie 4/01/17,09:05,09:34,0h 29m,0.1,Otro trabajo,1,SB35ZFOMI5256H00057,"76275, Ettlingen, DE, próximo a Karlsruhe","76275, Ettlingen, DE, próximo a Karlsruhe",48944397.0,8381694.0,48944397.0,48944922.0,"40,828","40,828"
driver253,mie 4/01/17,09:34,10:56,1h 22m,93.7,Conduciendo,1,SB35ZFOMI5256H00057,"76275, Ettlingen, DE, próximo a Karlsruhe","77694, Kehl, FR, próximo a Strasbourg",48944922.0,8381945.0,48944922.0,48576633.0,"40,828","40,921"
driver253,mie 4/01/17,10:56,10:58,0h 02m,0.0,Otro trabajo,1,SB35ZFOMI5256H00057,"77694, Kehl, FR, próximo a Strasbourg","77694, Kehl, FR, próximo a Strasbourg",48576633.0,7811285.0,48576633.0,48576853.0,"40,921","40,921"
driver253,mie 4/01/17,10:58,11:04,0h 06m,2.1,Conduciendo,1,SB35ZFOMI5256H00057,"77694, Kehl, FR, próximo a Strasbourg","67000, Strasbourg, FR",48576853.0,7811596.0,48576853.0,48571683.0,"40,921","40,923"
driver253,mie 4/01/17,11:04,11:08,0h 04m,0.1,Otro trabajo,1,SB35ZFOMI5256H00057,"67000, Strasbourg, FR","67000, Strasbourg, FR",48571683.0,7796808.0,48571683.0,48570929.0,"40,923","40,924"
driver253,mie 4/01/17,11:08,11:17,0h 09m,5.1,Conduciendo,1,SB35ZFOMI5256H00057,"67000, Strasbourg, FR","67100, Strasbourg, FR",48570929.0,7795266.0,48570929.0,48571378.0,"40,924","40,929"
driver253,mie 4/01/17,11:17,11:21,0h 04m,0.5,Otro trabajo,1,SB35ZFOMI5256H00057,"67100, Strasbourg, FR","67100, Strasbourg, FR",48571378.0,7772822.0,48571378.0,48572607.0,"40,929","40,929"
driver253,mie 4/01/17,11:21,12:57,1h 36m,122.2,Conduciendo,1,SB35ZFOMI5256H00057,"67100, Strasbourg, FR","54300, FR, 30,5 km sudeste Nancy",48572607.0,7765809.0,48572607.0,48582714.0,"40,929","41,052"
driver253,mie 4/01/17,12:57,13:46,0h 49m,0.0,Pausa,1,SB35ZFOMI5256H00057,"54300, FR, 30,5 km sudeste Nancy","54300, FR, 30,5 km sudeste Nancy",48582714.0,6564601.0,48582714.0,48582699.0,"41,052","41,052"
driver253,mie 4/01/17,13:46,17:47,4h 01m,313.8,Conduciendo,1,SB35ZFOMI5256H00057,"54300, FR, 30,5 km sudeste Nancy","SaintMaurDesFossés, 77220, FR, 30,4 km sudeste Paris",48582699.0,6564550.0,48582699.0,48733387.0,"41,052","41,365"
driver253,mie 4/01/17,17:47,18:34,0h 47m,0.0,Pausa,1,SB35ZFOMI5256H00057,"SaintMaurDesFossés, 77220, FR, 30,4 km sudeste Paris","SaintMaurDesFossés, 77220, FR, 30,4 km sudeste Paris",48733387.0,2721459.0,48733387.0,48733358.0,"41,365","41,365"
driver253,mie 4/01/17,18:34,19:04,0h 30m,31.1,Conduciendo,1,SB35ZFOMI5256H00057,"SaintMaurDesFossés, 77220, FR, 30,4 km sudeste Paris","77550, Évry, FR",48733358.0,2721454.0,48733358.0,48616242.0,"41,365","41,396"
driver253,mie 4/01/17,19:04,19:07,0h 03m,0.0,Otro trabajo,1,SB35ZFOMI5256H00057,"77550, Évry, FR","77550, Évry, FR",48616242.0,2629264.0,48616242.0,48616234.0,"41,396","41,396"
driver253,mie 4/01/17,19:07,06:13,11h 06m,0.1,Pausa,1,SB35ZFOMI5256H00057,"77550, Évry, FR","77550, Évry, FR",48616234.0,2629373.0,48616234.0,48615911.0,"41,396","41,396"
driver253,jue 5/01/17,06:13,07:22,1h 09m,69.1,Conduciendo,1,SB35ZFOMI5256H00057,"77550, Évry, FR","95190, Goussainville, FR, próximo a SaintDenis",48615911.0,2628970.0,48615911.0,49019479.0,"41,396","41,466"
driver253,jue 5/01/17,07:22,08:12,0h 50m,0.0,Pausa,1,SB35ZFOMI5256H00057,"95190, Goussainville, FR, próximo a SaintDenis","95190, Goussainville, FR, próximo a SaintDenis",49019479.0,2450947.0,49019479.0,49019439.0,"41,466","41,466"
driver253,jue 5/01/17,08:12,08:17,0h 05m,0.6,Conduciendo,1,SB35ZFOMI5256H00057,"95190, Goussainville, FR, próximo a SaintDenis","95190, Goussainville, FR, próximo a SaintDenis",49019439.0,2451007.0,49019439.0,49020302.0,"41,466","41,466"
driver253,jue 5/01/17,08:17,08:28,0h 11m,0.0,Pausa,1,SB35ZFOMI5256H00057,"95190, Goussainville, FR, próximo a SaintDenis","95190, Goussainville, FR, próximo a SaintDenis",49020302.0,2451542.0,49020302.0,49020348.0,"41,466","41,466"
driver253,jue 5/01/17,08:28,08:29,0h 01m,0.0,Conduciendo,1,SB35ZFOMI5256H00057,"95190, Goussainville, FR, próximo a SaintDenis","95190, Goussainville, FR, próximo a SaintDenis",49020348.0,2451506.0,49020348.0,49020172.0,"41,466","41,466"
driver253,jue 5/01/17,08:29,08:33,0h 04m,0.0,Otro trabajo,1,SB35ZFOMI5256H00057,"95190, Goussainville, FR, próximo a SaintDenis","95190, Goussainville, FR, próximo a SaintDenis",49020172.0,2451486.0,49020172.0,49020166.0,"41,466","41,466"
driver253,jue 5/01/17,08:33,14:59,6h 26m,0.0,Pausa,1,SB35ZFOMI5256H00057,"95190, Goussainville, FR, próximo a SaintDenis","95190, Goussainville, FR, próximo a SaintDenis",49020166.0,2451494.0,49020166.0,49020347.0,"41,466","41,466"
driver253,jue 5/01/17,14:59,15:03,0h 04m,0.0,Otro trabajo,1,SB35ZFOMI5256H00057,"95190, Goussainville, FR, próximo a SaintDenis","95190, Goussainville, FR, próximo a SaintDenis",49020347.0,2451680.0,49020347.0,49020461.0,"41,466","41,466"
driver253,jue 5/01/17,15:03,15:05,0h 02m,0.2,Conduciendo,1,SB35ZFOMI5256H00057,"95190, Goussainville, FR, próximo a SaintDenis","95190, Goussainville, FR, próximo a SaintDenis",49020461.0,2451481.0,49020461.0,49021163.0,"41,466","41,467"
driver253,jue 5/01/17,15:05,15:38,0h 33m,0.0,Otro trabajo,1,SB35ZFOMI5256H00057,"95190, Goussainville, FR, próximo a SaintDenis","95190, Goussainville, FR, próximo a SaintDenis",49021163.0,2450593.0,49021163.0,49021279.0,"41,467","41,467"
driver253,jue 5/01/17,15:38,15:59,0h 21m,18.4,Conduciendo,1,SB35ZFOMI5256H00057,"95190, Goussainville, FR, próximo a SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,5 km nordeste SaintDenis",49021279.0,2450596.0,49021279.0,49072392.0,"41,467","41,485"
driver253,jue 5/01/17,15:59,16:03,0h 04m,0.0,Pausa,1,SB35ZFOMI5256H00057,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,5 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,5 km nordeste SaintDenis",49072392.0,2553776.0,49072392.0,49072522.0,"41,485","41,485"
driver253,jue 5/01/17,16:03,16:05,0h 02m,0.1,Conduciendo,1,SB35ZFOMI5256H00057,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,5 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,5 km nordeste SaintDenis",49072522.0,2553976.0,49072522.0,49072670.0,"41,485","41,485"
driver253,jue 5/01/17,16:05,16:11,0h 06m,0.0,Otro trabajo,1,SB35ZFOMI5256H00057,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,5 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,5 km nordeste SaintDenis",49072670.0,2553369.0,49072670.0,49072674.0,"41,485","41,485"
driver253,jue 5/01/17,16:11,16:12,0h 01m,0.1,Conduciendo,1,SB35ZFOMI5256H00057,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,5 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis",49072674.0,2553406.0,49072674.0,49072227.0,"41,485","41,485"
driver253,jue 5/01/17,16:12,16:23,0h 11m,0.1,Otro trabajo,1,SB35ZFOMI5256H00057,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis",49072227.0,2553369.0,49072227.0,49072245.0,"41,485","41,485"
driver253,jue 5/01/17,16:23,17:15,0h 52m,0.0,Pausa,1,SB35ZFOMI5256H00057,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis",49072245.0,2553430.0,49072245.0,49072297.0,"41,485","41,485"
driver253,jue 5/01/17,17:15,19:33,2h 18m,190.7,Conduciendo,1,SB35ZFOMI5256H00057,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,4 km nordeste SaintDenis","A2/E19, 59163, FR, 19,9 km oeste Mons",49072297.0,2553344.0,49072297.0,50438361.0,"41,485","41,676"
driver253,jue 5/01/17,19:33,04:42,9h 09m,0.0,Pausa,1,SB35ZFOMI5256H00057,"A2/E19, 59163, FR, 19,9 km oeste Mons","A2/E19, 59163, FR, 19,9 km oeste Mons",50438361.0,3668566.0,50438361.0,50438295.0,"41,676","41,676"
driver253,vie 6/01/17,04:42,04:53,0h 11m,10.2,Conduciendo,1,SB35ZFOMI5256H00057,"A2/E19, 59163, FR, 19,9 km oeste Mons","A7/E19/E42, 7330, Mons, BE",50438295.0,3668315.0,50438295.0,50451907.0,"41,676","41,686"
