Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver259,lun 2/01/17,05:13,05:51,0h 38m,26.2,En espera,2,SB61ZFO MI5256H00196,"41560, ES, 65,2 km sur Córdoba","41640, ES, 70,4 km este Dos Hermanas",37303274.0,4877886.0,37303274.0,37239761.0,"38,234","38,261"
driver259,lun 2/01/17,05:51,06:25,0h 34m,0.0,Pausa,2,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37239761.0,5127773.0,37239761.0,37239700.0,"38,261","38,261"
driver259,lun 2/01/17,06:25,06:32,0h 07m,0.2,En espera,2,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37239700.0,5127795.0,37239700.0,37239467.0,"38,261","38,261"
driver259,lun 2/01/17,06:32,08:06,1h 34m,0.0,Pausa,2,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37239467.0,5128078.0,37239467.0,37239505.0,"38,261","38,261"
driver259,lun 2/01/17,08:06,08:09,0h 03m,0.1,En espera,2,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,5 km este Dos Hermanas",37239505.0,5128089.0,37239505.0,37239317.0,"38,261","38,261"
driver259,lun 2/01/17,08:09,08:23,0h 14m,0.0,Pausa,2,SB61ZFO MI5256H00196,"41640, ES, 70,5 km este Dos Hermanas","41640, ES, 70,5 km este Dos Hermanas",37239317.0,5127408.0,37239317.0,37239260.0,"38,261","38,261"
driver259,lun 2/01/17,08:23,08:24,0h 01m,0.1,En espera,2,SB61ZFO MI5256H00196,"41640, ES, 70,5 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37239260.0,5127426.0,37239260.0,37239736.0,"38,261","38,261"
driver259,lun 2/01/17,08:24,08:49,0h 25m,0.0,Pausa,2,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37239736.0,5127725.0,37239736.0,37239751.0,"38,261","38,261"
driver259,lun 2/01/17,08:49,09:01,0h 12m,0.6,En espera,2,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,5 km este Dos Hermanas",37239751.0,5127731.0,37239751.0,37237147.0,"38,261","38,262"
driver259,lun 2/01/17,09:01,12:28,3h 27m,0.0,Pausa,2,SB61ZFO MI5256H00196,"41640, ES, 70,5 km este Dos Hermanas","41640, ES, 70,5 km este Dos Hermanas",37237147.0,5126985.0,37237147.0,37237116.0,"38,262","38,262"
