Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver264,lun 2/01/17,19:24,23:51,4h 27m,348.9,En espera,2,SB20ZFOMI5256H00075,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,6 km nordeste SaintDenis","A10/E5 L'aquitaine, 37800, FR, 41,6 km sur Tours",49073959.0,2553263.0,49073959.0,47025346.0,"46,627","46,976"
driver264,lun 2/01/17,23:53,23:55,0h 02m,0.0,Pausa,1,SB20ZFOMI5256H00075,"A10/E5 L'aquitaine, 37800, FR, 41,6 km sur Tours","A10/E5 L'aquitaine, 37800, FR, 41,6 km sur Tours",47025325.0,566115.0,47025325.0,47025271.0,"46,976","46,976"
driver264,lun 2/01/17,23:55,23:56,0h 01m,0.1,Otro trabajo,1,SB20ZFOMI5256H00075,"A10/E5 L'aquitaine, 37800, FR, 41,6 km sur Tours","A10/E5 L'aquitaine, 37800, FR, 41,7 km sur Tours",47025271.0,566009.0,47025271.0,47024180.0,"46,976","46,976"
driver264,lun 2/01/17,23:56,04:19,4h 23m,355.6,Conduciendo,1,SB20ZFOMI5256H00075,"A10/E5 L'aquitaine, 37800, FR, 41,7 km sur Tours","A63/E5/E70, 40410, FR, 56,8 km sur Bordeaux",47024180.0,565845.0,47024180.0,44363515.0,"46,976","47,331"
driver264,mar 3/01/17,04:21,04:23,0h 02m,0.0,Pausa,2,SB20ZFOMI5256H00075,"A63/E5/E70, 40410, FR, 56,8 km sur Bordeaux","A63/E5/E70, 40410, FR, 56,8 km sur Bordeaux",44363587.0,852814.0,44363587.0,44363565.0,"47,331","47,331"
driver264,mar 3/01/17,04:23,04:50,0h 27m,34.3,En espera,2,SB20ZFOMI5256H00075,"A63/E5/E70, 40410, FR, 56,8 km sur Bordeaux","A63/E5/E70, 40110, FR, 89,6 km sur Bordeaux",44363565.0,852830.0,44363565.0,44087995.0,"47,331","47,366"
driver264,mar 3/01/17,04:50,04:54,0h 04m,0.0,Pausa,2,SB20ZFOMI5256H00075,"A63/E5/E70, 40110, FR, 89,6 km sur Bordeaux","A63/E5/E70, 40110, FR, 89,6 km sur Bordeaux",44087995.0,1001317.0,44087995.0,44087973.0,"47,366","47,366"
driver264,mar 3/01/17,04:54,08:18,3h 24m,263.0,En espera,2,SB20ZFOMI5256H00075,"A63/E5/E70, 40110, FR, 89,6 km sur Bordeaux","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",44087973.0,1001312.0,44087973.0,42877784.0,"47,366","47,629"
driver264,mar 3/01/17,08:18,08:21,0h 03m,0.0,Pausa,2,SB20ZFOMI5256H00075,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42877784.0,2714182.0,42877784.0,42877749.0,"47,629","47,629"
driver264,mar 3/01/17,08:21,08:22,0h 01m,0.0,En espera,2,SB20ZFOMI5256H00075,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42877749.0,2714270.0,42877749.0,42877740.0,"47,629","47,629"
driver264,mar 3/01/17,08:22,08:45,0h 23m,0.0,Pausa,2,SB20ZFOMI5256H00075,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42877740.0,2714186.0,42877740.0,42877677.0,"47,629","47,629"
driver264,mar 3/01/17,08:45,09:08,0h 23m,31.4,En espera,2,SB20ZFOMI5256H00075,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","Ap1/E5/E80 Autopista Del Norte, 09200, ES, 26,8 km sudoeste VitoriaGasteiz",42877677.0,2714174.0,42877677.0,42705277.0,"47,629","47,660"
driver264,mar 3/01/17,09:10,09:11,0h 01m,0.0,Pausa,1,SB20ZFOMI5256H00075,"Ap1/E5/E80 Autopista Del Norte, 09200, ES, 26,8 km sudoeste VitoriaGasteiz","Ap1/E5/E80 Autopista Del Norte, 09200, ES, 26,8 km sudoeste VitoriaGasteiz",42705267.0,2937486.0,42705267.0,42705271.0,"47,660","47,660"
driver264,mar 3/01/17,09:11,13:04,3h 53m,338.2,Conduciendo,1,SB20ZFOMI5256H00075,"Ap1/E5/E80 Autopista Del Norte, 09200, ES, 26,8 km sudoeste VitoriaGasteiz","28053, Madrid, ES",42705271.0,2937471.0,42705271.0,40363078.0,"47,660","47,998"
driver264,mar 3/01/17,13:04,13:30,0h 26m,0.0,Pausa,1,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40363078.0,3654195.0,40363078.0,40362905.0,"47,998","47,998"
driver264,mar 3/01/17,13:30,13:33,0h 03m,0.6,Conduciendo,1,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40362905.0,3654160.0,40362905.0,40364528.0,"47,998","47,999"
driver264,mar 3/01/17,13:33,13:52,0h 19m,0.0,Pausa,1,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40364528.0,3651823.0,40364528.0,40364570.0,"47,999","47,999"
driver264,mar 3/01/17,13:52,13:57,0h 05m,0.1,Conduciendo,1,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40364570.0,3651712.0,40364570.0,40364707.0,"47,999","47,999"
driver264,mar 3/01/17,13:57,14:01,0h 04m,0.0,Otro trabajo,1,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40364707.0,3652193.0,40364707.0,40364700.0,"47,999","47,999"
driver264,mar 3/01/17,14:01,14:11,0h 10m,0.0,Pausa,1,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40364700.0,3652259.0,40364700.0,40364699.0,"47,999","47,999"
driver264,mar 3/01/17,14:11,14:12,0h 01m,0.1,Conduciendo,1,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40364699.0,3652139.0,40364699.0,40365092.0,"47,999","47,999"
driver264,mar 3/01/17,14:12,14:37,0h 25m,0.0,Pausa,1,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40365092.0,3652595.0,40365092.0,40365095.0,"47,999","47,999"
driver264,mar 3/01/17,14:37,14:45,0h 08m,3.1,Conduciendo,1,SB20ZFOMI5256H00075,"28053, Madrid, ES","28051, Madrid, ES",40365095.0,3652640.0,40365095.0,40367352.0,"47,999","48,002"
