Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver32,lun 2/01/17,08:09,08:22,0h 13m,6.7,Conduciendo,1,5710JSVMI6186H01470,"78310, Coignières, FR, 24,7 km oeste BoulogneBillancourt","Versailles, 78990, FR, 21,3 km sudoeste BoulogneBillancourt",48760237.0,1924972.0,48760237.0,48759123.0,"26,764","26,770"
driver32,lun 2/01/17,08:22,08:30,0h 08m,0.0,Otro trabajo,1,5710JSVMI6186H01470,"Versailles, 78990, FR, 21,3 km sudoeste BoulogneBillancourt","78990, SaintQuentinEnYvelines, FR, 21,2 km sudoeste BoulogneBillancourt",48759123.0,1975815.0,48759123.0,48759228.0,"26,770","26,770"
driver32,lun 2/01/17,08:30,08:31,0h 01m,0.0,Conduciendo,1,5710JSVMI6186H01470,"78990, SaintQuentinEnYvelines, FR, 21,2 km sudoeste BoulogneBillancourt","Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt",48759228.0,1976095.0,48759228.0,48759214.0,"26,770","26,770"
driver32,lun 2/01/17,08:31,08:55,0h 24m,0.0,Pausa,1,5710JSVMI6186H01470,"Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt","Versailles, 78990, FR, 21,3 km sudoeste BoulogneBillancourt",48759214.0,1975956.0,48759214.0,48759270.0,"26,770","26,770"
driver32,lun 2/01/17,08:55,08:56,0h 01m,0.0,Otro trabajo,1,5710JSVMI6186H01470,"Versailles, 78990, FR, 21,3 km sudoeste BoulogneBillancourt","Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt",48759270.0,1975839.0,48759270.0,48759280.0,"26,770","26,770"
driver32,lun 2/01/17,08:56,08:57,0h 01m,0.0,Conduciendo,1,5710JSVMI6186H01470,"Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt","Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt",48759280.0,1976001.0,48759280.0,48759360.0,"26,770","26,770"
driver32,lun 2/01/17,08:57,08:58,0h 01m,0.0,Otro trabajo,1,5710JSVMI6186H01470,"Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt","Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt",48759360.0,1975908.0,48759360.0,48759325.0,"26,770","26,770"
driver32,lun 2/01/17,08:58,10:25,1h 27m,0.0,Pausa,1,5710JSVMI6186H01470,"Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt","Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt",48759325.0,1975906.0,48759325.0,48759406.0,"26,770","26,770"
driver32,lun 2/01/17,10:25,10:27,0h 02m,0.0,Otro trabajo,1,5710JSVMI6186H01470,"Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt","Versailles, 78990, FR, 21,3 km sudoeste BoulogneBillancourt",48759406.0,1975809.0,48759406.0,48759133.0,"26,770","26,770"
driver32,lun 2/01/17,10:27,10:30,0h 03m,0.2,Conduciendo,1,5710JSVMI6186H01470,"Versailles, 78990, FR, 21,3 km sudoeste BoulogneBillancourt","Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt",48759133.0,1975928.0,48759133.0,48759213.0,"26,770","26,771"
driver32,lun 2/01/17,10:30,10:35,0h 05m,0.0,Otro trabajo,1,5710JSVMI6186H01470,"Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt","Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt",48759213.0,1976051.0,48759213.0,48759199.0,"26,771","26,771"
driver32,lun 2/01/17,10:35,12:09,1h 34m,0.0,Pausa,1,5710JSVMI6186H01470,"Versailles, 78990, FR, 21,2 km sudoeste BoulogneBillancourt","Versailles, 78990, FR, 21,3 km sudoeste BoulogneBillancourt",48759199.0,1976081.0,48759199.0,48759220.0,"26,771","26,771"
driver32,lun 2/01/17,12:09,16:20,4h 11m,347.5,Conduciendo,1,5710JSVMI6186H01470,"Versailles, 78990, FR, 21,3 km sudoeste BoulogneBillancourt","86700, FR, 26,7 km sudoeste Poitiers",48759220.0,1975759.0,48759220.0,46358286.0,"26,771","27,118"
driver32,lun 2/01/17,16:20,17:08,0h 48m,0.0,Pausa,1,5710JSVMI6186H01470,"86700, FR, 26,7 km sudoeste Poitiers","86700, FR, 26,7 km sudoeste Poitiers",46358286.0,198119.0,46358286.0,46358268.0,"27,118","27,118"
driver32,lun 2/01/17,17:08,21:05,3h 57m,322.3,Conduciendo,1,5710JSVMI6186H01470,"86700, FR, 26,7 km sudoeste Poitiers","40260, FR, 91,7 km noroeste Pau",46358268.0,198139.0,46358268.0,43938860.0,"27,118","27,441"
driver32,lun 2/01/17,21:05,21:10,0h 05m,0.0,Otro trabajo,1,5710JSVMI6186H01470,"40260, FR, 91,7 km noroeste Pau","40260, FR, 91,7 km noroeste Pau",43938860.0,1092460.0,43938860.0,43938884.0,"27,441","27,441"
driver32,lun 2/01/17,21:10,08:10,11h 00m,0.0,Pausa,1,5710JSVMI6186H01470,"40260, FR, 91,7 km noroeste Pau","40260, FR, 91,7 km noroeste Pau",43938884.0,1092525.0,43938884.0,43938841.0,"27,441","27,441"
driver32,mar 3/01/17,08:10,12:15,4h 05m,334.6,Conduciendo,1,5710JSVMI6186H01470,"40260, FR, 91,7 km noroeste Pau","09199, Burgos, ES",43938841.0,1092472.0,43938841.0,42376304.0,"27,441","27,775"
driver32,mar 3/01/17,12:15,12:18,0h 03m,0.0,Otro trabajo,1,5710JSVMI6186H01470,"09199, Burgos, ES","09199, Burgos, ES",42376304.0,3590930.0,42376304.0,42376246.0,"27,775","27,775"
driver32,mar 3/01/17,12:18,12:24,0h 06m,0.0,Pausa,1,5710JSVMI6186H01470,"09199, Burgos, ES","09199, Burgos, ES",42376246.0,3590856.0,42376246.0,42376300.0,"27,775","27,775"
driver32,mar 3/01/17,12:24,12:28,0h 04m,0.4,Conduciendo,1,5710JSVMI6186H01470,"09199, Burgos, ES","09007, Burgos, ES",42376300.0,3590887.0,42376300.0,42375605.0,"27,775","27,776"
driver32,mar 3/01/17,12:28,13:14,0h 46m,0.0,Pausa,1,5710JSVMI6186H01470,"09007, Burgos, ES","09007, Burgos, ES",42375605.0,3590829.0,42375605.0,42375573.0,"27,776","27,776"
driver32,mar 3/01/17,13:14,16:01,2h 47m,242.1,Conduciendo,1,5710JSVMI6186H01470,"09007, Burgos, ES","37427, Salamanca, ES",42375573.0,3590856.0,42375573.0,41057936.0,"27,776","28,018"
