Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver166,lun 2/01/17,14:23,16:22,1h 59m,160.2,Conduciendo,1,1126HZDMD2026Q01806,"Calais, 62730, FR, 48,2 km sudeste Dover","9270, Gent, BE",50942893.0,1934219.0,50942893.0,51069371.0,"342,824","342,984"
driver166,lun 2/01/17,16:22,16:36,0h 14m,0.0,Pausa,1,1126HZDMD2026Q01806,"9270, Gent, BE","9270, Gent, BE",51069371.0,3920853.0,51069371.0,51069190.0,"342,984","342,984"
driver166,lun 2/01/17,16:36,18:09,1h 33m,125.2,Conduciendo,1,1126HZDMD2026Q01806,"9270, Gent, BE","5161, Waalwijk, NL, 16,5 km norte Tilburg",51069190.0,3920692.0,51069190.0,51694260.0,"342,984","343,110"
driver166,lun 2/01/17,18:09,18:11,0h 02m,0.0,Otro trabajo,1,1126HZDMD2026Q01806,"5161, Waalwijk, NL, 16,5 km norte Tilburg","5161, Waalwijk, NL, 16,5 km norte Tilburg",51694260.0,5008910.0,51694260.0,51694322.0,"343,110","343,110"
driver166,lun 2/01/17,18:11,18:14,0h 03m,0.5,Conduciendo,1,1126HZDMD2026Q01806,"5161, Waalwijk, NL, 16,5 km norte Tilburg","5161, Waalwijk, NL, 16,3 km norte Tilburg",51694322.0,5009244.0,51694322.0,51693444.0,"343,110","343,110"
driver166,lun 2/01/17,18:14,18:18,0h 04m,0.0,Otro trabajo,1,1126HZDMD2026Q01806,"5161, Waalwijk, NL, 16,3 km norte Tilburg","5161, Waalwijk, NL, 16,3 km norte Tilburg",51693444.0,5013173.0,51693444.0,51693374.0,"343,110","343,110"
driver166,lun 2/01/17,18:18,18:31,0h 13m,4.9,Conduciendo,1,1126HZDMD2026Q01806,"5161, Waalwijk, NL, 16,3 km norte Tilburg","5145, Waalwijk, NL, 17,2 km norte Tilburg",51693374.0,5013221.0,51693374.0,51706170.0,"343,110","343,115"
driver166,lun 2/01/17,18:31,07:34,13h 03m,0.0,Pausa,1,1126HZDMD2026Q01806,"5145, Waalwijk, NL, 17,2 km norte Tilburg","5145, Waalwijk, NL, 17,2 km norte Tilburg",51706170.0,5034939.0,51706170.0,51706135.0,"343,115","343,115"
driver166,mar 3/01/17,07:34,07:40,0h 06m,1.7,Conduciendo,1,1126HZDMD2026Q01806,"5145, Waalwijk, NL, 17,2 km norte Tilburg","5145, Waalwijk, NL, 17,1 km norte Tilburg",51706135.0,5034974.0,51706135.0,51704806.0,"343,115","343,117"
driver166,mar 3/01/17,07:40,07:58,0h 18m,0.1,Pausa,1,1126HZDMD2026Q01806,"5145, Waalwijk, NL, 17,1 km norte Tilburg","5145, Waalwijk, NL, 17,2 km norte Tilburg",51704806.0,5031212.0,51704806.0,51705472.0,"343,117","343,117"
driver166,mar 3/01/17,07:58,08:04,0h 06m,0.1,Otro trabajo,1,1126HZDMD2026Q01806,"5145, Waalwijk, NL, 17,2 km norte Tilburg","5145, Waalwijk, NL, 17,2 km norte Tilburg",51705472.0,5031031.0,51705472.0,51705339.0,"343,117","343,117"
driver166,mar 3/01/17,08:04,08:09,0h 05m,0.5,Conduciendo,1,1126HZDMD2026Q01806,"5145, Waalwijk, NL, 17,2 km norte Tilburg","5145, Waalwijk, NL, 16,8 km norte Tilburg",51705339.0,5030873.0,51705339.0,51702170.0,"343,117","343,117"
driver166,mar 3/01/17,08:09,08:19,0h 10m,0.0,Pausa,1,1126HZDMD2026Q01806,"5145, Waalwijk, NL, 16,8 km norte Tilburg","5145, Waalwijk, NL, 16,8 km norte Tilburg",51702170.0,5031208.0,51702170.0,51702149.0,"343,117","343,117"
